,TF,Target
8340,626,881
8341,626,837
8342,626,95
8343,626,1083
8344,626,1483
8345,626,306
8346,626,1187
8347,626,345
8348,626,178
8349,626,1144
8350,626,1233
8351,626,721
8352,626,494
8353,626,840
8354,626,739
8355,626,1070
8356,626,414
8357,626,592
8358,626,358
8359,626,111
8360,626,573
8361,626,1093
8362,626,216
8363,626,1549
8364,626,390
8365,626,1068
8366,626,403
8367,626,54
8368,626,1516
8369,626,1464
8370,626,642
8371,626,687
8372,626,1263
8373,626,582
8374,626,909
8375,626,250
8376,626,646
8377,626,952
8378,626,517
8379,626,153
8380,626,66
8381,626,224
8382,626,526
8383,626,269
8384,626,427
8385,626,61
8386,626,725
8387,626,821
8388,626,914
8389,626,446
8390,626,450
8391,626,1115
8392,626,1107
8393,626,1451
8394,626,422
8395,626,101
8396,626,1039
8397,626,344
8398,626,117
8399,626,848
8400,626,1003
8401,626,1499
8402,626,1442
8403,626,1251
8404,626,1230
8405,626,918
8406,626,694
8407,626,268
8408,626,488
8409,626,776
8410,626,1525
8411,626,1079
8412,626,1156
8413,626,214
8414,626,956
8415,626,1076
8416,626,1578
8417,626,854
8418,626,1423
8419,626,705
8420,626,755
8421,626,434
8422,626,580
8423,626,229
8424,626,628
8425,626,1264
8426,626,179
8427,626,1448
8428,626,1541
8429,626,1181
8430,626,634
8431,626,1478
8432,626,859
8433,626,1117
8434,626,431
8435,626,1154
8436,626,365
8437,626,1481
8438,626,1553
8439,626,1409
8440,626,988
8441,626,514
8442,626,335
8443,626,227
8444,626,135
8445,626,843
8446,626,655
8447,626,134
8448,626,744
8449,626,218
8450,626,1518
8451,626,1607
8452,626,941
8453,626,303
8454,626,234
8455,626,1252
8456,626,709
8457,626,1367
8458,626,1005
8459,626,945
8460,626,844
8461,626,1186
8462,626,55
8463,626,1025
8464,626,40
8465,626,1088
8466,626,100
8467,626,1459
8468,626,916
8469,626,841
8470,626,913
8471,626,766
8472,626,500
8473,626,731
8474,626,162
8475,626,1388
8476,626,1281
8477,626,1515
8478,626,74
8479,626,426
8480,626,371
8481,626,681
8482,626,10
8483,626,36
8484,626,898
8485,626,925
8486,626,1368
8487,626,196
8488,626,1415
8489,626,281
8490,626,79
8491,626,824
8492,626,933
8493,626,872
8494,626,767
8495,626,184
8496,626,999
8497,626,1101
8498,626,1027
8499,626,128
8500,626,972
8501,626,428
8502,626,215
8503,626,544
8504,626,1547
8505,626,599
8506,626,561
8507,626,1222
8508,626,90
8509,626,1542
8510,626,355
8511,626,890
8512,626,770
8513,626,1536
8514,626,594
8515,626,572
8516,626,1466
8517,626,1351
8518,626,778
8519,626,805
8520,626,1496
8521,626,1400
8522,626,1327
8523,626,369
8524,626,1021
8525,626,183
8526,626,1159
8527,626,1390
8528,626,1511
8529,626,1059
8530,626,381
8531,626,887
8532,626,150
8533,626,1446
8534,626,308
8535,626,546
8536,626,366
8537,626,254
8538,626,155
8539,626,503
8540,626,523
8541,626,316
8542,626,315
8543,626,375
8544,626,333
8545,626,803
8546,626,584
8547,626,312
8548,626,133
8549,626,636
8550,626,388
8551,626,1084
8552,626,416
8553,626,936
8554,626,465
8555,626,883
8556,626,311
8557,626,1279
8558,626,273
8559,626,614
8560,626,460
8561,626,992
8562,626,1425
8563,626,198
8564,626,56
8565,626,1424
8566,626,1193
8567,626,278
8568,626,715
8569,626,521
8570,626,799
8571,626,702
8572,626,1524
8573,626,1602
8574,626,1013
8575,626,862
8576,626,1611
8577,626,1179
8578,626,1357
8579,626,733
8580,626,633
8581,626,1472
8582,626,674
8583,626,586
8584,626,1077
8585,626,1352
8586,626,750
8587,626,558
8588,626,1346
8589,626,730
8590,626,63
8591,626,659
8592,626,699
8593,626,1255
8594,626,374
8595,626,1183
8596,626,585
8597,626,906
8598,626,144
8599,626,796
8600,626,588
8601,626,563
8602,626,1310
8603,626,1431
8604,626,367
8605,626,1411
8606,626,1614
8607,626,566
8608,626,361
8609,626,1568
8610,626,650
8611,626,1111
8612,626,1437
8613,626,417
8614,626,244
8615,626,1475
8616,626,719
8617,626,238
8618,626,880
8619,626,726
8620,626,1151
8621,626,828
8622,626,1593
8623,626,961
8624,626,1188
8625,626,1032
8626,626,1226
8627,626,1476
8628,626,188
8629,626,1362
8630,626,1387
8631,626,1171
8632,626,1116
8633,626,959
8634,626,678
8635,626,429
8636,626,86
8637,626,1458
8638,626,1066
8639,638,19
8640,638,768
8641,638,300
8642,638,203
8643,638,1155
8644,638,711
8645,638,1587
8646,638,781
8647,638,37
8648,638,1579
8649,638,432
8650,638,176
8651,638,274
8652,638,517
8653,638,759
8654,638,102
8655,638,234
8656,638,1151
8657,638,880
8658,638,1469
8659,638,849
8660,638,994
8661,638,871
8662,638,475
8663,638,882
8664,638,1357
8665,638,843
8666,638,1248
8667,638,972
8668,638,988
8669,638,266
8670,638,1137
8671,638,1467
8672,638,185
8673,638,1439
8674,638,1037
8675,638,1043
8676,638,906
8677,638,64
8678,638,1346
8679,638,1608
8680,638,1529
8681,638,1187
8682,638,41
8683,638,1431
8684,638,352
8685,638,268
8686,638,1583
8687,638,1054
8688,638,1053
8689,638,645
8690,638,111
8691,638,1519
8692,638,662
8693,638,535
8694,638,519
8695,638,1308
8696,638,674
8697,638,1088
8698,638,1341
8699,638,281
8700,638,302
8701,638,372
8702,638,357
8703,638,937
8704,638,1566
8705,638,1335
8706,638,657
8707,638,1427
8708,638,216
8709,638,327
8710,638,510
8711,638,229
8712,638,829
8713,638,975
8714,638,966
8715,638,1434
8716,638,1290
8717,638,686
8718,638,1303
8719,638,914
8720,638,1003
8721,638,685
8722,638,109
8723,638,51
8724,638,1192
8725,638,184
8726,638,533
8727,638,360
8728,638,1475
8729,638,25
8730,638,1173
8731,638,684
8732,638,99
8733,638,1106
8734,638,61
8735,638,514
8736,638,226
8737,638,269
8738,638,710
8739,638,1351
8740,638,1048
8741,638,556
8742,638,240
8743,638,1479
8744,638,474
8745,638,1255
8746,638,6
8747,638,320
8748,638,1094
8749,638,622
8750,638,47
8751,638,1009
8752,638,696
8753,638,1260
8754,638,257
8755,638,1517
8756,638,409
8757,638,1365
8758,638,1559
8759,638,393
8760,638,431
8761,638,523
8762,638,4
8763,638,1454
8764,638,1456
8765,638,521
8766,638,112
8767,638,1297
8768,638,1095
8769,638,29
8770,638,552
8771,638,1102
8772,638,752
8773,638,1432
8774,638,211
8775,638,1000
8776,638,1125
8777,638,1426
8778,638,1573
8779,638,594
8780,638,1450
8781,638,626
8782,638,130
8783,638,247
8784,638,141
8785,638,746
8786,638,415
8787,638,1028
8788,638,954
8789,638,57
8790,638,186
8791,638,384
8792,638,1239
8793,638,1180
8794,638,1134
8795,638,707
8796,638,78
8797,638,1444
8798,638,509
8799,638,100
8800,638,349
8801,638,824
8802,638,1536
8803,638,162
8804,638,772
8805,638,134
8806,638,491
8807,638,526
8808,638,712
8809,638,261
8810,638,529
8811,638,1317
8812,638,1410
8813,638,242
8814,638,795
8815,638,1212
8816,638,1121
8817,638,861
8818,638,809
8819,638,858
8820,638,925
8821,638,1152
8822,638,367
8823,638,897
8824,638,883
8825,638,1210
8826,638,1499
8827,638,698
8828,638,1035
8829,638,436
8830,638,636
8831,638,557
8832,638,989
8833,638,1232
8834,638,1570
8835,638,1264
8836,638,1135
8837,638,1500
8838,638,1359
8839,638,770
8840,638,1511
8841,638,936
8842,638,258
8843,638,831
8844,638,1298
8845,638,98
8846,638,438
8847,638,1301
8848,638,286
8849,638,904
8850,638,412
8851,638,722
8852,638,996
8853,638,1084
8854,638,1580
8855,638,1208
8856,638,193
8857,638,550
8858,638,898
8859,638,38
8860,638,993
8861,638,478
8862,638,541
8863,638,1502
8864,638,741
8865,638,1154
8866,638,45
8867,638,1195
8868,638,276
8869,638,285
8870,638,868
8871,638,1108
8872,638,249
8873,638,1405
8874,638,441
8875,638,948
8876,638,648
8877,638,910
8878,638,1132
8879,638,537
8880,638,402
8881,638,573
8882,638,724
8883,638,1039
8884,638,1415
8885,638,1572
8886,638,527
8887,638,1163
8888,638,422
8889,638,687
8890,638,414
8891,638,716
8892,638,452
8893,638,753
8894,638,1072
8895,638,282
8896,638,1145
8897,638,353
8898,638,640
8899,638,1204
8900,638,310
8901,638,167
8902,638,1207
8903,638,90
8904,638,221
8905,638,122
8906,638,625
8907,638,1083
8908,638,328
8909,638,1126
8910,638,1349
8911,638,275
8912,638,379
8913,638,1368
8914,638,337
8915,638,483
8916,638,189
8917,638,1017
8918,638,1087
8919,638,1077
8920,638,1565
8921,638,11
8922,638,1066
8923,638,1508
8924,638,369
8925,638,287
8926,638,1011
8927,638,464
8928,638,1428
8929,638,225
8930,638,1234
8931,638,1082
8932,638,118
8933,638,1402
8934,638,942
8935,638,1015
8936,638,33
8937,638,1391
8938,638,1168
8939,638,82
8940,638,212
8941,638,665
8942,638,1005
8943,638,374
8944,638,312
8945,638,649
8946,638,899
8947,638,812
8948,638,1080
8949,638,542
8950,638,983
8951,638,808
8952,638,375
8953,638,93
8954,638,70
8955,638,1174
8956,638,0
8957,638,905
8958,638,36
8959,638,1215
8960,638,1388
8961,638,1262
8962,638,358
8963,638,720
8964,638,612
8965,638,1133
8966,638,668
8967,638,156
8968,638,410
8969,638,1105
8970,638,399
8971,638,117
8972,638,1369
8973,638,620
8974,638,796
8975,638,322
8976,638,547
8977,638,200
8978,638,7
8979,638,924
8980,638,59
8981,638,1485
8982,638,740
8983,638,985
8984,638,1312
8985,638,62
8986,638,1196
8987,638,1014
8988,638,329
8989,638,1448
8990,638,209
8991,638,145
8992,638,76
8993,638,1211
8994,638,307
8995,638,890
8996,638,246
8997,638,1286
8998,638,857
8999,638,188
9000,638,534
9001,638,1364
9002,638,339
9003,638,46
9004,638,362
9005,638,471
9006,638,456
9007,638,887
9008,638,1521
9009,638,1387
9010,638,1376
9011,638,1417
9012,638,733
9013,638,71
9014,638,206
9015,638,750
9016,638,1591
9017,638,9
9018,638,1574
9019,638,845
9020,638,135
9021,638,866
9022,638,67
9023,638,296
9024,638,827
9025,638,1250
9026,638,233
9027,638,476
9028,638,691
9029,638,699
9030,638,1326
9031,638,1506
9032,638,655
9033,638,142
9034,638,174
9035,638,66
9036,638,837
9037,638,701
9038,638,403
9039,638,926
9040,638,1380
9041,638,1032
9042,638,820
9043,638,590
9044,638,87
9045,638,198
9046,638,1483
9047,638,490
9048,638,1609
9049,638,392
9050,638,171
9051,638,1409
9052,638,494
9053,638,891
9054,638,1075
9055,638,72
9056,638,1238
9057,638,97
9058,638,1443
9059,638,1023
9060,638,469
9061,638,634
9062,638,915
9063,638,1562
9064,638,1090
9065,638,561
9066,638,676
9067,638,1558
9068,638,748
9069,638,609
9070,638,909
9071,638,644
9072,638,120
9073,638,584
9074,638,1567
9075,638,333
9076,638,821
9077,638,771
9078,638,1230
9079,638,1185
9080,638,998
9081,638,1070
9082,638,1100
9083,638,931
9084,638,678
9085,638,74
9086,638,1300
9087,638,629
9088,638,549
9089,638,520
9090,638,60
9091,638,194
9092,638,1390
9093,638,755
9094,638,179
9095,638,69
9096,638,1281
9097,638,964
9098,638,830
9099,638,658
9100,638,544
9101,638,1169
9102,638,1241
9103,638,892
9104,638,1258
9105,638,1423
9106,638,424
9107,638,969
9108,638,498
9109,638,1528
9110,638,199
9111,638,784
9112,638,855
9113,638,305
9114,638,54
9115,638,191
9116,638,628
9117,638,1245
9118,638,1138
9119,638,1143
9120,638,1563
9121,638,370
9122,638,1582
9123,638,1270
9124,638,754
9125,638,96
9126,638,758
9127,638,1217
9128,638,1363
9129,638,396
9130,638,113
9131,638,1575
9132,638,91
9133,638,1494
9134,638,751
9135,638,1404
9136,638,416
9137,638,1407
9138,638,121
9139,638,1284
9140,638,1064
9141,638,1465
9142,638,1242
9143,638,1159
9144,638,271
9145,638,459
9146,638,575
9147,638,1033
9148,638,346
9149,638,290
9150,638,1144
9151,638,742
9152,638,1478
9153,638,27
9154,638,446
9155,638,671
9156,638,618
9157,638,123
9158,638,586
9159,638,938
9160,638,968
9161,638,729
9162,638,1373
9163,638,477
9164,638,807
9165,638,173
9166,638,749
9167,638,980
9168,638,1355
9169,638,365
9170,638,1213
9171,638,627
9172,638,596
9173,638,1385
9174,638,1422
9175,638,730
9176,638,1400
9177,638,545
9178,638,1425
9179,638,1379
9180,638,434
9181,638,614
9182,638,31
9183,638,919
9184,638,1013
9185,638,1541
9186,638,1597
9187,638,492
9188,638,133
9189,638,1291
9190,638,1118
9191,638,603
9192,638,986
9193,638,567
9194,638,1585
9195,638,1046
9196,638,532
9197,638,239
9198,638,1093
9199,638,728
9200,638,137
9201,638,342
9202,638,851
9203,638,468
9204,638,1429
9205,638,1505
9206,638,1
9207,638,363
9208,638,447
9209,638,1112
9210,638,859
9211,638,1193
9212,638,1150
9213,638,394
9214,638,1486
9215,638,450
9216,638,1453
9217,638,1327
9218,638,1430
9219,638,958
9220,638,301
9221,638,1183
9222,638,1016
9223,638,1547
9224,638,1496
9225,638,1101
9226,638,788
9227,638,918
9228,638,344
9229,638,580
9230,638,706
9231,638,1462
9232,638,1078
9233,638,351
9234,638,816
9235,638,1533
9236,638,1024
9237,638,227
9238,638,24
9239,638,1146
9240,638,58
9241,638,65
9242,638,642
9243,638,106
9244,638,593
9245,638,1062
9246,638,818
9247,638,592
9248,638,1568
9249,638,832
9250,638,18
9251,638,1378
9252,638,104
9253,638,667
9254,638,1515
9255,638,177
9256,638,1554
9257,638,152
9258,638,776
9259,638,391
9260,638,1044
9261,638,1191
9262,638,371
9263,638,332
9264,638,1271
9265,638,1525
9266,638,39
9267,638,1319
9268,638,1018
9269,638,1449
9270,638,1348
9271,638,1366
9272,638,875
9273,638,244
9274,638,908
9275,638,805
9276,638,765
9277,638,769
9278,638,262
9279,638,318
9280,638,873
9281,638,864
9282,638,1042
9283,638,826
9284,638,714
9285,638,719
9286,638,1107
9287,638,1038
9288,638,982
9289,638,1497
9290,638,841
9291,638,1307
9292,638,228
9293,638,935
9294,638,1489
9295,638,834
9296,638,717
9297,638,1518
9298,638,315
9299,638,1540
9300,638,398
9301,638,1520
9302,638,294
9303,638,1276
9304,638,95
9305,638,1569
9306,638,380
9307,638,666
9308,638,1114
9309,638,214
9310,638,863
9311,638,10
9312,638,682
9313,638,1564
9314,638,1157
9315,638,1510
9316,638,1294
9317,638,22
9318,638,256
9319,638,311
9320,638,789
9321,638,288
9322,638,1352
9323,638,1330
9324,638,1162
9325,638,466
9326,638,1470
9327,638,825
9328,638,1156
9329,638,785
9330,638,700
9331,638,158
9332,638,1280
9333,638,272
9334,638,1025
9335,638,238
9336,638,756
9337,638,1421
9338,638,129
9339,638,848
9340,638,35
9341,638,1223
9342,638,241
9343,638,1471
9344,638,568
9345,638,217
9346,638,1311
9347,638,1534
9348,638,280
9349,638,1034
9350,638,745
9351,638,335
9352,638,376
9353,638,146
9354,638,1460
9355,638,1504
9356,638,1447
9357,638,652
9358,638,488
9359,638,1495
9360,638,1386
9361,638,1436
9362,638,1493
9363,638,956
9364,638,1329
9365,638,334
9366,638,1542
9367,638,201
9368,638,1535
9369,638,408
9370,638,79
9371,638,361
9372,638,979
9373,638,500
9374,638,1411
9375,638,1596
9376,638,872
9377,638,42
9378,638,298
9379,638,530
9380,638,1153
9381,638,1437
9382,638,116
9383,638,681
9384,638,839
9385,638,293
9386,638,1338
9387,638,1545
9388,638,297
9389,638,1424
9390,638,336
9391,638,1275
9392,638,999
9393,638,949
9394,638,157
9395,638,1375
9396,638,536
9397,638,472
9398,638,633
9399,638,309
9400,638,1399
9401,638,854
9402,638,995
9403,638,1576
9404,638,1002
9405,638,611
9406,638,1577
9407,638,479
9408,638,1288
9409,638,1076
9410,638,316
9411,638,460
9412,638,1367
9413,638,917
9414,638,291
9415,638,661
9416,638,325
9417,638,1021
9418,638,1071
9419,638,14
9420,638,984
9421,638,704
9422,638,794
9423,638,503
9424,638,1560
9425,638,641
9426,638,445
9427,638,974
9428,638,1186
9429,638,1061
9430,638,838
9431,638,340
9432,638,20
9433,638,1389
9434,638,1269
9435,638,127
9436,638,489
9437,638,451
9438,638,778
9439,638,413
9440,638,481
9441,638,1527
9442,638,715
9443,638,952
9444,638,570
9445,638,126
9446,638,1074
9447,638,32
9448,638,101
9449,638,153
9450,638,50
9451,638,932
9452,638,1313
9453,638,1111
9454,638,1516
9455,638,1614
9456,638,1179
9457,638,1266
9458,638,125
9459,638,1333
9460,638,1362
9461,638,599
9462,638,1197
9463,638,433
9464,638,1382
9465,638,1030
9466,638,930
9467,638,565
9468,638,903
9469,638,928
9470,638,406
9471,638,1481
9472,638,1141
9473,638,736
9474,638,804
9475,638,1531
9476,638,1256
9477,638,1257
9478,638,572
9479,638,1001
9480,638,889
9481,638,1374
9482,638,791
9483,638,1354
9484,638,695
9485,638,1268
9486,638,1244
9487,638,869
9488,638,502
9489,638,693
9490,638,677
9491,638,1397
9492,638,763
9493,638,178
9494,638,981
9495,638,1607
9496,638,1392
9497,638,522
9498,638,853
9499,638,1395
9500,638,1347
9501,638,348
9502,638,1006
9503,638,497
9504,638,650
9505,638,1027
9506,638,341
9507,638,659
9508,638,867
9509,638,1398
9510,638,893
9511,638,811
9512,638,314
9513,638,663
9514,638,1452
9515,638,1287
9516,638,21
9517,638,1487
9518,638,63
9519,638,1246
9520,638,646
9521,638,439
9522,696,120
9523,696,1175
9524,696,1027
9525,696,695
9526,696,1279
9527,696,628
9528,696,489
9529,696,829
9530,696,1341
9531,696,976
9532,696,1477
9533,696,1560
9534,696,1410
9535,696,148
9536,696,1570
9537,696,1284
9538,696,571
9539,696,808
9540,696,1376
9541,696,373
9542,696,376
9543,696,715
9544,696,102
9545,696,63
9546,696,1402
9547,696,925
9548,696,1060
9549,696,1076
9550,696,1303
9551,696,776
9552,696,239
9553,696,1297
9554,696,221
9555,696,59
9556,696,763
9557,696,1096
9558,696,796
9559,696,1018
9560,696,652
9561,696,1306
9562,696,446
9563,696,705
9564,696,649
9565,696,814
9566,696,1139
9567,696,1310
9568,696,1226
9569,696,1479
9570,696,941
9571,696,264
9572,696,186
9573,696,998
9574,696,1503
9575,696,1469
9576,696,258
9577,696,477
9578,696,415
9579,696,626
9580,696,162
9581,696,843
9582,696,451
9583,696,1386
9584,696,1363
9585,696,1196
9586,696,1059
9587,696,1187
9588,696,49
9589,696,16
9590,696,439
9591,696,686
9592,696,1568
9593,696,1016
9594,696,87
9595,696,1558
9596,696,597
9597,696,65
9598,696,1000
9599,696,1468
9600,696,26
9601,696,791
9602,696,494
9603,696,335
9604,696,660
9605,696,1499
9606,696,1329
9607,696,521
9608,696,592
9609,696,1357
9610,696,223
9611,696,1424
9612,696,1246
9613,696,1228
9614,696,54
9615,696,918
9616,696,480
9617,696,1194
9618,696,1276
9619,696,720
9620,696,1121
9621,696,1146
9622,696,826
9623,696,1199
9624,696,1497
9625,696,222
9626,696,134
9627,696,92
9628,696,1593
9629,696,445
9630,696,183
9631,696,1242
9632,696,1174
9633,696,1403
9634,696,255
9635,696,929
9636,696,281
9637,696,927
9638,696,1080
9639,696,1107
9640,696,1273
9641,696,699
9642,696,410
9643,696,1188
9644,696,390
9645,696,1286
9646,696,887
9647,696,1553
9648,696,1138
9649,696,585
9650,696,364
9651,696,1244
9652,696,456
9653,696,20
9654,696,448
9655,696,830
9656,696,526
9657,696,50
9658,696,74
9659,696,871
9660,696,719
9661,696,736
9662,696,824
9663,696,10
9664,696,483
9665,696,1573
9666,696,663
9667,696,215
9668,696,1569
9669,696,1299
9670,696,334
9671,696,588
9672,696,974
9673,696,1604
9674,696,1567
9675,696,197
9676,696,1084
9677,696,319
9678,696,924
9679,696,1044
9680,696,1026
9681,696,683
9682,696,537
9683,696,765
9684,696,1432
9685,696,1093
9686,696,1505
9687,696,614
9688,696,775
9689,696,418
9690,696,634
9691,696,152
9692,696,1535
9693,696,474
9694,696,951
9695,696,700
9696,696,848
9697,696,1339
9698,696,1508
9699,696,536
9700,696,801
9701,696,1153
9702,696,815
9703,696,1366
9704,696,1480
9705,696,1094
9706,696,725
9707,696,262
9708,696,195
9709,696,862
9710,696,458
9711,696,392
9712,696,1091
9713,696,753
9714,696,762
9715,696,756
9716,696,1235
9717,696,125
9718,696,391
9719,696,325
9720,696,872
9721,696,1349
9722,696,1004
9723,696,1257
9724,696,1518
9725,696,825
9726,696,76
9727,696,9
9728,696,32
9729,696,973
9730,696,98
9731,696,1255
9732,696,624
9733,696,1125
9734,696,127
9735,696,1473
9736,696,560
9737,696,1039
9738,696,499
9739,696,18
9740,696,573
9741,696,1579
9742,696,422
9743,696,798
9744,696,644
9745,696,359
9746,696,1493
9747,696,1100
9748,696,1152
9749,696,967
9750,696,782
9751,696,539
9752,696,248
9753,696,118
9754,696,298
9755,696,534
9756,696,1491
9757,696,1260
9758,696,1418
9759,696,1108
9760,696,80
9761,696,180
9762,696,1487
9763,696,1115
9764,696,1005
9765,696,249
9766,696,344
9767,696,45
9768,696,1501
9769,696,938
9770,696,1462
9771,696,1010
9772,696,1549
9773,696,1612
9774,696,687
9775,696,1374
9776,696,301
9777,696,866
9778,696,33
9779,696,975
9780,696,1037
9781,696,704
9782,696,1233
9783,696,1029
9784,696,948
9785,696,396
9786,696,558
9787,696,1520
9788,696,224
9789,696,173
9790,696,1451
9791,696,1253
9792,696,412
9793,696,230
9794,696,1087
9795,696,107
9796,696,625
9797,696,999
9798,696,1127
9799,696,1221
9800,696,144
9801,696,910
9802,696,1452
9803,696,1088
9804,696,563
9805,696,1156
9806,696,211
9807,696,1003
9808,696,784
9809,696,1171
9810,696,849
9811,696,311
9812,696,128
9813,696,568
9814,696,1131
9815,696,1236
9816,696,1534
9817,696,1447
9818,696,1030
9819,696,657
9820,696,714
9821,696,488
9822,696,1149
9823,696,1311
9824,696,905
9825,696,350
9826,696,741
9827,696,1401
9828,696,953
9829,696,1206
9830,696,1587
9831,696,670
9832,696,995
9833,696,853
9834,696,875
9835,696,1287
9836,696,1475
9837,696,279
9838,696,1272
9839,696,44
9840,696,464
9841,696,1143
9842,696,1421
9843,696,1522
9844,696,1111
9845,696,1344
9846,696,460
9847,696,1202
9848,696,1444
9849,696,399
9850,696,650
9851,696,567
9852,696,970
9853,696,642
9854,696,1502
9855,696,158
9856,696,1
9857,696,498
9858,696,881
9859,696,57
9860,696,146
9861,696,1400
9862,696,541
9863,696,552
9864,696,514
9865,696,1585
9866,696,986
9867,696,214
9868,696,478
9869,696,260
9870,696,978
9871,696,818
9872,696,1478
9873,696,1559
9874,696,1101
9875,696,542
9876,696,282
9877,696,1024
9878,696,1394
9879,696,1250
9880,696,361
9881,696,73
9882,696,244
9883,696,500
9884,696,1431
9885,696,727
9886,696,280
9887,696,165
9888,696,25
9889,696,576
9890,696,263
9891,696,97
9892,696,1351
9893,696,47
9894,696,1500
9895,696,760
9896,696,668
9897,696,209
9898,696,312
9899,696,510
9900,696,716
9901,696,455
9902,696,911
9903,696,1465
9904,696,645
9905,696,893
9906,696,1330
9907,696,1207
9908,696,353
9909,696,226
9910,696,679
9911,696,1331
9912,696,752
9913,696,276
9914,696,1450
9915,696,310
9916,696,945
9917,696,1061
9918,696,880
9919,696,718
9920,696,51
9921,696,766
9922,696,641
9923,696,452
9924,696,1163
9925,696,278
9926,696,297
9927,696,369
9928,696,1006
9929,696,1533
9930,696,1035
9931,696,416
9932,696,71
9933,696,572
9934,696,1453
9935,696,1055
9936,696,509
9937,696,803
9938,696,748
9939,696,1588
9940,696,1062
9941,696,968
9942,696,1292
9943,696,1405
9944,696,432
9945,696,706
9946,696,1137
9947,696,1184
9948,696,1057
9949,696,513
9950,696,1542
9951,696,646
9952,696,1352
9953,696,1040
9954,696,171
9955,696,203
9956,696,698
9957,696,342
9958,696,1203
9959,696,540
9960,696,1302
9961,696,30
9962,696,245
9963,696,269
9964,696,1388
9965,696,832
9966,696,366
9967,696,93
9968,696,316
9969,696,479
9970,719,82
9971,719,264
9972,719,204
9973,719,474
9974,719,828
9975,719,803
9976,749,982
9977,749,1206
9978,749,1521
9979,749,1414
9980,749,821
9981,749,1568
9982,749,36
9983,749,1397
9984,749,165
9985,749,1228
9986,749,1317
9987,749,691
9988,749,140
9989,749,1565
9990,749,1539
9991,749,627
9992,749,976
9993,749,1554
9994,749,342
9995,749,567
9996,749,946
9997,749,1041
9998,749,630
9999,749,135
10000,749,718
10001,749,1345
10002,749,784
10003,749,66
10004,749,791
10005,749,1230
10006,749,948
10007,749,986
10008,749,765
10009,749,511
10010,749,1144
10011,749,727
10012,749,1146
10013,749,686
10014,749,216
10015,749,4
10016,749,366
10017,749,977
10018,749,1050
10019,749,1287
10020,749,1245
10021,749,445
10022,749,1039
10023,749,1289
10024,749,1107
10025,749,200
10026,749,736
10027,749,1169
10028,749,618
10029,749,1093
10030,749,1264
10031,749,1080
10032,749,1179
10033,749,18
10034,749,278
10035,749,55
10036,749,857
10037,749,657
10038,749,1405
10039,749,457
10040,749,539
10041,749,577
10042,749,1157
10043,749,1015
10044,749,1413
10045,749,221
10046,749,72
10047,749,694
10048,749,1111
10049,749,663
10050,749,1469
10051,749,500
10052,749,1074
10053,749,467
10054,749,1366
10055,749,248
10056,749,1384
10057,749,503
10058,749,477
10059,749,1421
10060,749,840
10061,749,536
10062,749,1563
10063,749,1342
10064,749,54
10065,749,104
10066,749,824
10067,749,1488
10068,749,305
10069,749,254
10070,749,1106
10071,749,748
10072,749,927
10073,749,101
10074,749,358
10075,749,1576
10076,749,26
10077,749,255
10078,749,39
10079,749,211
10080,749,1515
10081,749,369
10082,749,1065
10083,749,642
10084,749,1063
10085,749,1182
10086,749,191
10087,749,844
10088,749,984
10089,749,1297
10090,749,886
10091,749,1409
10092,749,1587
10093,749,1010
10094,749,143
10095,749,586
10096,749,1437
10097,749,414
10098,749,638
10099,749,1508
10100,749,754
10101,749,942
10102,749,1025
10103,749,866
10104,749,35
10105,749,510
10106,749,120
10107,749,796
10108,749,1186
10109,749,858
10110,749,1002
10111,749,92
10112,749,589
10113,749,576
10114,749,1406
10115,749,1268
10116,749,781
10117,749,1359
10118,749,1569
10119,749,778
10120,749,1438
10121,749,1240
10122,749,1095
10123,749,964
10124,749,1207
10125,749,1556
10126,749,1188
10127,749,616
10128,749,845
10129,749,98
10130,749,1376
10131,749,37
10132,749,1084
10133,749,746
10134,749,1226
10135,749,489
10136,749,497
10137,749,412
10138,749,1112
10139,749,1132
10140,749,310
10141,749,433
10142,749,1388
10143,749,1062
10144,749,460
10145,749,530
10146,749,891
10147,749,1187
10148,749,268
10149,749,751
10150,749,937
10151,749,1480
10152,749,147
10153,749,1503
10154,749,451
10155,749,855
10156,749,1497
10157,749,271
10158,749,96
10159,749,1133
10160,749,59
10161,749,755
10162,749,446
10163,749,1472
10164,749,459
10165,749,771
10166,749,609
10167,749,1498
10168,749,838
10169,749,261
10170,749,1477
10171,749,956
10172,749,763
10173,749,1122
10174,749,1425
10175,749,1527
10176,749,641
10177,749,106
10178,749,320
10179,749,1423
10180,749,1489
10181,749,1373
10182,781,923
10183,781,1441
10184,781,325
10185,781,13
10186,781,1285
10187,781,942
10188,781,1490
10189,781,542
10190,781,284
10191,781,1496
10192,781,342
10193,781,705
10194,781,1352
10195,781,561
10196,781,811
10197,781,1521
10198,781,775
10199,781,749
10200,781,241
10201,781,1541
10202,781,1339
10203,781,1499
10204,781,307
10205,781,1053
10206,781,1164
10207,781,452
10208,781,862
10209,781,958
10210,781,1427
10211,781,530
10212,781,154
10213,781,368
10214,781,897
10215,781,1291
10216,781,1394
10217,781,510
10218,781,1493
10219,781,1124
10220,781,928
10221,781,176
10222,781,1563
10223,781,900
10224,781,413
10225,781,4
10226,781,589
10227,781,952
10228,781,436
10229,781,42
10230,781,82
10231,781,424
10232,781,593
10233,781,1463
10234,781,1235
10235,781,263
10236,781,110
