,TF,Target
2046,291,578
2047,291,511
2048,291,464
2049,291,1142
2050,291,213
2051,291,1253
2052,291,903
2053,291,1383
2054,291,32
2055,291,850
2056,291,860
2057,291,923
2058,291,1099
2059,291,992
2060,291,1411
2061,291,1111
2062,291,126
2063,291,84
2064,291,1095
2065,291,694
2066,291,1166
2067,291,367
2068,291,1361
2069,291,29
2070,291,1217
2071,291,680
2072,291,1041
2073,291,953
2074,291,826
2075,291,544
2076,291,526
2077,291,1071
2078,291,1394
2079,291,1300
2080,291,1440
2081,291,579
2082,291,62
2083,291,593
2084,291,776
2085,291,167
2086,291,643
2087,291,876
2088,291,63
2089,291,320
2090,291,721
2091,291,1318
2092,291,361
2093,291,1303
2094,291,1055
2095,291,967
2096,291,442
2097,291,1298
2098,291,990
2099,291,1229
2100,291,1344
2101,291,306
2102,291,368
2103,291,1321
2104,291,424
2105,291,1006
2106,291,294
2107,291,475
2108,291,971
2109,291,870
2110,291,433
2111,291,369
2112,291,550
2113,291,869
2114,291,733
2115,291,316
2116,291,1053
2117,291,365
2118,291,236
2119,291,115
2120,291,1232
2121,291,1085
2122,291,1152
2123,291,252
2124,291,836
2125,291,1161
2126,291,821
2127,291,1250
2128,291,1016
2129,291,460
2130,291,1069
2131,291,661
2132,291,1307
2133,291,209
2134,291,1389
2135,291,277
2136,291,1323
2137,291,715
2138,291,1132
2139,291,1278
2140,291,1366
2141,291,299
2142,291,610
2143,291,765
2144,291,1171
2145,291,116
2146,291,729
2147,291,1075
2148,291,1082
2149,291,1024
2150,291,1358
2151,291,590
2152,291,660
2153,291,955
2154,291,621
2155,291,1264
2156,291,199
2157,291,656
2158,291,1381
2159,291,922
2160,291,779
2161,291,546
2162,291,1409
2163,291,416
2164,291,572
2165,291,123
2166,291,891
2167,291,341
2168,291,647
2169,291,1240
2170,291,239
2171,291,121
2172,291,1353
2173,291,703
2174,291,1427
2175,291,1331
2176,291,1414
2177,291,902
2178,291,718
2179,291,1176
2180,291,797
2181,291,1340
2182,291,815
2183,291,717
2184,291,1062
2185,291,1008
2186,291,104
2187,291,86
2188,291,985
2189,291,1211
2190,291,297
2191,291,1445
2192,291,1107
2193,291,760
2194,291,1327
2195,291,390
2196,291,94
2197,291,793
2198,291,1348
2199,291,384
2200,291,435
2201,291,152
2202,291,702
2203,291,237
2204,291,972
2205,291,1304
2206,291,689
2207,291,1102
2208,291,1391
2209,291,1
2210,291,652
2211,291,592
2212,291,399
2213,291,401
2214,291,1066
2215,291,1178
2216,291,55
2217,291,17
2218,291,1308
2219,291,553
2220,291,1004
2221,291,1384
2222,291,210
2223,291,986
2224,291,139
2225,291,27
2226,291,77
2227,291,1291
2228,291,1254
2229,291,1262
2230,291,561
2231,291,396
2232,291,795
2233,291,1214
2234,291,143
2235,291,327
2236,291,1097
2237,291,60
2238,291,1412
2239,291,1194
2240,291,1430
2241,291,453
2242,291,41
2243,291,747
2244,291,1418
2245,291,73
2246,291,709
2247,291,372
2248,291,468
2249,291,262
2250,291,377
2251,291,641
2252,291,397
2253,291,208
2254,291,387
2255,291,938
2256,291,864
2257,299,695
2258,299,191
2259,299,1149
2260,299,140
2261,299,1182
2262,299,806
2263,299,312
2264,299,973
2265,299,1208
2266,299,450
2267,299,434
2268,299,1112
2269,299,427
2270,299,164
2271,299,953
2272,299,1419
2273,299,686
2274,299,728
2275,299,301
2276,299,1359
2277,299,5
2278,299,407
2279,299,1178
2280,299,1320
2281,299,1327
2282,299,770
2283,299,891
2284,299,661
2285,299,1282
2286,299,1331
2287,299,780
2288,299,927
2289,299,580
2290,299,239
2291,299,748
2292,299,509
2293,299,1385
2294,299,448
2295,299,713
2296,299,683
2297,299,641
2298,299,382
2299,299,497
2300,299,1261
2301,299,755
2302,299,219
2303,299,884
2304,299,597
2305,299,44
2306,299,887
2307,299,1366
2308,299,1038
2309,299,988
2310,299,1063
2311,299,986
2312,299,517
2313,299,677
2314,299,167
2315,299,600
2316,299,1198
2317,299,327
2318,299,1028
2319,299,612
2320,299,804
2321,299,117
2322,299,1221
2323,299,846
2324,299,962
2325,299,1336
2326,299,1199
2327,299,938
2328,299,1216
2329,299,838
2330,299,548
2331,299,437
2332,299,501
2333,299,1309
2334,299,732
2335,299,1399
2336,299,231
2337,299,416
2338,299,1084
2339,299,1001
2340,299,406
2341,299,445
2342,299,613
2343,299,736
2344,299,234
2345,299,7
2346,299,685
2347,299,876
2348,299,199
2349,299,1
2350,299,233
2351,299,570
2352,299,852
2353,299,79
2354,299,557
2355,299,871
2356,299,108
2357,299,1123
2358,299,1243
2359,299,1330
2360,299,1408
2361,299,435
2362,299,123
2363,299,148
2364,299,948
2365,299,52
2366,299,1032
2367,299,929
2368,299,1358
2369,299,1120
2370,299,373
2371,299,106
2372,299,16
2373,299,1105
2374,299,187
2375,299,266
2376,299,362
2377,299,959
2378,299,731
2379,299,1102
2380,299,227
2381,299,972
2382,299,588
2383,299,158
2384,299,1314
2385,299,946
2386,299,105
2387,299,656
2388,299,727
2389,299,1233
2390,299,1276
2391,299,511
2392,299,761
2393,299,701
2394,299,311
2395,299,1319
2396,299,775
2397,299,627
2398,299,1396
2399,299,778
2400,299,422
2401,299,652
2402,299,1305
2403,299,763
2404,299,1225
2405,299,149
2406,299,1377
2407,299,300
2408,299,1189
2409,299,932
2410,299,462
2411,299,65
2412,299,802
2413,299,1074
2414,299,1353
2415,299,245
2416,299,1088
2417,299,573
2418,299,585
2419,299,363
2420,299,247
2421,299,1109
2422,299,1381
2423,299,726
2424,299,1126
2425,299,766
2426,299,835
2427,299,1091
2428,299,1057
2429,299,1304
2430,299,402
2431,299,353
2432,299,609
2433,299,259
2434,299,41
2435,299,1257
2436,299,24
2437,299,1215
2438,299,1342
2439,299,414
2440,299,411
2441,299,877
2442,299,321
2443,299,1387
2444,299,1371
2445,299,1183
2446,299,1056
2447,299,287
2448,299,71
2449,299,625
2450,299,1406
2451,299,1197
2452,299,546
2453,299,1039
2454,299,1284
2455,299,526
2456,299,574
2457,299,209
2458,299,1413
2459,299,250
2460,299,643
2461,299,1310
2462,299,1263
2463,299,865
2464,299,675
2465,299,1240
2466,299,126
2467,299,344
2468,299,1239
2469,299,798
2470,299,102
2471,299,599
2472,299,475
2473,299,152
2474,299,841
2475,299,212
2476,299,1002
2477,299,302
2478,299,839
2479,299,3
2480,299,1441
2481,299,96
2482,299,1058
2483,299,718
2484,299,712
2485,299,664
2486,299,197
2487,299,343
2488,299,473
2489,299,912
2490,299,262
2491,299,637
2492,299,243
2493,299,74
2494,299,1405
2495,299,1259
2496,299,1256
2497,299,469
2498,299,207
2499,299,1052
2500,299,872
2501,299,1144
2502,299,1424
2503,299,1344
2504,299,1093
2505,299,436
2506,299,113
2507,299,40
2508,299,1200
2509,299,1317
2510,299,442
2511,299,1262
2512,299,911
2513,299,1086
2514,299,264
2515,299,569
2516,299,315
2517,299,909
2518,299,120
2519,299,579
2520,299,1328
2521,299,1097
2522,299,403
2523,299,217
2524,299,1446
2525,299,774
2526,306,389
2527,306,190
2528,306,771
2529,306,1445
2530,306,251
2531,306,537
2532,306,634
2533,306,669
2534,306,1069
2535,306,1305
2536,306,1390
2537,306,1185
2538,306,954
2539,306,797
2540,306,363
2541,306,685
2542,306,324
2543,306,237
2544,306,1154
2545,306,1006
2546,306,1340
2547,306,504
2548,306,1412
2549,306,37
2550,306,632
2551,306,1294
2552,306,1355
2553,306,920
2554,306,541
2555,306,289
2556,306,1353
2557,306,1235
2558,306,266
2559,306,1239
2560,306,1377
2561,306,331
2562,306,661
2563,306,354
2564,306,579
2565,306,618
2566,306,769
2567,306,1429
2568,306,99
2569,306,613
2570,306,1233
2571,306,434
2572,306,607
2573,306,1238
2574,306,207
2575,306,929
2576,306,750
2577,306,287
2578,306,1256
2579,306,497
2580,306,692
2581,306,1329
2582,306,694
2583,306,369
2584,306,1323
2585,306,50
2586,306,156
2587,306,784
2588,306,1211
2589,306,990
2590,306,216
2591,306,1427
2592,306,138
2593,306,1016
2594,306,1308
2595,306,548
2596,306,772
2597,306,188
2598,306,1114
2599,306,963
2600,306,270
2601,306,656
2602,306,1374
2603,306,666
2604,306,636
2605,306,1367
2606,306,621
2607,306,1115
2608,306,959
2609,306,1333
2610,306,243
2611,306,841
2612,306,1291
2613,306,1361
2614,306,342
2615,306,609
2616,306,1140
2617,306,1364
2618,306,912
2619,306,103
2620,306,765
2621,306,1121
2622,306,59
2623,306,1441
2624,306,262
2625,306,988
2626,306,464
2627,306,1072
2628,306,58
2629,306,152
2630,306,267
2631,306,309
2632,306,802
2633,306,1281
2634,306,437
2635,306,149
2636,306,517
2637,306,1101
2638,306,168
2639,306,910
2640,306,167
2641,306,1225
2642,306,211
2643,306,978
2644,306,1
2645,306,871
2646,306,443
2647,306,623
2648,306,1262
2649,306,140
2650,306,1229
2651,306,758
2652,306,1260
2653,306,144
2654,306,1392
2655,306,1058
2656,306,1325
2657,306,109
2658,306,118
2659,306,553
2660,306,13
2661,306,35
2662,306,1383
2663,306,925
2664,306,1310
2665,306,173
2666,306,1128
2667,306,1321
2668,306,860
2669,306,172
2670,306,602
2671,306,1379
2672,306,1287
2673,306,690
2674,306,1123
2675,306,1320
2676,306,814
2677,306,582
2678,306,558
2679,306,896
2680,306,1001
2681,306,952
2682,306,1108
2683,306,1200
2684,306,1343
2685,306,296
2686,306,1116
2687,306,714
2688,306,199
2689,306,1243
2690,306,1354
2691,306,1446
2692,306,815
2693,306,890
2694,306,596
2695,306,1295
2696,306,511
2697,306,82
2698,306,1227
2699,306,148
2700,306,1405
2701,306,800
2702,306,1031
2703,306,1359
2704,306,567
2705,306,895
2706,306,365
2707,319,492
2708,319,804
2709,319,138
2710,319,309
2711,319,866
2712,319,817
2713,319,666
2714,319,705
2715,319,1025
2716,319,567
2717,319,82
2718,319,462
2719,319,1067
2720,319,535
2721,319,1406
2722,319,1436
2723,319,214
2724,319,195
2725,319,1064
2726,319,73
2727,319,333
2728,319,288
2729,319,1076
2730,319,397
2731,319,294
2732,319,353
2733,319,46
2734,319,1400
2735,319,530
2736,319,569
2737,319,546
2738,319,464
2739,319,821
2740,319,682
2741,319,1082
2742,319,207
2743,319,734
2744,319,442
2745,319,1072
2746,319,1349
2747,319,1300
2748,319,43
2749,319,620
2750,319,1113
2751,319,1408
2752,319,113
2753,319,1290
2754,319,1264
2755,319,327
2756,319,203
2757,319,245
2758,319,757
2759,319,286
2760,319,226
2761,319,768
2762,319,109
2763,319,1354
2764,319,1312
2765,319,140
2766,319,209
2767,319,797
2768,319,1253
2769,319,919
2770,319,1208
2771,319,1193
2772,319,430
2773,319,194
2774,319,1185
2775,319,521
2776,319,284
2777,319,241
2778,319,350
2779,319,1110
2780,319,689
2781,319,9
2782,319,532
2783,319,872
2784,319,534
2785,319,1384
2786,319,171
2787,319,362
2788,319,1327
2789,319,661
2790,319,84
2791,319,1393
2792,319,83
2793,319,429
2794,319,1359
2795,319,411
2796,319,692
2797,319,1087
2798,319,86
2799,319,578
2800,319,125
2801,319,601
2802,319,197
2803,319,235
2804,319,1169
2805,319,675
2806,319,1218
2807,319,1137
2808,319,934
2809,319,266
2810,319,481
2811,319,774
2812,319,1425
2813,319,643
2814,319,562
2815,319,772
2816,319,35
2817,319,680
2818,319,1282
2819,319,1236
2820,319,1273
2821,319,1058
2822,319,1387
2823,319,791
2824,319,941
2825,319,1322
2826,319,602
2827,319,1204
2828,319,902
2829,319,593
2830,319,121
2831,319,24
2832,319,94
2833,319,50
2834,319,1119
2835,319,1020
2836,319,718
2837,319,480
2838,319,735
2839,319,408
2840,319,526
2841,319,764
2842,319,342
2843,319,566
2844,319,439
2845,319,914
2846,319,1244
2847,319,1394
2848,319,701
2849,319,1396
2850,319,1311
2851,319,1012
2852,319,1262
2853,319,944
2854,319,988
2855,319,369
2856,319,99
2857,319,305
2858,319,1018
2859,319,1229
2860,319,892
2861,319,477
2862,319,1060
2863,319,910
2864,319,1435
2865,319,1341
2866,319,1102
2867,319,1171
2868,319,419
2869,319,886
2870,319,388
2871,319,188
2872,319,895
2873,319,494
2874,319,785
2875,319,672
2876,319,596
2877,319,283
2878,319,1015
2879,319,237
2880,319,1089
2881,319,422
2882,319,63
2883,319,1062
2884,319,1447
2885,319,925
2886,319,984
2887,319,750
2888,319,354
2889,319,1178
2890,319,990
2891,319,1256
2892,319,1263
2893,319,1409
2894,319,1151
2895,319,1108
2896,319,155
2897,319,1336
2898,319,119
2899,319,211
2900,319,162
2901,319,913
2902,319,173
2903,319,391
2904,319,1022
2905,319,1104
2906,319,191
2907,319,1340
2908,319,457
2909,319,1002
2910,319,882
2911,319,1007
2912,319,1373
2913,319,588
2914,319,427
2915,319,592
2916,319,957
2917,319,795
2918,319,297
2919,319,738
2920,319,1187
2921,319,818
2922,319,1345
2923,319,75
2924,319,1445
2925,319,1091
2926,319,1213
2927,319,800
2928,319,1144
2929,319,53
2930,319,820
2931,319,552
2932,319,1066
2933,319,267
2934,319,247
2935,319,507
2936,319,950
2937,319,1128
2938,319,1377
2939,319,1215
2940,319,174
2941,319,1095
2942,319,1420
2943,319,205
2944,319,693
2945,319,406
2946,319,947
2947,319,1153
2948,319,982
2949,319,407
2950,319,48
2951,319,1335
2952,319,550
2953,319,1138
2954,319,830
2955,319,192
2956,319,1444
2957,319,189
2958,319,304
2959,319,842
2960,319,1230
2961,319,646
2962,319,1279
2963,319,160
2964,319,448
2965,319,1304
2966,319,920
2967,319,1156
2968,319,1323
2969,319,959
2970,319,1183
2971,319,133
2972,319,1305
2973,319,72
2974,319,545
2975,319,868
2976,319,1355
2977,319,1418
2978,319,1200
2979,319,839
2980,319,1331
2981,319,1088
2982,319,1103
2983,319,478
2984,319,1038
2985,319,1385
2986,319,13
2987,319,1231
2988,319,1093
2989,319,761
2990,319,272
2991,319,938
2992,319,423
2993,319,888
2994,319,1126
2995,319,1056
2996,319,52
2997,319,1041
2998,319,1226
2999,319,1271
3000,319,326
3001,319,437
3002,319,952
3003,319,766
3004,319,829
3005,319,876
3006,319,729
3007,319,1182
3008,319,553
3009,319,971
3010,319,421
3011,319,168
3012,319,859
3013,319,1328
3014,319,179
3015,319,1059
3016,319,499
3017,319,1222
3018,319,1269
3019,319,917
3020,319,767
3021,319,1003
3022,319,1438
3023,319,1302
3024,319,213
3025,319,172
3026,319,5
3027,319,219
3028,319,1090
3029,319,584
3030,319,726
3031,319,295
3032,319,300
3033,319,921
3034,319,784
3035,319,828
3036,319,1180
3037,319,92
3038,319,777
3039,319,1405
3040,319,278
3041,319,485
3042,319,558
3043,319,1370
3044,319,529
3045,319,157
3046,319,1063
3047,319,312
3048,319,78
3049,319,1386
3050,319,613
3051,319,1292
3052,319,132
3053,319,953
3054,319,412
3055,319,1399
3056,319,1133
3057,319,845
3058,319,731
3059,319,1040
3060,319,123
3061,319,669
3062,319,1221
3063,319,748
3064,319,1309
3065,319,676
3066,319,899
3067,319,1407
3068,319,443
3069,319,1306
3070,319,251
3071,319,314
3072,319,1201
3073,319,1202
3074,319,148
3075,319,969
3076,319,1317
3077,319,1402
3078,319,1378
3079,319,1254
3080,319,1109
3081,319,147
3082,319,370
3083,319,626
3084,319,1294
3085,319,794
3086,319,509
3087,319,847
3088,319,683
3089,319,11
3090,319,1343
3091,319,1199
3092,319,44
3093,319,183
3094,319,1326
3095,319,1016
3096,319,424
3097,319,544
3098,319,375
3099,319,928
3100,319,32
3101,319,597
3102,319,372
3103,319,85
3104,319,262
3105,319,440
3106,319,118
3107,319,875
3108,319,339
3109,319,1268
3110,319,454
3111,319,915
3112,319,850
3113,319,0
3114,319,59
3115,319,712
3116,319,65
3117,319,694
3118,319,929
3119,319,541
3120,319,12
3121,319,260
3122,319,493
3123,319,287
3124,319,618
3125,319,778
3126,319,1310
3127,319,89
3128,319,497
3129,319,170
3130,319,22
3131,319,1308
3132,319,871
3133,319,344
3134,319,867
3135,319,621
3136,319,1083
3137,319,946
3138,319,1209
3139,319,1246
3140,319,909
3141,319,471
3142,319,1001
3143,319,1055
3144,319,1233
3145,319,1114
3146,319,102
3147,319,997
3148,319,1367
3149,319,570
3150,319,97
3151,319,1348
3152,319,4
3153,319,449
3154,319,633
3155,319,303
3156,319,1035
3157,319,146
3158,319,116
3159,319,954
3160,319,502
3161,319,623
3162,319,336
3163,319,992
3164,319,1149
3165,319,962
3166,319,416
3167,319,728
3168,319,1379
3169,319,1296
3170,319,1232
3171,319,831
3172,319,164
3173,319,1371
3174,319,1375
3175,319,1175
3176,319,420
3177,319,1424
3178,319,128
3179,319,150
3180,319,289
3181,319,1392
3182,319,1057
3183,319,911
3184,319,523
3185,319,636
3186,319,1027
3187,319,100
3188,319,1160
3189,319,224
3190,319,377
3191,319,724
3192,319,324
3193,319,776
3194,319,551
3195,319,963
3196,319,760
3197,319,759
3198,319,873
3199,319,1014
3200,319,1214
3201,319,893
3202,319,1132
3203,319,1381
3204,319,1148
3205,319,248
3206,319,844
3207,319,503
3208,319,890
3209,319,456
3210,319,1189
3211,319,517
3212,319,769
3213,319,398
3214,319,1243
3215,319,281
3216,319,1107
3217,319,540
3218,319,770
3219,319,225
3220,319,641
3221,319,246
3222,319,736
3223,319,77
3224,319,727
3225,319,853
3226,319,145
3227,319,373
3228,319,625
3229,319,695
3230,319,1211
3231,319,616
3232,319,127
3233,319,1314
3234,319,933
3235,319,321
3236,319,632
3237,319,268
3238,319,903
3239,319,907
3240,319,1235
3241,319,568
3242,319,906
3243,319,1414
3244,319,991
3245,319,105
3246,319,783
3247,319,832
3248,319,489
3249,319,434
3250,319,948
3251,319,802
3252,319,400
3253,319,495
3254,319,463
3255,319,1084
3256,319,401
3257,319,685
3258,319,51
3259,319,405
3260,319,450
3261,319,577
3262,319,410
3263,319,1427
3264,319,1239
3265,319,1205
3266,319,970
3267,319,390
3268,319,1164
3269,319,403
3270,319,425
3271,319,98
3272,319,537
3273,319,1347
3274,319,880
3275,319,865
3276,319,1125
3277,319,901
3278,319,1166
3279,319,193
3280,319,758
3281,319,479
3282,319,1329
3283,319,1011
3284,319,1045
3285,319,561
3286,319,117
3287,348,1208
3288,348,1421
3289,348,444
3290,348,1087
3291,348,1224
3292,348,504
3293,348,1292
3294,348,985
3295,348,1415
3296,348,473
3297,348,698
3298,348,1024
3299,348,1367
3300,348,11
3301,348,1107
3302,348,429
3303,348,247
3304,348,1327
3305,348,526
3306,348,211
3307,348,138
3308,348,86
3309,348,670
3310,348,1223
3311,348,373
3312,348,1361
3313,348,1194
3314,348,1153
3315,348,562
3316,348,1262
3317,348,264
3318,348,964
3319,348,1191
3320,348,1387
3321,348,934
3322,348,989
3323,348,914
3324,348,456
3325,348,660
3326,348,395
3327,348,1
3328,348,1119
3329,348,525
3330,348,1108
3331,348,555
3332,348,518
3333,348,453
3334,348,725
3335,348,845
3336,348,259
3337,348,644
3338,348,405
3339,348,1138
3340,348,1359
3341,348,917
3342,348,411
3343,348,1018
3344,348,804
3345,348,1271
3346,348,783
3347,348,3
3348,348,712
3349,348,1294
3350,348,190
3351,348,785
3352,348,281
3353,348,171
3354,348,289
3355,348,1291
3356,348,1204
3357,348,952
3358,348,1094
3359,348,568
3360,348,1393
3361,348,608
3362,348,829
3363,348,1436
3364,348,1126
3365,348,1412
3366,348,365
3367,348,1325
3368,348,499
3369,348,721
3370,348,882
3371,348,1381
3372,348,1269
3373,348,923
3374,348,963
3375,348,833
3376,348,779
3377,348,1384
3378,348,774
3379,348,109
3380,348,1142
3381,348,906
3382,348,434
3383,348,20
3384,348,897
3385,348,24
3386,348,968
3387,348,754
3388,348,769
3389,348,765
3390,348,288
3391,348,1058
3392,348,1161
3393,348,978
3394,348,1240
3395,348,96
3396,348,227
3397,348,1034
3398,348,254
3399,348,1355
3400,348,63
3401,348,1212
3402,348,1216
3403,348,1084
3404,348,1072
3405,348,1062
3406,348,1132
3407,348,1433
3408,348,642
3409,348,756
3410,348,759
3411,348,22
3412,348,336
3413,348,297
3414,348,1228
3415,348,418
3416,348,493
3417,348,1057
3418,348,1295
3419,348,593
3420,348,628
3421,348,468
3422,348,318
3423,348,1082
3424,348,1147
3425,348,534
3426,348,427
3427,348,941
3428,348,363
3429,348,928
3430,348,899
3431,348,1048
3432,348,449
3433,348,1193
3434,348,150
3435,348,397
3436,348,886
3437,348,1166
3438,348,625
3439,348,637
3440,348,386
3441,348,732
3442,348,1326
3443,348,1219
3444,348,276
3445,348,219
3446,348,692
3447,348,821
3448,348,134
3449,348,1185
3450,348,1244
3451,348,1180
3452,348,620
3453,348,577
3454,348,296
3455,348,82
3456,348,1222
3457,348,1178
3458,348,997
3459,348,800
3460,348,241
3461,348,1441
3462,348,895
3463,348,738
3464,348,1230
3465,348,919
3466,348,1389
3467,348,911
3468,348,377
3469,348,278
3470,348,524
3471,348,287
3472,348,780
3473,348,529
3474,348,295
3475,348,889
3476,348,552
3477,348,1345
3478,348,172
3479,348,497
3480,348,1160
3481,348,1268
3482,348,142
3483,348,73
3484,348,78
3485,348,1426
3486,348,959
3487,348,443
3488,348,1290
3489,348,1182
3490,348,133
3491,348,43
3492,348,1237
3493,348,10
3494,348,345
3495,348,969
3496,348,370
3497,348,245
3498,348,1300
3499,348,1109
3500,348,869
3501,348,231
3502,348,707
3503,348,883
3504,348,1305
3505,348,960
3506,348,1085
3507,348,621
3508,348,32
3509,348,495
3510,348,507
3511,348,986
3512,348,582
3513,348,1339
3514,348,658
3515,348,324
3516,348,1447
3517,348,930
3518,348,955
3519,348,1283
3520,348,1086
3521,348,1123
3522,348,1373
3523,348,520
3524,348,1093
3525,348,382
3526,348,71
3527,348,566
3528,348,1364
3529,348,85
3530,348,389
3531,348,1116
3532,348,1187
3533,348,182
3534,348,1183
3535,348,390
3536,348,267
3537,348,1195
3538,348,1411
3539,348,613
3540,348,815
3541,348,30
3542,348,572
3543,348,173
3544,348,1418
3545,348,1434
3546,348,1063
3547,348,440
3548,348,50
3549,348,494
3550,348,1424
3551,348,1167
3552,348,1340
3553,348,888
3554,348,847
3555,348,250
3556,348,331
3557,348,100
3558,348,1308
3559,348,1005
3560,348,856
3561,348,1392
3562,348,1253
3563,348,445
3564,348,618
3565,348,1316
3566,348,469
3567,348,402
3568,348,1329
3569,348,441
3570,348,1377
3571,348,731
3572,348,1331
3573,348,671
3574,348,703
3575,348,971
3576,348,1297
3577,348,1239
3578,348,234
3579,348,579
3580,348,676
3581,348,216
3582,348,294
3583,348,62
3584,348,1346
3585,348,687
3586,348,596
3587,348,17
3588,348,545
3589,348,23
3590,348,553
3591,348,1041
3592,348,933
3593,348,478
3594,348,683
3595,348,1404
3596,348,921
3597,348,103
3598,348,773
3599,348,870
3600,348,893
3601,348,826
3602,348,820
3603,348,758
3604,348,266
3605,348,75
3606,348,1074
3607,348,477
3608,348,669
3609,348,891
3610,348,160
3611,348,396
3612,348,1385
3613,348,551
3614,348,990
3615,348,1409
3616,348,238
3617,348,482
3618,348,1414
3619,348,846
3620,348,983
3621,348,404
3622,348,1039
3623,348,1042
3624,348,409
3625,348,462
3626,348,113
3627,348,1400
3628,348,1430
3629,348,1227
3630,348,1201
3631,348,52
3632,348,1052
3633,348,867
3634,348,814
3635,348,59
3636,348,1358
3637,348,925
3638,348,792
3639,348,1125
3640,348,488
3641,348,743
3642,348,944
3643,348,501
3644,348,581
3645,348,988
3646,348,433
3647,348,947
3648,348,953
3649,348,735
3650,348,244
3651,348,771
3652,348,607
3653,348,523
3654,348,72
3655,348,1035
3656,348,158
3657,348,448
3658,348,1221
3659,348,286
3660,348,1025
3661,348,209
3662,348,557
3663,348,1320
3664,348,239
3665,348,1055
3666,348,1354
3667,348,1403
3668,348,1070
3669,348,1419
3670,348,16
3671,348,129
3672,348,1395
3673,348,1330
3674,348,447
3675,348,333
3676,348,1213
3677,348,168
3678,348,248
3679,348,1102
3680,348,1386
3681,348,155
3682,348,1417
3683,348,188
3684,348,350
3685,348,1233
3686,348,1232
3687,348,860
3688,348,693
3689,348,1370
3690,348,787
3691,348,1246
3692,348,1059
3693,348,588
3694,348,21
3695,348,630
3696,348,1445
3697,348,420
3698,348,724
3699,348,1149
3700,348,881
3701,348,472
3702,348,430
3703,348,1069
3704,348,808
3705,348,55
3706,348,1203
3707,348,48
3708,348,784
3709,348,1256
3710,348,786
3711,348,12
3712,348,550
3713,348,915
3714,348,1310
3715,348,585
3716,348,802
3717,348,235
3718,348,622
3719,348,1026
3720,348,406
3721,348,310
3722,348,1115
3723,348,567
3724,348,995
3725,348,1075
3726,348,199
3727,348,4
3728,348,686
3729,348,715
3730,348,602
3731,348,599
3732,348,207
3733,348,304
3734,348,147
3735,348,1357
3736,348,208
3737,348,272
3738,348,1334
3739,348,876
3740,348,479
3741,348,439
3742,348,1298
3743,348,27
3744,348,702
3745,348,265
3746,348,980
3747,348,770
3748,348,243
3749,348,951
3750,348,225
3751,348,1318
3752,348,560
3753,348,179
3754,348,1226
3755,348,1260
3756,348,237
3757,348,601
3758,348,480
3759,348,457
3760,348,1128
3761,348,632
3762,348,970
3763,348,950
3764,348,344
3765,348,77
3766,348,1374
3767,348,540
3768,348,1399
3769,348,730
3770,348,195
3771,348,1425
3772,348,329
3773,348,1173
3774,348,1171
3775,348,745
3776,348,198
3777,348,1051
3778,348,922
3779,348,353
3780,348,101
3781,348,1014
3782,348,401
3783,348,424
3784,348,205
3785,348,391
3786,348,1309
3787,348,436
3788,348,744
3789,348,93
3790,348,749
3791,348,666
3792,348,162
3793,348,509
3794,348,339
3795,348,213
3796,348,274
3797,348,197
3798,348,44
3799,348,778
3800,348,156
3801,348,1275
3802,348,463
3803,348,1089
3804,348,1008
3805,348,253
3806,369,1008
3807,369,1039
3808,369,1424
3809,369,246
3810,369,1127
3811,369,1234
3812,369,1275
3813,369,474
3814,369,674
3815,369,828
3816,369,1278
3817,369,1045
3818,369,1301
3819,369,41
3820,369,588
3821,369,1247
3822,369,940
3823,369,1419
3824,369,160
3825,369,1404
3826,369,670
3827,369,1253
3828,369,921
3829,369,551
3830,369,319
3831,369,1291
3832,369,920
3833,369,1244
3834,369,449
3835,369,475
3836,369,470
3837,369,203
3838,369,657
3839,369,832
3840,369,576
3841,369,341
3842,369,1072
3843,369,881
3844,369,373
3845,369,1317
3846,369,914
3847,369,930
3848,369,838
3849,369,1387
3850,369,1016
3851,369,278
3852,369,629
3853,369,562
3854,369,231
3855,369,720
3856,369,126
3857,369,602
3858,369,240
3859,369,19
3860,369,1380
3861,369,677
3862,369,1312
3863,369,78
3864,369,687
3865,369,883
3866,369,287
3867,369,1047
3868,369,295
3869,369,567
3870,369,585
3871,369,354
3872,369,1075
3873,369,550
3874,369,423
3875,369,555
3876,369,507
3877,369,199
3878,369,339
3879,369,570
3880,369,252
3881,369,1308
3882,369,1413
3883,369,1410
3884,369,936
3885,369,70
3886,369,12
3887,369,1329
3888,369,1195
3889,369,1411
3890,369,917
3891,369,628
3892,369,1042
3893,369,121
3894,369,101
3895,369,612
3896,369,1399
3897,369,156
3898,369,997
3899,369,1037
3900,369,11
3901,369,1044
3902,369,630
3903,369,1236
3904,369,377
3905,369,1327
3906,369,1304
3907,369,715
3908,369,864
3909,369,845
3910,369,1338
3911,369,197
3912,369,904
3913,369,1185
3914,369,1251
3915,369,154
3916,369,718
3917,369,675
3918,369,1101
3919,369,1182
3920,369,106
3921,369,961
3922,369,224
3923,369,327
3924,369,1015
3925,369,198
3926,369,1438
3927,369,92
3928,369,511
3929,369,436
3930,369,127
3931,369,1357
3932,369,1107
3933,369,194
3934,369,186
3935,369,47
3936,369,708
3937,369,1043
3938,369,563
3939,369,978
3940,369,794
3941,369,1228
3942,369,991
3943,369,857
3944,369,345
3945,369,395
3946,369,771
3947,369,408
3948,369,989
3949,369,593
3950,369,1402
3951,369,86
3952,369,1300
