,TF,Target
2140,382,661
2141,382,342
2142,382,184
2143,382,175
2144,382,513
2145,382,575
2146,382,246
2147,382,314
2148,382,130
2149,382,485
2150,382,497
2151,382,127
2152,382,368
2153,382,600
2154,382,397
2155,382,185
2156,382,354
2157,382,500
2158,382,105
2159,382,165
2160,382,84
2161,382,422
2162,382,400
2163,382,332
2164,382,388
2165,382,585
2166,382,527
2167,382,390
2168,382,369
2169,382,629
2170,382,680
2171,382,272
2172,382,463
2173,382,258
2174,382,614
2175,382,201
2176,382,538
2177,382,250
2178,382,270
2179,382,494
2180,382,302
2181,382,343
2182,382,206
2183,382,490
2184,382,344
2185,382,518
2186,382,78
2187,382,170
2188,382,445
2189,382,42
2190,382,276
2191,382,553
2192,382,119
2193,382,232
2194,382,312
2195,382,121
2196,382,261
2197,382,315
2198,382,125
2199,382,236
2200,382,210
2201,382,640
2202,382,126
2203,382,438
2204,382,114
2205,382,257
2206,382,472
2207,382,619
2208,382,602
2209,382,430
2210,382,412
2211,382,61
2212,382,87
2213,382,457
2214,382,180
2215,382,449
2216,382,150
2217,382,317
2218,382,279
2219,382,536
2220,382,1
2221,382,70
2222,382,167
2223,382,309
2224,382,421
2225,382,605
2226,382,238
2227,382,595
2228,382,357
2229,382,589
2230,382,534
2231,382,162
2232,382,69
2233,382,454
2234,382,100
2235,382,467
2236,382,604
2237,382,554
2238,382,524
2239,382,681
2240,382,511
2241,382,8
2242,382,80
2243,382,392
2244,382,384
2245,382,687
2246,382,569
2247,382,74
2248,382,6
2249,382,275
2250,382,118
2251,382,460
2252,382,466
2253,382,31
2254,382,359
2255,382,14
2256,382,68
2257,382,435
2258,382,535
2259,382,398
2260,382,267
2261,382,506
2262,382,646
2263,382,158
2264,382,168
2265,382,21
2266,382,510
2267,382,562
2268,382,164
2269,382,329
2270,382,200
2271,382,464
2272,382,221
2273,382,182
2274,382,465
2275,382,132
2276,382,665
2277,382,191
2278,382,30
2279,382,487
2280,382,622
2281,382,403
2282,382,273
2283,382,439
2284,382,39
2285,382,22
2286,382,666
2287,382,3
2288,382,174
2289,382,361
2290,382,326
2291,382,44
2292,382,196
2293,382,532
2294,382,214
2295,382,610
2296,382,81
2297,382,177
2298,382,72
2299,382,650
2300,382,373
2301,382,223
2302,382,334
2303,382,18
2304,382,169
2305,382,224
2306,382,567
2307,382,330
2308,382,558
2309,382,25
2310,382,260
2311,382,299
2312,382,677
2313,382,596
2314,382,409
2315,382,492
2316,382,473
2317,382,424
2318,382,225
2319,382,429
2320,382,217
2321,382,311
2322,382,523
2323,382,391
2324,382,363
2325,382,208
2326,382,440
2327,382,405
2328,382,578
2329,382,428
2330,382,442
2331,382,427
2332,382,498
2333,382,157
2334,382,176
2335,382,271
2336,382,23
2337,382,62
2338,382,173
2339,382,297
2340,382,124
2341,382,480
2342,382,406
2343,382,496
2344,382,571
2345,382,28
2346,382,10
2347,382,135
2348,382,106
2349,382,410
2350,382,432
2351,382,293
2352,382,40
2353,382,519
2354,382,657
2355,382,345
2356,382,374
2357,382,249
2358,415,260
2359,415,605
2360,415,642
2361,415,629
2362,415,628
2363,415,94
2364,415,388
2365,415,8
2366,415,386
2367,415,690
2368,415,151
2369,415,286
2370,415,467
2371,415,610
2372,415,532
2373,415,98
2374,415,495
2375,415,108
2376,415,398
2377,415,524
2378,415,106
2379,415,312
2380,415,445
2381,415,565
2382,415,451
2383,415,618
2384,415,36
2385,415,472
2386,415,121
2387,415,556
2388,415,466
2389,415,333
2390,415,346
2391,415,254
2392,415,665
2393,415,420
2394,415,651
2395,415,604
2396,415,170
2397,420,451
2398,420,495
2399,420,204
2400,420,665
2401,420,166
2402,420,173
2403,420,103
2404,420,674
2405,420,236
2406,420,396
2407,420,270
2408,420,62
2409,420,467
2410,420,222
2411,420,571
2412,420,92
2413,420,221
2414,420,527
2415,420,194
2416,420,635
2417,420,409
2418,420,521
2419,420,268
2420,420,667
2421,420,380
2422,420,308
2423,420,520
2424,420,198
2425,420,463
2426,420,561
2427,420,88
2428,420,106
2429,420,205
2430,420,397
2431,420,597
2432,420,224
2433,420,131
2434,420,337
2435,420,138
2436,420,444
2437,420,48
2438,420,690
2439,420,487
2440,420,676
2441,420,513
2442,420,87
2443,420,649
2444,420,190
2445,420,81
2446,420,197
2447,420,661
2448,420,486
2449,420,596
2450,420,283
2451,420,490
2452,420,232
2453,420,532
2454,420,358
2455,420,352
2456,420,362
2457,420,536
2458,420,548
2459,420,437
2460,420,118
2461,420,260
2462,420,685
2463,420,49
2464,420,552
2465,420,97
2466,420,606
2467,420,473
2468,420,394
2469,420,248
2470,420,158
2471,420,186
2472,420,671
2473,420,136
2474,420,387
2475,420,466
2476,420,289
2477,420,345
2478,420,162
2479,420,272
2480,420,417
2481,420,200
2482,420,311
2483,420,261
2484,420,488
2485,420,177
2486,420,602
2487,420,441
2488,420,130
2489,420,504
2490,420,566
2491,420,241
2492,420,664
2493,420,84
2494,420,389
2495,420,93
2496,420,666
2497,420,286
2498,420,276
2499,420,185
2500,420,242
2501,420,165
2502,420,2
2503,420,627
2504,420,535
2505,420,322
2506,420,402
2507,420,586
2508,420,142
2509,420,315
2510,420,458
2511,420,126
2512,420,519
2513,420,357
2514,420,453
2515,420,41
2516,420,343
2517,420,226
2518,420,598
2519,420,257
2520,420,500
2521,420,656
2522,420,479
2523,420,669
2524,420,562
2525,420,533
2526,420,650
2527,420,227
2528,420,383
2529,420,51
2530,420,605
2531,420,342
2532,420,160
2533,420,359
2534,420,518
2535,420,310
2536,420,33
2537,420,384
2538,420,438
2539,420,235
2540,420,102
2541,420,104
2542,420,523
2543,420,445
2544,420,662
2545,420,382
2546,420,129
2547,420,465
2548,420,556
2549,420,506
2550,420,524
2551,420,628
2552,420,52
2553,420,582
2554,420,316
2555,420,648
2556,420,626
2557,420,455
2558,420,565
2559,420,180
2560,420,43
2561,420,247
2562,420,655
2563,420,70
2564,420,601
2565,420,446
2566,420,517
2567,420,421
2568,420,28
2569,420,300
2570,420,35
2571,420,433
2572,420,546
2573,420,4
2574,420,592
2575,420,121
2576,420,282
2577,420,307
2578,420,239
2579,420,210
2580,420,416
2581,420,54
2582,420,589
2583,420,64
2584,420,206
2585,420,537
2586,420,610
2587,420,353
2588,420,246
2589,420,407
2590,420,683
2591,420,472
2592,420,450
2593,420,201
2594,420,489
2595,420,549
2596,420,681
2597,420,538
2598,420,250
2599,420,304
2600,420,354
2601,420,580
2602,420,611
2603,420,95
2604,420,492
2605,420,361
2606,420,181
2607,420,67
2608,420,280
2609,420,182
2610,420,431
2611,420,415
2612,420,477
2613,420,614
2614,420,203
2615,420,621
2616,420,470
2617,420,410
2618,420,583
2619,420,132
2620,420,569
2621,420,390
2622,420,45
2623,420,309
2624,420,691
2625,420,199
2626,420,249
2627,420,540
2628,420,147
2629,420,639
2630,420,107
2631,420,295
2632,420,8
2633,420,386
2634,420,641
2635,420,568
2636,420,259
2637,420,625
2638,420,631
2639,420,265
2640,420,245
2641,420,96
2642,420,427
2643,420,262
2644,420,78
2645,420,689
2646,420,398
2647,420,469
2648,420,254
2649,420,526
2650,420,55
2651,420,424
2652,420,425
2653,420,149
2654,420,80
2655,420,341
2656,420,579
2657,420,40
2658,420,439
2659,420,374
2660,420,558
2661,420,522
2662,420,511
2663,420,442
2664,420,544
2665,420,137
2666,420,83
2667,420,378
2668,420,212
2669,420,428
2670,420,7
2671,420,179
2672,420,214
2673,420,412
2674,420,682
2675,420,363
2676,420,497
2677,420,574
2678,420,339
2679,420,184
2680,420,476
2681,420,333
2682,420,375
2683,420,39
2684,420,293
2685,420,616
2686,420,301
2687,420,275
2688,420,321
2689,420,279
2690,420,125
2691,420,112
2692,420,36
2693,420,297
2694,420,271
2695,420,687
2696,420,642
2697,420,376
2698,420,128
2699,420,468
2700,420,510
2701,420,302
2702,420,452
2703,420,299
2704,420,17
2705,420,391
2706,420,134
2707,420,498
2708,420,503
2709,420,168
2710,431,460
2711,431,162
2712,431,454
2713,431,518
2714,431,333
2715,431,590
2716,431,108
2717,431,467
2718,431,302
2719,431,170
2720,431,634
2721,431,175
2722,431,43
2723,431,538
2724,431,568
2725,431,35
2726,431,530
2727,431,76
2728,431,520
2729,431,236
2730,431,498
2731,431,647
2732,431,104
2733,431,181
2734,431,567
2735,431,576
2736,431,470
2737,431,393
2738,431,126
2739,431,416
2740,431,223
2741,431,424
2742,431,468
2743,431,242
2744,431,464
2745,431,309
2746,431,69
2747,431,86
2748,431,408
2749,431,148
2750,431,583
2751,431,342
2752,431,497
2753,431,231
2754,431,197
2755,431,471
2756,431,150
2757,431,48
2758,431,665
2759,431,188
2760,431,177
2761,431,602
2762,431,437
2763,431,74
2764,431,219
2765,431,570
2766,431,499
2767,431,631
2768,431,241
2769,431,215
2770,431,141
2771,431,258
2772,431,382
2773,431,506
2774,431,385
2775,431,102
2776,431,629
2777,431,39
2778,431,398
2779,431,682
2780,431,47
2781,431,370
2782,431,315
2783,431,621
2784,431,586
2785,431,487
2786,431,142
2787,431,72
2788,431,410
2789,431,121
2790,431,574
2791,431,79
2792,431,664
2793,431,347
2794,431,311
2795,431,171
2796,431,540
2797,431,325
2798,431,101
2799,431,226
2800,431,579
2801,431,183
2802,431,130
2803,431,507
2804,431,300
2805,431,184
2806,431,366
2807,431,600
2808,431,535
2809,431,326
2810,431,435
2811,431,297
2812,431,422
2813,431,301
2814,431,582
2815,431,109
2816,431,21
2817,431,4
2818,431,523
2819,431,248
2820,431,421
2821,431,394
2822,431,139
2823,431,508
2824,431,519
2825,431,353
2826,431,479
2827,431,332
2828,431,400
2829,431,552
2830,431,387
2831,464,411
2832,464,451
2833,499,498
2834,499,421
2835,499,226
2836,499,331
2837,499,585
2838,499,665
2839,499,290
2840,499,240
2841,499,647
2842,499,462
2843,499,254
2844,499,393
2845,499,565
2846,499,682
2847,499,526
2848,499,270
2849,499,279
2850,499,466
2851,499,19
2852,499,384
2853,499,630
2854,499,162
2855,499,100
2856,499,486
2857,499,346
2858,499,492
2859,499,576
2860,499,450
2861,499,438
2862,499,446
2863,499,332
2864,499,439
2865,499,198
2866,499,382
2867,499,21
2868,499,42
2869,499,470
2870,499,164
2871,499,551
2872,499,634
2873,499,389
2874,499,72
2875,499,604
2876,499,289
2877,499,586
2878,499,275
2879,499,132
2880,499,503
2881,499,73
2882,499,380
2883,499,618
2884,499,149
2885,499,214
2886,499,248
2887,499,479
2888,499,489
2889,499,326
2890,499,357
2891,499,480
2892,499,561
2893,499,431
2894,499,298
2895,499,176
2896,499,579
2897,499,74
2898,499,194
2899,499,170
2900,499,40
2901,499,138
2902,499,344
2903,499,628
2904,499,53
2905,499,610
2906,499,497
2907,499,222
2908,499,361
2909,499,623
2910,499,282
2911,499,442
2912,499,472
2913,499,460
2914,499,494
2915,499,580
2916,499,8
2917,499,605
2918,499,124
2919,499,274
2920,499,358
2921,499,463
2922,499,111
2923,499,425
2924,499,535
2925,499,424
2926,499,321
2927,499,583
2928,499,309
2929,499,137
2930,499,10
2931,499,241
2932,499,78
2933,499,423
2934,499,191
2935,499,524
2936,499,118
2937,499,302
2938,499,653
2939,523,488
2940,523,86
2941,523,214
2942,523,280
2943,523,185
2944,523,16
2945,523,266
2946,523,462
2947,523,198
2948,523,317
2949,523,516
2950,523,377
2951,523,548
2952,523,292
2953,523,582
2954,523,227
2955,523,56
2956,523,245
2957,523,238
2958,523,111
2959,523,504
2960,523,62
2961,523,115
2962,523,215
2963,523,463
2964,523,505
2965,523,373
2966,523,242
2967,523,168
2968,523,529
2969,523,626
2970,523,482
2971,523,240
2972,523,595
2973,523,606
2974,523,329
2975,523,429
2976,523,397
2977,523,555
2978,523,404
2979,523,433
2980,523,221
2981,523,33
2982,523,630
2983,523,459
2984,523,625
2985,523,147
2986,523,322
2987,523,477
2988,523,689
2989,523,191
2990,523,222
2991,523,676
2992,523,288
2993,523,386
2994,523,384
2995,523,379
2996,523,549
2997,523,30
2998,523,6
2999,523,206
3000,523,88
3001,523,387
3002,523,543
3003,523,203
3004,523,29
3005,523,526
3006,523,114
3007,523,258
3008,523,330
3009,523,64
3010,523,448
3011,523,63
3012,523,656
3013,523,691
3014,523,315
3015,523,314
3016,523,650
3017,523,66
3018,523,469
3019,523,97
3020,523,487
3021,523,141
3022,523,257
3023,523,497
3024,523,642
3025,523,327
3026,523,271
3027,523,366
3028,523,340
3029,523,534
3030,523,286
3031,523,613
3032,523,236
3033,523,660
3034,523,554
3035,523,368
3036,523,179
3037,523,175
3038,523,374
3039,523,169
3040,523,294
3041,523,5
3042,523,590
3043,523,95
3044,523,20
3045,523,72
3046,523,172
3047,523,570
3048,523,563
3049,523,396
3050,523,339
3051,523,500
3052,523,385
3053,523,508
3054,523,157
3055,523,343
3056,523,424
3057,523,27
3058,523,38
3059,523,403
3060,523,556
3061,523,575
3062,523,502
3063,523,272
3064,523,655
3065,523,336
3066,523,167
3067,523,36
3068,523,109
3069,523,680
3070,523,412
3071,523,23
3072,523,118
3073,523,269
3074,523,391
3075,523,439
3076,523,545
3077,523,78
3078,523,683
3079,523,580
3080,523,603
3081,523,60
3082,523,596
3083,523,381
3084,523,466
3085,523,132
3086,523,21
3087,523,112
3088,523,415
3089,523,627
3090,523,190
3091,523,289
3092,523,158
3093,523,532
3094,523,624
3095,523,296
3096,523,275
3097,523,200
3098,523,124
3099,523,441
3100,523,51
3101,523,14
3102,523,496
3103,523,84
3104,523,170
3105,523,425
3106,523,686
3107,523,474
3108,523,77
3109,523,90
3110,523,82
3111,523,565
3112,523,614
3113,523,58
3114,523,127
3115,523,465
3116,523,93
3117,523,182
3118,523,135
3119,523,225
3120,523,145
3121,523,588
3122,523,610
3123,523,163
3124,523,218
3125,523,553
3126,523,564
3127,523,647
3128,523,522
3129,523,510
3130,523,478
3131,523,414
3132,523,577
3133,523,259
3134,523,325
3135,523,248
3136,523,581
3137,523,211
3138,523,649
3139,523,57
3140,523,205
3141,523,669
3142,523,458
3143,523,85
3144,523,42
3145,523,653
3146,523,350
3147,523,473
3148,523,224
3149,523,209
3150,523,335
3151,523,359
3152,523,362
3153,523,293
3154,523,146
3155,523,202
3156,523,174
3157,523,551
3158,523,39
3159,523,599
3160,523,35
3161,523,230
3162,523,472
3163,523,18
3164,523,432
3165,523,164
3166,523,45
3167,523,159
3168,523,255
3169,523,552
3170,523,400
3171,523,631
3172,523,105
3173,523,134
3174,523,648
3175,523,355
3176,523,295
3177,523,494
3178,523,196
3179,523,450
3180,523,665
3181,523,199
3182,523,316
3183,523,436
3184,523,195
3185,523,509
3186,523,107
3187,523,636
3188,523,485
3189,523,370
3190,523,361
3191,523,136
3192,523,333
3193,523,54
3194,523,641
3195,523,484
3196,523,558
3197,523,491
3198,523,83
3199,523,216
3200,523,667
3201,523,273
3202,523,546
3203,523,247
3204,523,495
3205,523,194
3206,523,454
3207,523,13
3208,523,148
3209,523,476
3210,523,587
3211,523,226
3212,523,398
3213,523,356
3214,523,514
3215,523,569
3216,523,479
3217,523,40
3218,523,390
3219,523,309
3220,523,452
3221,523,268
3222,523,369
3223,523,423
3224,523,604
3225,523,659
3226,523,326
3227,523,571
3228,523,561
3229,523,451
3230,523,690
3231,523,352
3232,523,138
3233,523,687
3234,523,176
3235,523,149
3236,523,468
3237,523,417
3238,523,48
3239,523,498
3240,523,80
3241,523,520
3242,523,204
3243,523,321
3244,523,184
3245,523,144
3246,523,4
3247,523,188
3248,523,117
3249,523,637
3250,523,568
3251,523,246
3252,523,252
3253,523,313
3254,523,622
3255,523,657
3256,523,186
3257,523,68
3258,523,618
3259,523,367
3260,565,518
3261,565,569
3262,565,248
3263,565,604
3264,565,467
3265,565,342
3266,565,19
3267,565,121
3268,565,640
3269,565,33
3270,565,344
3271,565,257
3272,565,254
3273,565,667
3274,565,125
3275,565,648
3276,565,388
3277,565,561
3278,565,530
3279,565,205
3280,565,689
3281,565,582
3282,565,560
3283,565,283
3284,565,101
3285,565,333
3286,565,206
3287,565,641
3288,565,605
3289,565,170
3290,565,153
3291,565,217
3292,565,535
3293,565,265
3294,565,118
3295,565,460
3296,565,664
3297,565,132
3298,565,380
3299,565,184
3300,565,610
3301,565,285
3302,565,74
3303,565,28
3304,565,4
3305,565,96
3306,565,198
3307,565,210
3308,565,647
3309,565,245
3310,565,35
3311,565,661
3312,565,511
3313,565,377
3314,565,376
3315,565,479
3316,565,622
3317,565,524
3318,565,630
3319,565,600
3320,565,337
3321,565,538
3322,565,336
3323,565,98
3324,565,662
3325,565,332
3326,565,464
3327,565,489
3328,565,325
3329,565,353
3330,565,520
3331,565,548
3332,565,185
3333,565,95
3334,565,165
3335,565,574
3336,565,197
3337,565,553
3338,565,631
3339,565,400
3340,565,104
3341,565,134
3342,565,517
3343,565,226
3344,565,241
3345,565,195
3346,565,455
3347,565,510
3348,565,642
3349,565,14
3350,565,633
3351,565,41
3352,565,691
3353,565,311
3354,565,196
3355,565,126
3356,565,274
3357,565,579
3358,565,114
3359,565,293
3360,565,103
3361,565,603
3362,565,348
3363,565,583
3364,565,383
3365,565,639
3366,565,470
3367,565,397
3368,565,145
3369,565,651
3370,565,598
3371,565,578
3372,565,36
3373,565,339
3374,565,261
3375,565,466
3376,565,27
3377,565,618
3378,565,80
3379,565,223
3380,565,595
3381,565,326
3382,565,416
3383,565,221
3384,565,503
3385,565,588
3386,565,516
3387,565,157
3388,565,262
3389,565,487
3390,565,12
3391,565,472
3392,565,189
3393,565,71
3394,565,307
3395,565,107
3396,565,580
3397,565,52
3398,565,267
3399,565,606
3400,565,451
3401,565,473
3402,565,297
3403,565,513
3404,565,665
3405,565,232
3406,565,570
3407,565,345
3408,565,437
3409,565,69
3410,565,86
3411,565,384
3412,565,309
3413,565,442
3414,565,314
3415,565,286
3416,565,367
3417,565,448
3418,565,40
3419,565,614
3420,565,418
3421,565,182
3422,565,445
3423,565,239
3424,565,616
3425,565,215
3426,565,429
3427,565,282
3428,565,316
3429,565,425
3430,565,164
3431,565,212
3432,565,650
3433,565,171
3434,565,168
3435,565,108
3436,565,331
3437,565,23
3438,565,363
3439,565,409
3440,565,602
3441,565,515
3442,565,546
3443,565,289
3444,565,346
3445,565,240
3446,565,156
3447,565,532
3448,565,94
3449,565,536
3450,565,402
3451,565,102
3452,565,354
3453,565,680
3454,565,76
3455,565,628
3456,565,39
3457,565,110
3458,565,446
3459,565,522
3460,565,45
3461,565,139
3462,565,676
