,TF,Target
2140,532,908
2141,532,874
2142,532,248
2143,532,444
2144,532,560
2145,532,202
2146,532,461
2147,532,801
2148,532,48
2149,532,882
2150,532,336
2151,532,546
2152,532,805
2153,532,751
2154,532,719
2155,558,463
2156,558,763
2157,558,494
2158,558,714
2159,558,250
2160,558,264
2161,558,287
2162,558,423
2163,558,672
2164,558,461
2165,558,909
2166,558,797
2167,558,592
2168,558,432
2169,558,577
2170,558,248
2171,558,227
2172,558,493
2173,558,380
2174,558,720
2175,558,502
2176,558,540
2177,558,823
2178,558,822
2179,558,621
2180,558,671
2181,558,856
2182,558,597
2183,558,330
2184,558,744
2185,558,460
2186,558,866
2187,558,224
2188,558,192
2189,558,98
2190,558,465
2191,558,749
2192,558,102
2193,558,527
2194,558,48
2195,558,722
2196,558,781
2197,558,899
2198,558,405
2199,558,549
2200,558,190
2201,558,626
2202,558,791
2203,558,329
2204,558,565
2205,558,635
2206,558,11
2207,558,643
2208,558,551
2209,558,275
2210,558,252
2211,558,680
2212,558,580
2213,558,556
2214,558,443
2215,558,474
2216,558,128
2217,558,522
2218,558,403
2219,558,736
2220,558,905
2221,558,513
2222,558,534
2223,558,223
2224,558,495
2225,558,206
2226,558,117
2227,558,583
2228,558,345
2229,558,840
2230,558,357
2231,558,366
2232,558,476
2233,558,732
2234,558,177
2235,558,79
2236,558,848
2237,558,33
2238,558,486
2239,558,696
2240,558,178
2241,558,472
2242,558,401
2243,558,640
2244,558,141
2245,558,559
2246,558,516
2247,558,398
2248,558,545
2249,558,466
2250,558,355
2251,558,45
2252,558,65
2253,558,92
2254,558,459
2255,558,323
2256,558,467
2257,558,0
2258,558,874
2259,558,69
2260,558,609
2261,558,892
2262,558,843
2263,558,306
2264,558,73
2265,558,255
2266,558,288
2267,558,681
2268,558,24
2269,558,854
2270,558,145
2271,558,440
2272,558,47
2273,558,772
2274,558,624
2275,558,78
2276,558,496
2277,558,757
2278,558,61
2279,558,636
2280,558,415
2281,558,902
2282,558,49
2283,558,127
2284,558,253
2285,558,869
2286,558,448
2287,558,813
2288,558,488
2289,558,184
2290,558,828
2291,558,333
2292,558,648
2293,558,860
2294,558,376
2295,558,374
2296,558,431
2297,558,55
2298,558,131
2299,558,868
2300,558,605
2301,558,165
2302,558,114
2303,558,390
2304,558,89
2305,558,575
2306,558,22
2307,558,156
2308,558,276
2309,558,146
2310,558,167
2311,558,115
2312,558,52
2313,558,896
2314,558,608
2315,558,424
2316,558,652
2317,558,602
2318,558,906
2319,558,237
2320,558,310
2321,558,728
2322,558,359
2323,558,891
2324,558,229
2325,558,267
2326,558,519
2327,558,743
2328,558,834
2329,558,239
2330,558,468
2331,558,302
2332,558,855
2333,558,838
2334,558,651
2335,558,799
2336,558,814
2337,558,180
2338,558,716
2339,558,76
2340,558,135
2341,558,143
2342,558,446
2343,558,280
2344,558,290
2345,558,612
2346,558,586
2347,558,4
2348,558,485
2349,584,322
2350,584,846
2351,584,205
2352,584,50
2353,584,770
2354,584,166
2355,618,451
2356,618,722
2357,618,803
2358,618,273
2359,618,372
2360,618,901
2361,618,449
2362,618,895
2363,618,629
2364,618,538
2365,618,644
2366,618,555
2367,618,17
2368,618,857
2369,618,45
2370,618,140
2371,618,205
2372,618,568
2373,618,467
2374,618,284
2375,618,679
2376,618,846
2377,618,570
2378,618,903
2379,618,908
2380,618,450
2381,618,385
2382,618,635
2383,618,204
2384,618,143
2385,618,24
2386,618,25
2387,618,770
2388,618,715
2389,618,383
2390,618,470
2391,618,11
2392,618,309
2393,618,515
2394,618,596
2395,618,33
2396,618,741
2397,618,879
2398,618,872
2399,624,82
2400,624,631
2401,624,258
2402,624,31
2403,624,869
2404,624,120
2405,624,621
2406,624,707
2407,624,251
2408,624,390
2409,624,405
2410,624,184
2411,624,534
2412,624,888
2413,624,329
2414,624,412
2415,624,559
2416,624,577
2417,624,446
2418,624,497
2419,654,404
2420,654,459
2421,654,632
2422,654,7
2423,654,791
2424,654,151
2425,654,376
2426,654,172
2427,654,175
2428,654,186
2429,654,806
2430,654,246
2431,654,19
2432,654,549
2433,654,235
2434,654,843
2435,654,468
2436,654,79
2437,654,674
2438,654,28
2439,654,69
2440,654,263
2441,740,154
2442,740,581
2443,740,595
2444,740,447
2445,740,340
2446,740,398
2447,740,320
2448,740,153
2449,740,24
2450,740,388
2451,740,411
2452,740,648
2453,740,641
2454,740,361
2455,740,823
2456,740,125
2457,740,794
2458,740,453
2459,740,806
2460,740,210
2461,740,157
2462,740,206
2463,740,2
2464,740,498
2465,740,91
2466,740,4
2467,740,375
2468,740,576
2469,740,67
2470,740,619
2471,740,207
2472,740,755
2473,740,462
2474,740,211
2475,740,43
2476,740,258
2477,740,53
2478,740,124
2479,740,718
2480,740,574
2481,740,770
2482,740,801
2483,740,229
2484,740,167
2485,740,355
2486,740,442
2487,740,515
2488,740,730
2489,740,237
2490,740,706
2491,740,667
2492,740,227
2493,740,500
2494,740,450
2495,740,468
2496,740,609
2497,740,624
2498,740,669
2499,740,723
2500,740,440
2501,740,892
2502,740,183
2503,740,546
2504,740,516
2505,740,234
2506,740,168
2507,740,408
2508,740,155
2509,740,128
2510,740,151
2511,740,559
2512,740,634
2513,740,446
2514,740,906
2515,740,432
2516,740,889
2517,740,791
2518,740,89
2519,740,534
2520,740,417
2521,740,772
2522,740,240
2523,740,591
2524,740,493
2525,740,50
2526,740,221
2527,740,873
2528,740,733
2529,740,334
2530,740,583
2531,740,127
2532,740,721
2533,740,868
2534,740,159
2535,740,817
2536,740,549
2537,740,162
2538,740,395
2539,740,752
2540,740,485
2541,740,76
2542,740,413
2543,740,143
2544,740,205
2545,740,223
2546,740,869
2547,740,626
2548,740,565
2549,740,548
2550,740,235
2551,740,86
2552,740,804
2553,740,312
2554,740,820
2555,740,519
2556,740,512
2557,740,443
2558,740,556
2559,740,644
2560,740,857
2561,740,631
2562,740,865
2563,740,7
2564,740,290
2565,740,184
2566,740,136
2567,740,101
2568,740,288
2569,740,831
2570,740,651
2571,740,580
2572,740,567
2573,740,568
2574,740,797
2575,740,800
2576,740,717
2577,740,694
2578,740,640
2579,740,371
2580,740,518
2581,740,163
2582,740,345
2583,740,888
2584,740,587
2585,740,424
2586,740,335
2587,740,204
2588,740,22
2589,740,434
2590,740,20
2591,740,366
2592,740,275
2593,740,784
2594,740,6
2595,740,401
2596,740,285
2597,740,841
2598,740,665
2599,740,122
2600,740,708
2601,740,344
2602,740,358
2603,740,46
2604,740,45
2605,740,333
2606,740,267
2607,740,292
2608,740,709
2609,740,41
2610,740,842
2611,740,470
2612,740,256
2613,740,376
2614,740,108
2615,740,880
2616,740,56
2617,740,673
2618,793,639
2619,793,311
2620,793,826
2621,793,292
2622,793,305
2623,793,166
2624,793,909
2625,793,614
2626,793,208
2627,793,687
2628,793,816
2629,793,638
2630,793,298
2631,793,383
2632,793,475
2633,793,492
2634,793,633
2635,793,669
2636,793,284
2637,793,321
2638,793,15
2639,793,507
2640,793,45
2641,793,461
2642,793,493
2643,793,778
2644,793,550
2645,793,486
2646,793,670
2647,793,247
2648,793,313
2649,793,467
2650,793,540
2651,793,338
2652,793,882
2653,793,821
2654,793,473
2655,793,370
2656,793,648
2657,793,110
2658,793,174
2659,793,382
2660,793,463
2661,793,201
2662,793,16
2663,793,616
2664,793,187
2665,793,500
2666,793,107
2667,793,708
2668,793,21
2669,793,850
2670,793,439
2671,793,420
2672,793,797
2673,793,119
2674,793,429
2675,793,443
2676,793,133
2677,793,359
2678,793,349
2679,793,780
2680,793,470
2681,793,902
2682,793,678
2683,793,23
2684,793,153
2685,793,833
2686,793,726
2687,793,649
2688,793,794
2689,793,17
2690,793,309
2691,793,220
2692,793,213
2693,793,48
2694,793,487
2695,805,433
2696,805,345
2697,805,823
2698,805,629
2699,805,146
2700,805,792
2701,805,147
2702,805,496
2703,805,468
2704,805,3
2705,873,158
2706,873,388
2707,873,671
2708,873,680
2709,873,576
2710,873,243
2711,873,322
2712,873,229
2713,873,408
2714,873,583
2715,873,20
2716,873,568
2717,873,578
2718,873,355
2719,873,504
2720,873,768
2721,873,33
2722,873,597
2723,873,564
2724,873,498
2725,882,424
2726,895,671
2727,895,905
2728,895,575
2729,895,558
2730,895,68
2731,895,483
2732,895,7
2733,895,138
2734,895,62
2735,895,752
2736,895,20
2737,895,86
2738,895,238
2739,895,626
2740,895,680
2741,895,433
2742,895,748
2743,895,516
2744,895,388
2745,895,330
2746,895,579
2747,895,343
2748,895,70
2749,895,792
2750,895,281
2751,895,576
2752,895,624
2753,895,346
2754,895,407
2755,895,61
2756,895,666
2757,895,76
2758,895,168
2759,895,363
2760,895,481
2761,895,795
2762,895,312
2763,895,547
2764,895,474
2765,895,755
2766,895,706
2767,895,110
2768,895,18
2769,895,190
2770,895,83
2771,895,55
2772,895,732
2773,895,165
2774,895,128
2775,895,546
2776,895,620
2777,895,255
2778,895,424
2779,895,184
2780,895,504
2781,895,872
2782,895,852
2783,895,727
2784,900,401
2785,900,495
2786,900,162
2787,900,486
2788,900,236
2789,900,530
2790,900,583
2791,900,469
2792,900,121
2793,900,853
2794,900,325
2795,900,707
2796,900,799
2797,900,288
2798,900,336
2799,900,651
2800,900,420
2801,900,430
2802,900,395
2803,900,586
2804,900,390
2805,900,130
2806,900,772
2807,900,474
2808,900,639
2809,900,843
2810,900,829
2811,900,153
2812,900,849
2813,900,360
2814,900,880
2815,900,638
2816,908,211
2817,908,690
2818,908,799
2819,908,460
2820,908,95
2821,908,853
2822,908,102
2823,908,212
2824,908,902
2825,908,728
2826,908,335
2827,908,824
2828,908,160
2829,908,239
2830,908,636
2831,908,182
2832,908,4
2833,908,860
2834,908,375
2835,908,534
2836,908,655
2837,908,130
2838,908,568
2839,908,461
2840,908,258
2841,908,622
2842,908,302
2843,908,836
2844,908,202
2845,908,391
2846,908,743
2847,908,131
2848,908,716
2849,908,240
2850,908,471
2851,908,906
2852,908,319
2853,908,192
2854,908,585
2855,908,357
2856,908,535
2857,908,325
2858,908,575
2859,908,25
2860,908,151
2861,908,548
2862,908,330
2863,908,885
2864,908,255
2865,908,867
2866,908,90
2867,908,489
2868,908,665
2869,908,252
2870,908,565
2871,908,432
2872,908,340
2873,908,68
2874,908,842
2875,908,213
2876,908,96
2877,908,787
2878,908,909
2879,908,511
2880,908,81
2881,908,91
2882,908,503
2883,908,386
2884,908,287
2885,908,831
2886,908,159
2887,908,771
2888,908,634
2889,908,359
2890,908,721
2891,908,753
2892,908,390
2893,908,167
2894,908,749
2895,908,894
2896,908,785
2897,908,809
2898,908,736
2899,908,417
2900,908,71
2901,908,426
2902,908,437
2903,908,900
2904,908,561
2905,908,43
2906,908,879
2907,908,65
2908,908,336
2909,908,581
2910,908,280
2911,908,731
2912,908,333
2913,908,223
2914,908,702
2915,908,705
2916,908,320
2917,908,896
2918,908,445
2919,908,671
2920,908,380
2921,908,204
2922,908,680
2923,908,815
2924,908,504
2925,908,678
2926,908,724
2927,908,500
2928,908,840
2929,908,31
2930,908,668
2931,908,493
2932,908,620
2933,908,886
2934,908,578
2935,908,559
2936,908,414
2937,908,145
2938,908,800
2939,908,104
2940,908,366
2941,908,891
2942,908,727
2943,908,485
2944,908,811
2945,908,560
2946,908,376
2947,908,499
2948,908,672
2949,908,50
2950,908,533
2951,908,384
2952,908,46
2953,908,790
2954,908,329
2955,908,438
2956,908,235
2957,908,513
2958,908,465
2959,908,61
2960,908,288
2961,908,431
2962,908,224
2963,908,339
2964,908,117
2965,908,86
2966,908,22
2967,908,770
2968,908,12
2969,908,89
2970,908,838
2971,908,101
2972,908,105
2973,908,206
2974,908,791
2975,908,486
2976,908,381
2977,908,430
2978,908,251
2979,908,707
2980,908,411
2981,908,162
2982,908,722
2983,908,638
2984,908,415
2985,908,632
2986,908,610
2987,908,577
2988,908,732
2989,908,735
2990,908,641
2991,908,152
2992,908,263
2993,908,899
2994,908,797
2995,908,141
2996,908,801
2997,908,777
2998,908,639
2999,908,30
3000,908,846
3001,908,547
3002,908,270
3003,908,356
3004,908,208
3005,908,312
3006,908,429
3007,908,236
3008,908,602
3009,908,447
3010,908,849
3011,908,871
3012,908,823
3013,908,355
3014,908,822
3015,908,882
3016,908,433
3017,908,128
3018,908,887
3019,908,135
3020,908,607
3021,908,760
3022,908,814
3023,908,134
3024,908,11
3025,908,772
3026,908,593
3027,908,248
3028,908,674
3029,908,859
