,TF,Target
2140,337,416
2141,337,319
2142,337,554
2143,337,534
2144,337,388
2145,337,420
2146,337,61
2147,337,143
2148,337,208
2149,337,172
2150,337,322
2151,337,150
2152,337,519
2153,337,24
2154,337,339
2155,337,233
2156,337,548
2157,337,234
2158,337,556
2159,337,411
2160,337,276
2161,337,410
2162,337,424
2163,337,266
2164,337,176
2165,337,442
2166,337,514
2167,337,509
2168,337,112
2169,337,503
2170,337,340
2171,337,142
2172,337,360
2173,337,334
2174,337,169
2175,337,82
2176,337,479
2177,337,22
2178,337,67
2179,337,472
2180,337,152
2181,337,417
2182,337,348
2183,337,174
2184,337,293
2185,337,387
2186,337,356
2187,337,468
2188,351,348
2189,351,147
2190,351,251
2191,351,300
2192,351,532
2193,351,542
2194,351,194
2195,351,1
2196,351,433
2197,351,401
2198,351,198
2199,351,428
2200,351,335
2201,351,35
2202,351,486
2203,351,97
2204,351,438
2205,351,193
2206,351,483
2207,351,369
2208,351,106
2209,351,491
2210,351,192
2211,351,326
2212,351,146
2213,351,288
2214,351,434
2215,351,112
2216,351,559
2217,351,209
2218,351,521
2219,351,178
2220,351,39
2221,351,414
2222,351,17
2223,351,432
2224,351,537
2225,351,151
2226,351,167
2227,351,492
2228,351,228
2229,351,90
2230,351,376
2231,351,502
2232,351,155
2233,351,558
2234,351,190
2235,351,397
2236,351,305
2237,351,469
2238,351,366
2239,351,268
2240,351,148
2241,351,479
2242,351,239
2243,351,197
2244,351,423
2245,351,360
2246,351,105
2247,351,459
2248,351,242
2249,351,511
2250,351,387
2251,351,52
2252,351,356
2253,351,237
2254,351,290
2255,351,91
2256,351,477
2257,351,503
2258,351,170
2259,351,553
2260,351,65
2261,351,381
2262,351,354
2263,351,355
2264,351,336
2265,351,349
2266,351,3
2267,351,216
2268,351,34
2269,351,50
2270,351,44
2271,351,315
2272,351,0
2273,351,183
2274,351,119
2275,351,13
2276,351,219
2277,351,161
2278,351,144
2279,351,236
2280,351,164
2281,351,441
2282,351,353
2283,351,389
2284,351,473
2285,351,22
2286,351,487
2287,351,364
2288,351,108
2289,351,384
2290,351,284
2291,351,372
2292,351,440
2293,351,27
2294,351,47
2295,351,208
2296,351,339
2297,351,437
2298,351,494
2299,351,388
2300,351,75
2301,351,344
2302,351,379
2303,351,265
2304,351,368
2305,351,250
2306,351,73
2307,351,131
2308,351,395
2309,351,100
2310,351,457
2311,351,482
2312,351,412
2313,351,496
2314,351,189
2315,351,223
2316,351,158
2317,351,409
2318,351,286
2319,351,276
2320,351,89
2321,351,129
2322,351,262
2323,351,7
2324,351,417
2325,351,123
2326,351,340
2327,351,154
2328,351,296
2329,351,490
2330,351,400
2331,351,116
2332,351,489
2333,351,180
2334,351,247
2335,351,264
2336,351,318
2337,351,295
2338,351,525
2339,351,269
2340,351,507
2341,351,256
2342,351,140
2343,351,76
2344,351,15
2345,351,99
2346,351,59
2347,351,201
2348,351,278
2349,351,331
2350,351,352
2351,351,280
2352,351,224
2353,351,405
2354,351,304
2355,351,524
2356,351,513
2357,351,176
2358,351,510
2359,351,472
2360,351,96
2361,351,475
2362,351,249
2363,351,281
2364,351,516
2365,351,374
2366,351,31
2367,351,297
2368,351,345
2369,351,309
2370,351,266
2371,351,476
2372,351,550
2373,351,136
2374,351,54
2375,351,499
2376,351,448
2377,351,343
2378,351,362
2379,351,102
2380,351,24
2381,351,327
2382,351,111
2383,351,396
2384,351,49
2385,351,83
2386,351,222
2387,351,518
2388,351,11
2389,351,495
2390,351,92
2391,351,84
2392,351,252
2393,351,33
2394,351,468
2395,351,69
2396,351,70
2397,351,207
2398,351,406
2399,351,540
2400,351,538
2401,351,383
2402,351,466
2403,351,439
2404,351,211
2405,351,449
2406,351,248
2407,351,385
2408,351,450
2409,351,485
2410,351,214
2411,351,519
2412,351,402
2413,351,329
2414,351,174
2415,351,30
2416,351,114
2417,351,498
2418,351,77
2419,351,452
2420,351,443
2421,351,255
2422,351,341
2423,351,14
2424,351,40
2425,351,461
2426,351,221
2427,351,347
2428,351,549
2429,351,508
2430,351,504
2431,351,16
2432,351,57
2433,351,113
2434,351,522
2435,351,398
2436,351,531
2437,351,373
2438,351,206
2439,351,270
2440,351,317
2441,351,233
2442,351,298
2443,351,21
2444,351,454
2445,351,86
2446,351,455
2447,351,162
2448,351,243
2449,351,60
2450,351,526
2451,351,78
2452,351,41
2453,367,395
2454,367,278
2455,367,150
2456,367,523
2457,367,456
2458,367,274
2459,367,427
2460,367,112
2461,367,19
2462,367,183
2463,367,163
2464,367,172
2465,367,225
2466,367,474
2467,367,218
2468,367,134
2469,367,162
2470,367,315
2471,367,363
2472,367,109
2473,367,556
2474,367,261
2475,367,0
2476,367,84
2477,367,2
2478,367,129
2479,367,348
2480,367,45
2481,367,423
2482,367,353
2483,367,494
2484,367,147
2485,367,86
2486,367,21
2487,367,176
2488,367,41
2489,367,229
2490,367,381
2491,367,271
2492,367,236
2493,367,243
2494,367,479
2495,367,215
2496,367,461
2497,367,293
2498,367,362
2499,367,419
2500,367,117
2501,367,438
2502,367,146
2503,367,262
2504,367,328
2505,367,396
2506,367,151
2507,367,241
2508,367,246
2509,367,553
2510,367,177
2511,367,426
2512,367,375
2513,367,131
2514,367,234
2515,367,115
2516,367,91
2517,367,107
2518,367,280
2519,367,273
2520,367,257
2521,367,535
2522,367,242
2523,367,531
2524,367,472
2525,367,61
2526,367,326
2527,367,299
2528,367,414
2529,367,478
2530,367,361
2531,367,475
2532,367,30
2533,367,154
2534,367,548
2535,367,440
2536,367,221
2537,367,354
2538,367,87
2539,367,284
2540,367,519
2541,367,122
2542,367,486
2543,367,253
2544,367,123
2545,367,373
2546,367,465
2547,367,203
2548,367,51
2549,367,238
2550,367,97
2551,367,140
2552,367,157
2553,367,324
2554,367,391
2555,367,341
2556,367,470
2557,367,173
2558,367,59
2559,367,340
2560,367,552
2561,367,490
2562,367,322
2563,367,311
2564,367,397
2565,367,336
2566,367,392
2567,367,513
2568,367,378
2569,367,416
2570,367,8
2571,367,195
2572,367,135
2573,367,93
2574,367,74
2575,367,194
2576,367,417
2577,367,357
2578,367,538
2579,367,520
2580,367,343
2581,367,344
2582,367,453
2583,367,534
2584,367,441
2585,367,415
2586,367,382
2587,367,228
2588,367,401
2589,367,124
2590,367,220
2591,367,526
2592,367,327
2593,367,248
2594,367,216
2595,367,138
2596,367,17
2597,367,255
2598,367,15
2599,367,226
2600,367,186
2601,367,434
2602,367,7
2603,367,240
2604,367,191
2605,367,504
2606,367,83
2607,367,398
2608,367,219
2609,367,549
2610,367,27
2611,367,26
2612,367,214
2613,367,184
2614,367,198
2615,367,492
2616,367,20
2617,367,516
2618,367,286
2619,367,182
2620,367,230
2621,367,77
2622,367,525
2623,367,44
2624,367,409
2625,367,174
2626,367,136
2627,367,435
2628,367,495
2629,367,497
2630,367,372
2631,367,444
2632,408,371
2633,408,395
2634,408,76
2635,408,427
2636,408,123
2637,408,139
2638,408,457
2639,408,147
2640,408,23
2641,408,117
2642,408,509
2643,408,165
2644,408,497
2645,408,19
2646,408,83
2647,408,189
2648,408,522
2649,408,105
2650,408,77
2651,408,386
2652,408,32
2653,408,362
2654,408,35
2655,408,546
2656,408,290
2657,408,240
2658,408,150
2659,408,251
2660,408,325
2661,408,159
2662,408,443
2663,408,496
2664,408,57
2665,408,101
2666,408,163
2667,408,223
2668,408,260
2669,408,178
2670,408,513
2671,408,360
2672,408,520
2673,408,345
2674,408,256
2675,408,140
2676,408,199
2677,408,227
2678,408,46
2679,408,75
2680,408,448
2681,408,87
2682,408,239
2683,408,262
2684,408,531
2685,408,515
2686,408,485
2687,408,191
2688,408,361
2689,408,315
2690,408,417
2691,408,52
2692,408,300
2693,408,187
2694,408,129
2695,408,401
2696,408,261
2697,408,68
2698,408,279
2699,408,387
2700,408,456
2701,408,229
2702,408,0
2703,408,277
2704,408,416
2705,408,242
2706,408,318
2707,408,493
2708,408,548
2709,408,286
2710,408,202
2711,408,167
2712,408,375
2713,408,449
2714,408,363
2715,408,411
2716,408,186
2717,408,492
2718,408,415
2719,408,11
2720,408,487
2721,408,149
2722,408,331
2723,408,549
2724,408,218
2725,408,152
2726,408,238
2727,408,200
2728,408,500
2729,408,385
2730,408,305
2731,408,284
2732,408,197
2733,408,438
2734,408,418
2735,408,107
2736,408,121
2737,408,490
2738,408,558
2739,408,143
2740,408,326
2741,408,158
2742,408,414
2743,408,518
2744,408,425
2745,408,145
2746,408,455
2747,408,92
2748,408,399
2749,408,475
2750,408,410
2751,408,157
2752,408,106
2753,408,353
2754,408,465
2755,408,93
2756,408,526
2757,408,82
2758,408,71
2759,408,162
2760,408,381
2761,408,169
2762,408,102
2763,408,2
2764,408,173
2765,408,404
2766,408,477
2767,408,470
2768,408,97
2769,408,278
2770,408,424
2771,408,480
2772,408,177
2773,408,441
2774,408,195
2775,408,550
2776,408,517
2777,408,332
2778,408,234
2779,408,24
2780,408,259
2781,408,7
2782,408,462
2783,408,364
2784,408,542
2785,408,309
2786,408,131
2787,408,478
2788,408,468
2789,408,510
2790,408,463
2791,408,435
2792,408,461
2793,408,538
2794,408,47
2795,408,194
2796,408,343
2797,408,454
2798,408,161
2799,408,439
2800,408,184
2801,408,273
2802,408,74
2803,408,61
2804,408,29
2805,408,151
2806,408,452
2807,408,154
2808,408,253
2809,408,351
2810,408,30
2811,408,321
2812,408,274
2813,408,198
2814,408,166
2815,408,265
2816,408,534
2817,408,44
2818,408,354
2819,408,373
2820,408,252
2821,408,132
2822,408,298
2823,408,511
2824,408,115
2825,408,367
2826,408,430
2827,408,434
2828,408,398
2829,408,13
2830,408,91
2831,408,324
2832,408,174
2833,408,124
2834,408,293
2835,408,282
2836,408,182
2837,408,171
2838,408,246
2839,408,142
2840,408,86
2841,408,372
2842,408,432
2843,408,502
2844,408,488
2845,408,50
2846,408,51
2847,408,543
2848,408,137
2849,408,328
2850,408,59
2851,408,20
2852,408,450
2853,408,99
2854,408,308
2855,408,271
2856,408,291
2857,408,280
2858,408,428
2859,408,257
2860,408,213
2861,408,276
2862,408,267
2863,408,299
2864,408,474
2865,408,225
2866,408,495
2867,408,215
2868,408,196
2869,408,344
2870,408,219
2871,408,508
2872,408,90
2873,408,22
2874,408,66
2875,408,180
2876,408,81
2877,408,539
2878,408,109
2879,408,400
2880,408,209
2881,408,340
2882,408,135
2883,408,39
2884,408,130
2885,408,204
2886,408,8
2887,408,377
2888,408,233
2889,408,391
2890,408,248
2891,408,275
2892,408,119
2893,408,201
2894,408,250
2895,408,341
2896,408,85
2897,408,128
2898,408,426
2899,408,176
2900,408,323
2901,508,91
2902,508,146
2903,508,174
2904,508,217
2905,508,147
2906,508,10
2907,508,253
2908,508,115
2909,508,79
2910,508,219
2911,508,384
2912,508,405
2913,508,182
2914,508,328
2915,508,102
2916,508,367
2917,508,364
2918,508,525
2919,508,293
2920,508,224
2921,508,504
2922,508,262
2923,508,363
2924,508,516
2925,508,278
2926,508,260
2927,508,556
2928,508,214
2929,508,526
2930,508,198
2931,508,327
2932,508,97
2933,508,123
2934,508,47
2935,508,210
2936,508,323
2937,508,488
2938,508,180
