,TF,Target
2140,237,862
2141,237,106
2142,237,289
2143,237,77
2144,237,825
2145,237,435
2146,237,220
2147,237,269
2148,237,746
2149,237,446
2150,237,460
2151,237,665
2152,237,706
2153,237,173
2154,237,239
2155,237,752
2156,237,662
2157,237,187
2158,237,714
2159,237,417
2160,237,118
2161,237,404
2162,237,64
2163,237,569
2164,237,182
2165,237,273
2166,237,420
2167,237,833
2168,237,487
2169,237,437
2170,237,394
2171,237,598
2172,237,206
2173,237,592
2174,237,457
2175,237,116
2176,237,677
2177,237,840
2178,237,877
2179,237,291
2180,237,734
2181,237,430
2182,237,266
2183,237,554
2184,237,634
2185,237,166
2186,237,60
2187,237,581
2188,237,777
2189,237,647
2190,237,689
2191,237,29
2192,237,136
2193,237,423
2194,237,52
2195,237,723
2196,237,271
2197,237,937
2198,237,15
2199,237,112
2200,237,94
2201,237,37
2202,237,509
2203,237,73
2204,237,75
2205,237,780
2206,237,678
2207,237,482
2208,237,721
2209,237,555
2210,237,316
2211,237,656
2212,237,570
2213,237,711
2214,237,740
2215,237,416
2216,237,716
2217,237,563
2218,237,671
2219,237,607
2220,237,202
2221,237,688
2222,237,141
2223,237,84
2224,237,467
2225,237,542
2226,237,941
2227,237,20
2228,237,922
2229,237,652
2230,237,371
2231,237,584
2232,237,568
2233,237,22
2234,237,63
2235,237,857
2236,237,707
2237,237,615
2238,237,845
2239,237,863
2240,237,907
2241,237,337
2242,237,282
2243,237,564
2244,237,610
2245,237,669
2246,237,557
2247,237,183
2248,237,431
2249,237,611
2250,237,194
2251,237,747
2252,237,257
2253,237,227
2254,237,26
2255,237,294
2256,237,464
2257,237,66
2258,237,613
2259,237,571
2260,237,86
2261,237,56
2262,237,766
2263,237,774
2264,237,46
2265,237,155
2266,237,276
2267,237,786
2268,237,83
2269,237,870
2270,237,653
2271,237,722
2272,237,87
2273,237,499
2274,237,895
2275,237,427
2276,237,403
2277,237,544
2278,237,767
2279,237,57
2280,237,667
2281,237,489
2282,237,143
2283,237,451
2284,237,659
2285,237,844
2286,237,119
2287,237,643
2288,237,124
2289,237,331
2290,237,169
2291,237,820
2292,237,348
2293,237,538
2294,237,816
2295,237,190
2296,237,619
2297,237,146
2298,237,887
2299,237,658
2300,237,164
2301,237,625
2302,237,757
2303,237,730
2304,237,367
2305,237,96
2306,237,929
2307,237,811
2308,237,867
2309,237,368
2310,237,923
2311,237,32
2312,237,244
2313,237,163
2314,237,296
2315,237,627
2316,237,785
2317,237,889
2318,237,645
2319,237,796
2320,237,312
2321,237,113
2322,237,426
2323,237,261
2324,237,281
2325,237,655
2326,237,288
2327,237,843
2328,237,726
2329,237,62
2330,237,891
2331,237,357
2332,237,338
2333,237,558
2334,237,401
2335,237,54
2336,237,12
2337,237,508
2338,237,287
2339,237,932
2340,237,235
2341,237,409
2342,237,529
2343,237,761
2344,237,275
2345,237,806
2346,237,729
2347,237,7
2348,237,709
2349,237,186
2350,237,344
2351,237,694
2352,237,700
2353,237,72
2354,237,16
2355,237,727
2356,237,14
2357,237,445
2358,237,682
2359,237,400
2360,237,828
2361,237,797
2362,237,421
2363,237,399
2364,237,219
2365,237,750
2366,237,199
2367,237,795
2368,237,713
2369,237,218
2370,237,532
2371,237,196
2372,237,514
2373,237,9
2374,237,76
2375,237,171
2376,237,439
2377,237,40
2378,237,25
2379,237,120
2380,237,134
2381,237,769
2382,237,798
2383,237,115
2384,237,717
2385,237,837
2386,237,350
2387,237,533
2388,237,540
2389,237,732
2390,237,836
2391,237,216
2392,237,829
2393,237,274
2394,241,530
2395,241,908
2396,241,451
2397,241,720
2398,241,659
2399,241,896
2400,241,138
2401,241,117
2402,241,663
2403,241,171
2404,241,337
2405,241,429
2406,241,123
2407,241,99
2408,241,329
2409,241,326
2410,241,116
2411,241,620
2412,241,373
2413,241,707
2414,241,348
2415,241,178
2416,241,690
2417,241,709
2418,241,535
2419,241,253
2420,241,255
2421,241,900
2422,241,432
2423,241,646
2424,241,716
2425,241,923
2426,241,328
2427,241,512
2428,241,861
2429,241,16
2430,241,37
2431,241,0
2432,241,503
2433,241,932
2434,241,701
2435,241,764
2436,241,281
2437,241,96
2438,241,888
2439,241,612
2440,241,652
2441,241,272
2442,241,4
2443,241,375
2444,241,624
2445,241,233
2446,241,670
2447,241,222
2448,241,199
2449,241,325
2450,241,211
2451,241,406
2452,241,349
2453,241,562
2454,241,478
2455,241,642
2456,241,436
2457,241,654
2458,241,190
2459,241,777
2460,241,656
2461,241,582
2462,241,173
2463,241,119
2464,241,40
2465,241,18
2466,241,318
2467,241,795
2468,241,798
2469,241,937
2470,241,343
2471,241,316
2472,241,153
2473,241,929
2474,241,95
2475,241,136
2476,241,600
2477,241,534
2478,241,445
2479,241,308
2480,241,301
2481,241,352
2482,241,108
2483,241,661
2484,241,415
2485,241,650
2486,241,499
2487,241,392
2488,241,711
2489,241,290
2490,241,938
2491,241,747
2492,241,311
2493,241,146
2494,241,427
2495,241,118
2496,241,100
2497,241,113
2498,241,634
2499,241,490
2500,241,455
2501,241,438
2502,241,361
2503,241,540
2504,241,820
2505,241,70
2506,241,433
2507,241,808
2508,241,84
2509,241,930
2510,241,843
2511,241,667
2512,241,939
2513,241,910
2514,241,801
2515,241,263
2516,241,773
2517,241,847
2518,241,914
2519,241,891
2520,241,34
2521,241,189
2522,241,607
2523,241,625
2524,241,420
2525,241,459
2526,241,369
2527,241,899
2528,241,629
2529,241,520
2530,241,169
2531,241,288
2532,241,156
2533,241,423
2534,241,613
2535,241,750
2536,241,212
2537,241,48
2538,241,457
2539,241,840
2540,241,559
2541,241,435
2542,241,603
2543,241,353
2544,241,851
2545,241,510
2546,241,878
2547,241,8
2548,241,252
2549,241,787
2550,241,628
2551,241,623
2552,241,615
2553,241,675
2554,241,354
2555,241,827
2556,241,768
2557,241,527
2558,241,734
2559,241,818
2560,241,294
2561,241,618
2562,241,130
2563,241,287
2564,241,806
2565,241,572
2566,241,331
2567,241,273
2568,241,163
2569,241,15
2570,241,340
2571,241,904
2572,241,876
2573,241,239
2574,241,561
2575,241,6
2576,241,323
2577,241,792
2578,241,752
2579,241,251
2580,241,886
2581,241,683
2582,241,94
2583,241,674
2584,241,286
2585,241,839
2586,241,25
2587,241,22
2588,241,271
2589,241,513
2590,241,235
2591,241,925
2592,241,546
2593,241,731
2594,241,17
2595,241,21
2596,241,903
2597,241,231
2598,241,305
2599,241,814
2600,241,83
2601,241,802
2602,241,39
2603,241,622
2604,241,942
2605,241,890
2606,241,159
2607,241,737
2608,241,935
2609,241,733
2610,241,532
2611,241,648
2612,241,748
2613,241,86
2614,241,542
2615,241,200
2616,241,678
2617,241,785
2618,241,693
2619,241,9
2620,241,371
2621,241,722
2622,241,742
2623,241,421
2624,241,11
2625,286,136
2626,286,861
2627,286,852
2628,286,617
2629,286,283
2630,286,725
2631,286,568
2632,286,151
2633,286,229
2634,286,871
2635,286,587
2636,286,394
2637,286,319
2638,286,465
2639,286,440
2640,286,196
2641,286,366
2642,286,311
2643,286,461
2644,286,306
2645,286,116
2646,286,799
2647,286,54
2648,286,767
2649,286,570
2650,286,331
2651,286,883
2652,286,863
2653,286,790
2654,286,875
2655,286,143
2656,286,288
2657,286,0
2658,286,646
2659,286,52
2660,286,811
2661,286,721
2662,286,119
2663,286,12
2664,286,76
2665,286,809
2666,286,244
2667,286,186
2668,286,894
2669,286,730
2670,286,152
2671,286,188
2672,286,182
2673,286,380
2674,286,693
2675,286,795
2676,286,692
2677,286,652
2678,286,525
2679,286,836
2680,286,297
2681,286,450
2682,286,75
2683,286,669
2684,286,675
2685,286,305
2686,286,375
2687,286,569
2688,286,239
2689,286,796
2690,286,559
2691,286,49
2692,286,173
2693,286,191
2694,286,431
2695,286,586
2696,286,240
2697,286,16
2698,286,838
2699,286,761
2700,286,533
2701,286,354
2702,286,386
2703,286,615
2704,286,835
2705,286,50
2706,286,197
2707,286,123
2708,286,268
2709,286,216
2710,286,917
2711,286,90
2712,286,282
2713,286,174
2714,286,403
2715,286,598
2716,286,805
2717,286,697
2718,286,942
2719,286,108
2720,286,252
2721,286,329
2722,286,699
2723,286,756
2724,286,829
2725,286,343
2726,286,601
2727,286,526
2728,286,222
2729,286,936
2730,286,934
2731,286,918
2732,286,39
2733,286,220
2734,286,896
2735,286,816
2736,286,840
2737,286,794
2738,286,546
2739,286,37
2740,286,812
2741,286,681
2742,286,578
2743,286,243
2744,286,900
2745,286,140
2746,286,279
2747,286,359
2748,286,567
2749,286,326
2750,286,707
2751,286,552
2752,286,296
2753,286,588
2754,286,845
2755,286,677
2756,286,424
2757,286,547
2758,286,398
2759,286,599
2760,286,199
2761,286,706
2762,286,390
2763,286,912
2764,286,84
2765,286,932
2766,286,60
2767,286,827
2768,286,733
2769,286,478
2770,286,503
2771,286,301
2772,286,231
2773,286,828
2774,286,333
2775,286,935
2776,286,801
2777,286,839
2778,286,227
2779,286,20
2780,286,656
2781,286,480
2782,286,190
2783,286,664
2784,286,146
2785,286,443
2786,286,439
2787,286,33
2788,286,175
2789,286,745
2790,286,284
2791,286,141
2792,286,702
2793,286,66
2794,286,47
2795,286,577
2796,286,355
2797,286,6
2798,286,868
2799,286,557
2800,286,915
2801,286,57
2802,286,61
2803,286,945
2804,286,310
2805,286,425
2806,286,226
2807,286,807
2808,286,773
2809,286,612
2810,286,238
2811,286,96
2812,286,67
2813,286,412
2814,286,241
2815,286,806
2816,286,467
2817,286,373
2818,286,594
2819,286,447
2820,286,833
2821,286,671
2822,286,163
2823,286,859
2824,286,694
2825,286,83
2826,286,907
2827,286,867
2828,286,415
2829,286,15
2830,286,417
2831,286,356
2832,286,613
2833,286,786
2834,286,131
2835,286,185
2836,286,792
2837,286,748
2838,286,429
2839,286,720
2840,286,527
2841,286,611
2842,286,870
2843,286,209
2844,286,643
2845,286,666
2846,286,854
2847,286,441
2848,286,73
2849,286,785
2850,286,78
2851,286,393
2852,286,419
2853,286,507
2854,286,77
2855,286,808
2856,286,747
2857,286,709
2858,286,623
2859,286,920
2860,286,535
2861,286,843
2862,286,261
2863,286,926
2864,286,914
2865,286,293
2866,286,29
2867,286,423
2868,286,69
2869,286,169
2870,286,781
2871,286,898
2872,286,46
2873,286,189
2874,286,72
2875,286,348
2876,286,318
2877,286,521
2878,286,851
2879,286,787
2880,286,690
2881,286,495
2882,286,608
2883,286,563
2884,286,716
2885,286,485
2886,286,655
2887,286,837
2888,286,346
2889,286,532
2890,286,884
2891,286,21
2892,286,177
2893,286,862
2894,286,435
2895,286,879
2896,286,776
2897,286,682
2898,286,649
2899,286,582
2900,286,769
2901,286,788
2902,286,409
2903,286,642
2904,286,432
2905,286,334
2906,286,361
2907,286,213
2908,286,100
2909,286,700
2910,286,369
2911,286,178
2912,286,280
2913,286,752
2914,286,309
2915,286,819
2916,286,777
2917,286,11
2918,286,737
2919,286,938
2920,286,105
2921,286,164
2922,286,632
2923,286,303
2924,286,732
2925,286,272
2926,286,40
2927,286,887
2928,286,939
2929,286,750
2930,286,438
2931,286,683
2932,286,892
2933,286,860
2934,286,592
2935,286,876
2936,286,170
2937,286,376
2938,286,499
2939,286,337
2940,286,457
2941,286,183
2942,286,120
2943,286,903
2944,286,26
2945,286,104
2946,286,731
2947,286,80
2948,286,759
2949,286,904
2950,286,13
2951,286,869
2952,286,363
2953,286,117
2954,286,899
2955,286,728
2956,286,269
2957,286,205
2958,286,41
2959,286,351
2960,286,113
2961,286,634
2962,286,471
2963,286,327
2964,286,916
2965,286,212
2966,286,285
2967,286,59
2968,286,236
2969,286,135
2970,286,923
2971,286,489
2972,286,628
2973,286,308
2974,286,455
2975,286,820
2976,286,8
2977,286,844
2978,286,753
2979,286,779
2980,286,161
2981,286,579
2982,286,427
2983,286,540
2984,286,349
2985,286,166
2986,286,689
2987,286,56
2988,286,780
2989,286,276
2990,286,888
2991,286,316
2992,286,886
2993,286,158
2994,286,10
2995,286,479
2996,286,235
2997,286,18
2998,286,771
2999,286,421
3000,286,620
3001,286,804
3002,286,653
3003,286,509
3004,286,494
3005,286,822
3006,286,176
3007,286,388
3008,286,518
3009,286,614
3010,286,832
3011,286,930
3012,286,850
3013,286,670
3014,286,192
3015,286,290
3016,286,775
3017,286,766
3018,357,607
3019,357,593
3020,357,92
3021,357,117
3022,357,727
3023,357,171
3024,357,246
3025,357,893
3026,357,576
3027,357,423
3028,357,387
3029,357,297
3030,357,854
3031,357,169
3032,357,766
3033,357,419
3034,357,479
3035,357,494
3036,357,709
3037,357,801
3038,357,476
3039,357,818
3040,357,6
3041,357,366
3042,357,887
3043,357,17
3044,357,910
3045,357,374
3046,357,421
3047,357,32
3048,357,552
3049,357,894
3050,357,193
3051,357,205
3052,357,675
3053,357,47
3054,357,191
3055,357,480
3056,357,199
3057,357,487
3058,357,862
3059,357,15
3060,357,379
3061,357,365
3062,357,923
3063,357,56
3064,357,696
3065,357,942
3066,357,156
3067,357,437
3068,357,302
3069,357,891
3070,357,429
3071,357,394
3072,357,308
3073,357,911
3074,357,514
3075,357,426
3076,357,798
3077,357,279
3078,357,276
3079,357,572
3080,357,263
3081,357,598
3082,357,3
3083,357,813
3084,357,223
3085,357,52
3086,357,398
3087,357,316
3088,357,583
3089,357,50
3090,357,947
3091,357,293
3092,357,591
3093,357,939
3094,357,140
3095,357,898
3096,357,692
3097,357,234
3098,357,260
3099,357,767
3100,357,294
3101,357,359
3102,357,716
3103,357,535
3104,357,266
3105,357,569
3106,357,544
3107,357,614
3108,357,190
3109,357,769
3110,357,331
3111,357,684
3112,357,399
3113,357,289
3114,357,851
3115,357,857
3116,357,386
3117,357,720
3118,357,900
3119,357,57
3120,357,250
3121,357,96
3122,357,757
3123,357,8
3124,357,215
3125,357,180
3126,357,833
3127,357,563
3128,357,335
3129,357,146
3130,357,688
3131,357,328
3132,357,603
3133,357,832
3134,357,380
3135,357,812
3136,357,763
3137,357,843
3138,357,209
3139,357,599
3140,357,699
3141,357,367
3142,357,362
3143,357,465
3144,357,839
3145,357,353
3146,357,152
3147,357,83
3148,357,453
3149,357,870
3150,357,731
3151,357,24
3152,357,790
3153,357,511
3154,357,285
3155,357,912
3156,357,49
3157,357,291
3158,357,464
3159,357,90
3160,357,22
3161,357,633
3162,357,189
3163,357,252
3164,357,943
3165,357,867
3166,357,897
3167,357,26
3168,357,144
3169,357,86
3170,357,714
3171,357,187
3172,357,192
3173,357,666
3174,357,745
3175,357,742
3176,357,164
3177,357,753
3178,357,539
3179,357,451
3180,357,53
3181,357,242
3182,357,937
3183,357,936
3184,357,278
3185,357,642
3186,357,131
3187,357,0
3188,357,715
3189,357,522
3190,357,72
3191,357,945
3192,357,392
3193,357,807
3194,357,318
3195,357,824
3196,357,634
3197,357,822
3198,357,272
3199,357,424
3200,357,163
3201,357,457
3202,357,533
3203,357,348
3204,357,490
3205,357,341
3206,357,914
3207,357,620
3208,357,723
3209,357,482
3210,357,579
3211,357,927
3212,357,883
3213,357,330
3214,357,941
3215,357,674
3216,357,652
3217,357,233
3218,357,863
3219,357,158
3220,357,12
3221,357,780
3222,357,435
3223,357,461
3224,357,257
3225,357,466
3226,357,225
3227,357,99
3228,357,73
3229,357,200
3230,357,105
3231,357,337
3232,357,820
3233,357,244
3234,357,64
3235,357,211
3236,357,427
3237,418,525
3238,418,514
3239,418,631
3240,418,861
3241,418,810
3242,418,299
3243,418,669
3244,418,242
3245,418,275
3246,418,9
3247,418,365
3248,418,11
3249,418,933
3250,418,747
3251,418,900
3252,418,675
3253,418,542
3254,418,76
3255,418,16
3256,418,10
3257,418,592
3258,418,829
3259,418,606
3260,418,894
3261,418,908
3262,418,555
3263,418,104
3264,418,1
3265,418,373
3266,418,168
3267,418,648
3268,418,400
3269,418,656
3270,418,765
3271,418,354
3272,418,688
3273,418,733
3274,418,730
3275,418,561
3276,418,253
3277,418,868
3278,418,889
3279,418,614
3280,418,865
3281,418,361
3282,418,475
3283,418,130
3284,418,196
3285,418,378
3286,418,945
3287,418,213
3288,418,711
3289,418,182
3290,418,916
3291,418,517
3292,418,164
3293,418,925
3294,418,447
3295,418,94
3296,418,775
3297,418,359
3298,418,577
3299,418,939
3300,418,90
3301,418,382
3302,418,427
3303,418,371
3304,418,783
3305,418,571
3306,418,926
3307,418,769
3308,418,763
3309,418,896
3310,418,725
3311,418,123
3312,418,477
3313,426,287
3314,426,53
3315,426,451
3316,426,28
3317,426,677
3318,426,18
3319,426,805
3320,426,612
3321,426,76
3322,426,860
3323,426,680
3324,426,915
3325,426,161
3326,426,48
3327,426,859
3328,426,648
3329,426,910
3330,426,425
3331,426,379
3332,426,229
3333,426,169
3334,426,392
3335,426,890
3336,426,269
3337,426,9
3338,426,318
3339,426,508
3340,426,570
3341,426,665
3342,426,510
3343,426,252
3344,426,588
3345,426,448
3346,426,547
3347,426,465
3348,426,940
3349,426,870
3350,426,796
3351,426,273
3352,426,3
3353,426,569
3354,426,37
3355,426,615
3356,426,903
3357,426,752
3358,426,26
3359,426,388
3360,426,393
3361,426,843
3362,426,926
3363,426,99
3364,426,430
3365,426,597
3366,426,420
3367,426,747
3368,426,728
3369,426,281
3370,426,492
3371,426,849
3372,426,334
3373,426,108
3374,426,936
3375,426,475
3376,426,658
3377,426,311
3378,426,582
3379,426,815
3380,426,727
3381,426,662
3382,426,367
3383,426,156
3384,426,437
3385,426,12
3386,426,483
3387,426,4
3388,426,848
3389,426,900
3390,426,687
3391,426,455
3392,426,361
3393,426,178
3394,426,462
3395,426,720
3396,426,827
3397,426,51
3398,426,137
3399,426,94
3400,426,850
3401,426,559
3402,426,213
3403,426,825
3404,426,77
3405,426,763
3406,426,222
3407,426,253
3408,426,205
3409,426,634
3410,426,546
3411,426,857
3412,426,353
3413,426,550
3414,426,363
3415,426,191
3416,426,619
3417,426,503
3418,426,244
3419,426,846
3420,426,52
3421,426,886
3422,426,158
3423,426,581
3424,426,307
3425,426,834
3426,426,291
3427,426,775
3428,426,689
3429,426,833
3430,426,502
3431,426,916
3432,426,608
3433,426,150
3434,426,74
3435,426,80
3436,426,799
3437,426,618
3438,426,350
3439,426,930
3440,426,352
3441,426,308
3442,426,117
3443,426,382
3444,426,908
3445,426,416
3446,426,898
3447,426,629
3448,426,620
3449,426,888
3450,426,470
3451,426,21
3452,426,875
3453,426,790
3454,426,211
3455,426,170
3456,426,453
3457,426,529
3458,426,537
3459,426,924
3460,426,757
3461,426,138
3462,426,209
3463,426,435
3464,426,694
3465,426,748
3466,426,45
3467,426,333
3468,426,337
3469,426,673
3470,426,355
3471,426,487
3472,426,594
3473,426,131
3474,426,889
3475,426,652
3476,426,187
3477,426,243
3478,426,328
3479,426,310
3480,426,371
3481,426,25
3482,426,119
3483,426,126
3484,426,354
3485,426,335
3486,426,808
3487,426,643
3488,426,419
3489,426,401
3490,426,81
3491,426,202
3492,426,628
3493,426,595
3494,426,577
3495,426,726
3496,426,292
3497,426,934
3498,426,592
3499,426,467
3500,426,812
3501,426,195
3502,426,466
3503,426,785
3504,426,937
3505,426,731
3506,426,122
3507,426,412
3508,426,183
3509,426,683
3510,426,507
3511,426,411
3512,426,560
3513,426,866
3514,426,813
3515,426,391
3516,426,869
3517,426,330
3518,426,740
3519,426,663
3520,426,266
3521,426,272
3522,426,759
3523,426,315
3524,426,478
3525,426,33
3526,426,116
3527,426,576
3528,426,692
3529,426,646
3530,426,600
3531,426,879
3532,426,242
3533,426,605
3534,426,151
3535,426,854
3536,426,186
3537,426,797
3538,426,431
3539,426,868
3540,426,701
3541,426,160
3542,426,479
3543,426,152
3544,426,56
3545,426,365
3546,426,912
3547,426,302
3548,426,174
3549,426,613
3550,426,771
3551,426,82
3552,426,439
3553,426,498
3554,426,322
3555,426,611
3556,426,811
3557,426,69
3558,426,851
3559,426,49
3560,426,2
3561,426,224
3562,426,373
3563,426,109
3564,426,788
3565,426,255
3566,426,544
3567,426,93
3568,426,440
3569,426,671
3570,426,404
3571,426,779
3572,426,794
3573,426,904
3574,426,684
3575,426,717
3576,426,706
3577,426,935
3578,426,820
3579,426,357
3580,426,883
3581,426,932
3582,426,221
3583,426,655
3584,426,348
3585,426,863
3586,426,625
3587,426,729
3588,426,836
3589,426,120
3590,426,697
3591,426,777
3592,426,124
3593,426,159
3594,426,113
3595,426,554
3596,426,71
3597,426,621
3598,426,542
3599,426,945
3600,426,494
3601,426,218
3602,426,793
3603,426,399
3604,426,657
3605,426,154
3606,426,861
3607,426,233
3608,426,89
3609,426,709
3610,426,480
3611,426,268
3612,426,73
3613,426,293
3614,426,670
3615,426,468
3616,426,682
3617,426,532
3618,426,899
3619,426,323
3620,426,654
3621,426,768
3622,426,305
3623,426,8
3624,426,331
3625,426,499
3626,426,343
3627,426,555
3628,426,669
3629,426,86
3630,426,163
3631,426,878
3632,426,143
3633,426,185
3634,426,767
3635,426,303
3636,426,649
3637,426,784
3638,426,41
3639,426,427
3640,426,394
3641,426,34
3642,426,294
3643,426,264
3644,426,822
3645,426,296
3646,426,603
3647,426,806
3648,426,659
3649,426,523
3650,426,624
3651,426,398
3652,426,283
3653,426,248
3654,426,72
3655,426,39
3656,426,226
3657,426,638
3658,426,215
3659,426,928
3660,426,622
3661,426,585
3662,426,167
3663,426,78
3664,426,387
3665,426,127
3666,426,891
3667,426,517
3668,426,84
3669,426,457
3670,426,688
3671,426,534
3672,426,57
3673,426,450
3674,426,359
3675,426,240
3676,426,212
3677,426,92
3678,426,599
3679,426,571
3680,426,533
3681,426,810
3682,426,920
3683,426,176
3684,426,561
3685,426,774
3686,426,807
3687,426,192
3688,426,471
3689,426,690
3690,426,288
3691,426,415
3692,426,386
3693,426,346
3694,426,482
3695,426,514
3696,426,837
3697,426,518
3698,426,918
3699,426,742
3700,426,270
3701,426,324
3702,426,896
3703,426,732
3704,426,725
3705,426,678
3706,426,614
3707,426,839
3708,426,390
3709,426,447
3710,426,378
3711,426,118
3712,426,16
3713,426,567
3714,426,871
3715,426,142
3716,426,644
3717,426,263
3718,426,148
3719,426,375
3720,426,867
3721,426,527
3722,426,667
3723,426,476
3724,426,15
3725,426,66
3726,426,773
3727,439,514
3728,485,403
3729,485,113
3730,485,331
3731,485,618
3732,485,875
3733,485,141
3734,485,620
3735,485,420
3736,485,657
3737,485,100
3738,485,514
3739,510,780
3740,510,100
3741,510,714
3742,510,63
3743,510,912
3744,510,143
3745,510,836
3746,510,455
3747,510,613
3748,510,0
3749,510,586
3750,510,662
3751,510,634
3752,510,322
3753,510,547
3754,510,750
3755,510,490
3756,510,807
3757,510,579
3758,510,618
3759,510,40
3760,510,333
3761,510,104
3762,510,688
3763,510,268
3764,510,163
3765,510,77
3766,510,548
3767,510,64
3768,510,868
3769,510,141
3770,510,784
3771,510,844
3772,510,581
3773,519,161
3774,519,788
3775,519,620
3776,519,503
3777,519,560
3778,519,388
3779,519,597
3780,519,40
3781,519,286
3782,519,83
3783,519,669
3784,519,34
3785,519,357
3786,519,787
3787,519,484
3788,519,125
3789,519,229
3790,519,268
3791,519,371
3792,519,870
3793,519,239
3794,519,187
3795,519,513
3796,519,646
3797,519,792
3798,519,348
3799,519,393
3800,519,926
3801,519,289
3802,519,895
3803,519,382
3804,519,810
3805,519,176
3806,519,55
3807,519,530
3808,519,290
3809,519,903
3810,519,220
3811,519,618
3812,519,130
3813,519,600
3814,519,674
3815,519,418
3816,519,23
3817,519,798
3818,519,329
3819,519,614
3820,519,542
3821,519,354
3822,519,35
3823,519,25
3824,519,185
3825,519,143
3826,519,64
3827,519,436
3828,519,251
3829,519,421
3830,519,93
3831,519,945
3832,519,75
3833,519,490
3834,519,846
3835,519,415
3836,519,769
3837,519,65
3838,519,435
3839,519,469
3840,519,571
3841,519,211
3842,519,72
3843,519,603
3844,519,245
3845,519,592
3846,519,62
3847,519,608
3848,519,104
3849,519,100
3850,519,213
3851,519,446
3852,519,911
3853,519,279
3854,519,658
3855,519,625
3856,519,445
3857,519,69
3858,519,718
3859,519,439
3860,519,747
3861,519,572
3862,519,730
3863,519,324
3864,519,854
3865,519,916
3866,519,942
3867,519,207
3868,519,599
3869,519,90
3870,519,932
3871,519,217
3872,519,760
3873,519,372
3874,519,598
3875,519,309
3876,519,495
3877,519,935
3878,519,611
3879,519,376
3880,519,71
3881,519,264
3882,519,907
3883,519,768
3884,519,297
3885,519,656
3886,519,631
3887,519,525
3888,519,573
3889,519,601
3890,519,451
3891,519,654
3892,519,4
3893,519,243
3894,519,677
3895,519,783
3896,519,499
3897,519,8
3898,519,9
3899,519,343
3900,519,871
3901,519,73
3902,519,447
3903,519,647
3904,519,254
3905,519,720
3906,519,832
3907,519,565
3908,519,67
3909,519,607
3910,519,403
3911,519,863
3912,519,398
3913,519,212
3914,519,939
3915,519,453
3916,519,613
3917,519,287
3918,519,888
3919,519,183
3920,519,764
3921,519,685
3922,519,915
3923,519,713
3924,519,0
3925,519,866
3926,519,113
3927,519,266
3928,519,725
3929,519,671
3930,519,174
3931,519,579
3932,519,811
3933,519,702
3934,519,466
3935,519,865
3936,519,277
3937,519,883
3938,519,941
3939,519,836
3940,519,363
3941,519,689
3942,519,944
3943,519,63
3944,519,136
3945,519,260
3946,519,742
3947,519,699
3948,519,584
3949,519,567
3950,519,144
3951,519,196
3952,519,16
3953,519,732
3954,519,302
3955,519,693
3956,519,752
3957,519,540
3958,519,619
3959,519,927
3960,519,694
3961,519,373
3962,519,38
3963,519,868
3964,519,164
3965,519,894
3966,519,150
3967,519,238
3968,519,200
3969,519,753
3970,519,92
3971,519,780
3972,519,305
3973,519,116
3974,519,763
3975,519,595
3976,519,28
3977,519,379
3978,519,57
3979,519,402
3980,519,138
3981,519,937
3982,519,68
3983,519,399
3984,519,711
3985,519,427
3986,519,368
3987,519,448
3988,519,214
3989,519,227
3990,519,690
3991,519,879
3992,519,429
3993,519,335
3994,519,773
3995,519,820
3996,519,508
3997,519,438
3998,519,7
3999,519,615
4000,519,933
4001,519,355
4002,519,737
4003,519,464
4004,519,552
4005,519,288
4006,519,938
4007,519,881
4008,519,524
4009,519,142
4010,519,105
4011,519,301
4012,519,114
4013,519,717
4014,519,507
4015,519,492
4016,519,417
4017,519,777
4018,519,15
4019,519,416
4020,519,527
4021,519,869
4022,519,171
4023,519,746
4024,519,87
4025,519,410
4026,519,340
4027,519,884
4028,519,697
4029,519,141
4030,519,160
4031,519,578
4032,519,178
4033,519,86
4034,519,829
4035,519,233
4036,519,844
4037,519,369
4038,519,380
4039,519,154
4040,519,39
4041,519,272
4042,519,47
4043,519,419
4044,519,367
4045,519,816
4046,519,269
4047,519,880
4048,519,303
4049,519,494
4050,519,834
4051,519,405
4052,519,140
4053,519,326
4054,519,81
4055,519,555
4056,519,350
4057,519,885
4058,519,924
4059,519,638
4060,519,467
4061,519,22
4062,519,914
4063,519,837
4064,519,117
4065,519,349
4066,519,774
4067,519,470
4068,519,10
4069,519,629
4070,519,192
4071,519,917
4072,519,480
4073,519,819
4074,519,709
4075,519,319
4076,519,137
4077,519,940
4078,519,252
4079,519,706
4080,519,386
4081,519,406
4082,519,875
4083,519,189
4084,519,483
4085,519,775
4086,519,486
4087,519,878
4088,519,400
4089,519,678
4090,519,504
4091,519,359
4092,519,731
4093,519,534
4094,519,891
4095,519,457
4096,519,253
4097,519,3
4098,519,784
4099,519,701
4100,519,482
4101,519,657
4102,519,845
4103,519,391
4104,519,263
4105,519,29
4106,519,293
4107,519,77
4108,519,585
4109,519,242
4110,519,529
4111,519,593
4112,519,80
4113,519,630
4114,519,235
4115,519,594
4116,519,889
4117,519,643
4118,519,412
4119,519,12
4120,519,796
4121,519,857
4122,519,475
4123,519,520
4124,519,824
4125,519,52
4126,560,75
4127,560,86
4128,560,272
4129,560,589
4130,560,891
4131,560,707
4132,560,740
4133,560,742
4134,560,85
4135,560,912
4136,560,159
4137,560,471
4138,560,729
