,TF,Target
2140,97,324
2141,97,488
2142,97,100
2143,97,405
2144,97,217
2145,97,249
2146,97,131
2147,97,279
2148,97,465
2149,97,611
2150,97,89
2151,97,31
2152,97,683
2153,97,425
2154,97,171
2155,98,115
2156,98,656
2157,104,131
2158,104,155
2159,104,544
2160,104,187
2161,104,18
2162,104,495
2163,104,400
2164,104,339
2165,104,703
2166,104,497
2167,104,69
2168,104,128
2169,104,47
2170,104,190
2171,104,326
2172,104,551
2173,104,593
2174,104,252
2175,104,289
2176,104,0
2177,104,656
2178,104,246
2179,104,1
2180,104,184
2181,104,498
2182,104,658
2183,104,21
2184,104,390
2185,104,78
2186,104,616
2187,104,61
2188,104,582
2189,104,617
2190,104,290
2191,104,102
2192,104,640
2193,104,149
2194,104,344
2195,104,320
2196,104,677
2197,104,219
2198,104,134
2199,104,384
2200,104,503
2201,104,592
2202,104,470
2203,104,524
2204,104,523
2205,104,213
2206,104,256
2207,104,288
2208,104,241
2209,104,17
2210,104,662
2211,104,543
2212,104,678
2213,104,377
2214,104,482
2215,104,196
2216,104,170
2217,104,305
2218,104,598
2219,104,525
2220,104,332
2221,104,291
2222,104,535
2223,104,419
2224,104,452
2225,104,565
2226,104,567
2227,104,676
2228,104,146
2229,104,500
2230,104,328
2231,104,504
2232,104,193
2233,104,3
2234,104,618
2235,104,127
2236,104,630
2237,104,481
2238,104,446
2239,104,259
2240,104,266
2241,104,162
2242,104,73
2243,104,596
2244,104,293
2245,104,105
2246,104,83
2247,104,440
2248,104,657
2249,104,335
2250,104,508
2251,104,697
2252,104,409
2253,104,512
2254,104,358
2255,104,316
2256,104,489
2257,104,229
2258,104,262
2259,104,461
2260,104,45
2261,104,389
2262,104,277
2263,104,130
2264,104,113
2265,104,375
2266,104,509
2267,104,137
2268,104,537
2269,104,126
2270,104,299
2271,104,97
2272,104,444
2273,104,319
2274,104,92
2275,104,407
2276,104,129
2277,104,348
2278,104,10
2279,104,450
2280,104,205
2281,104,401
2282,104,373
2283,104,427
2284,104,585
2285,104,41
2286,104,423
2287,104,538
2288,104,448
2289,104,270
2290,104,471
2291,104,204
2292,104,236
2293,104,620
2294,104,238
2295,104,43
2296,104,88
2297,104,183
2298,104,669
2299,104,679
2300,104,166
2301,104,197
2302,104,661
2303,104,682
2304,104,151
2305,104,242
2306,104,636
2307,104,283
2308,104,383
2309,104,691
2310,104,311
2311,104,285
2312,104,511
2313,104,253
2314,104,643
2315,104,576
2316,104,607
2317,104,413
2318,104,411
2319,104,624
2320,104,258
2321,104,144
2322,104,480
2323,104,347
2324,104,15
2325,104,586
2326,104,560
2327,104,415
2328,104,457
2329,104,114
2330,104,583
2331,104,459
2332,104,613
2333,104,42
2334,104,334
2335,104,368
2336,104,542
2337,104,515
2338,104,382
2339,104,668
2340,104,364
2341,104,295
2342,104,202
2343,104,84
2344,104,34
2345,104,359
2346,104,12
2347,104,559
2348,104,267
2349,104,517
2350,104,100
2351,104,199
2352,104,90
2353,104,627
2354,104,116
2355,104,271
2356,104,39
2357,104,77
2358,104,659
2359,104,451
2360,104,466
2361,104,173
2362,104,225
2363,104,209
2364,104,455
2365,104,294
2366,104,667
2367,104,214
2368,104,410
2369,104,188
2370,104,462
2371,104,416
2372,104,590
2373,104,32
2374,104,175
2375,104,609
2376,104,318
2377,104,321
2378,104,654
2379,104,79
2380,104,670
2381,104,526
2382,104,594
2383,104,570
2384,104,681
2385,104,600
2386,104,11
2387,104,454
2388,104,239
2389,104,683
2390,104,95
2391,104,391
2392,104,51
2393,104,486
2394,104,31
2395,104,57
2396,104,467
2397,104,550
2398,104,397
2399,104,562
2400,104,398
2401,104,372
2402,104,494
2403,104,529
2404,104,98
2405,104,680
2406,104,366
2407,104,261
2408,104,189
2409,104,315
2410,104,263
2411,104,147
2412,104,645
2413,104,125
2414,104,250
2415,104,626
2416,104,374
2417,104,687
2418,104,478
2419,104,631
2420,104,85
2421,104,307
2422,104,637
2423,104,210
2424,104,501
2425,104,399
2426,104,394
2427,104,584
2428,104,337
2429,104,527
2430,104,646
2431,104,464
2432,104,26
2433,104,141
2434,104,615
2435,104,143
2436,104,426
2437,104,463
2438,104,35
2439,104,531
2440,104,165
2441,104,302
2442,104,280
2443,104,445
2444,104,28
2445,104,132
2446,104,690
2447,104,474
2448,104,56
2449,104,700
2450,104,255
2451,104,599
2452,104,157
2453,104,541
2454,104,160
2455,104,174
2456,104,140
2457,104,341
2458,104,308
2459,104,632
2460,104,453
2461,104,301
2462,104,64
2463,104,633
2464,104,65
2465,104,611
2466,104,405
2467,104,357
2468,104,161
2469,104,698
2470,104,412
2471,104,329
2472,104,345
2473,104,534
2474,104,222
2475,104,269
2476,104,8
2477,104,553
2478,104,641
2479,104,169
2480,104,556
2481,104,428
2482,104,431
2483,104,224
2484,104,278
2485,104,136
2486,104,245
2487,104,133
2488,104,554
2489,104,23
2490,104,76
2491,104,112
2492,104,6
2493,104,314
2494,104,379
2495,104,702
2496,104,516
2497,104,692
2498,104,203
2499,104,651
2500,104,622
2501,104,201
2502,104,694
2503,104,363
2504,104,521
2505,104,101
2506,104,493
2507,104,228
2508,104,227
2509,104,406
2510,104,568
2511,104,220
2512,104,388
2513,104,324
2514,104,438
2515,104,588
2516,104,273
2517,104,507
2518,104,421
2519,104,569
2520,104,14
2521,104,572
2522,104,392
2523,104,53
2524,104,485
2525,104,176
2526,104,44
2527,104,432
2528,104,695
2529,104,545
2530,104,304
2531,104,605
2532,104,604
2533,104,82
2534,104,244
2535,104,235
2536,104,212
2537,104,376
2538,104,441
2539,104,284
2540,104,652
2541,104,29
2542,104,601
2543,104,519
2544,104,629
2545,104,49
2546,104,164
2547,104,237
2548,104,152
2549,104,118
2550,104,353
2551,104,150
2552,104,178
2553,104,395
2554,104,327
2555,104,96
2556,104,574
2557,104,346
2558,104,71
2559,104,312
2560,104,317
2561,114,205
2562,114,291
2563,114,480
2564,114,274
2565,114,611
2566,114,467
2567,114,307
2568,114,288
2569,114,232
2570,114,357
2571,114,518
2572,114,148
2573,114,348
2574,114,430
2575,114,407
2576,114,374
2577,114,42
2578,114,527
2579,114,660
2580,114,597
2581,114,517
2582,114,550
2583,114,525
2584,114,225
2585,114,652
2586,114,633
2587,114,190
2588,114,104
2589,114,598
2590,114,424
2591,114,335
2592,114,163
2593,114,624
2594,114,356
2595,114,632
2596,114,569
2597,114,381
2598,114,528
2599,114,644
2600,114,676
2601,114,272
2602,114,51
2603,114,144
2604,114,168
2605,114,680
2606,114,405
2607,114,498
2608,114,487
2609,114,56
2610,114,155
2611,114,320
2612,114,116
2613,114,178
2614,114,502
2615,114,577
2616,114,629
2617,114,26
2618,114,131
2619,114,584
2620,114,600
2621,114,363
2622,114,245
2623,114,662
2624,114,265
2625,114,628
2626,114,25
2627,114,167
2628,114,6
2629,114,32
2630,114,688
2631,114,157
2632,114,80
2633,114,562
2634,114,551
2635,114,440
2636,114,540
2637,114,314
2638,114,29
2639,114,279
2640,114,474
2641,114,563
2642,114,622
2643,114,495
2644,114,592
2645,114,302
2646,114,460
2647,114,358
2648,114,579
2649,114,360
2650,114,472
2651,114,17
2652,114,450
2653,114,669
2654,114,447
2655,114,603
2656,114,683
2657,114,4
2658,114,537
2659,114,132
2660,114,77
2661,114,520
2662,114,653
2663,114,559
2664,114,1
2665,114,289
2666,114,97
2667,114,71
2668,114,258
2669,114,55
2670,114,394
2671,114,96
2672,114,119
2673,114,483
2674,114,339
2675,114,466
2676,114,7
2677,114,21
2678,114,404
2679,114,580
2680,114,689
2681,114,325
2682,114,353
2683,114,376
2684,114,534
2685,114,203
2686,114,455
2687,114,196
2688,114,392
2689,114,509
2690,114,140
2691,114,604
2692,114,511
2693,114,3
2694,114,260
2695,114,173
2696,114,193
2697,114,682
2698,114,328
2699,114,697
2700,114,698
2701,114,0
2702,114,428
2703,114,346
2704,114,643
2705,114,383
2706,114,34
2707,114,195
2708,114,391
2709,114,536
2710,114,313
2711,114,22
2712,114,359
2713,114,666
2714,114,377
2715,114,659
2716,114,694
2717,114,590
2718,114,267
2719,114,311
2720,114,269
2721,114,349
2722,114,426
2723,114,74
2724,114,398
2725,114,412
2726,114,615
2727,114,329
2728,114,75
2729,114,217
2730,114,89
2731,114,152
2732,114,246
2733,135,494
2734,135,424
2735,135,32
2736,135,669
2737,135,336
2738,135,545
2739,135,94
2740,135,622
2741,135,296
2742,135,405
2743,135,23
2744,135,401
2745,135,217
2746,135,528
2747,135,57
2748,135,151
2749,135,45
2750,135,613
2751,135,140
2752,135,486
2753,135,317
2754,135,429
2755,135,174
2756,135,155
2757,135,530
2758,135,454
2759,135,673
2760,135,614
2761,135,572
2762,135,576
2763,135,325
2764,135,641
2765,135,304
2766,135,318
2767,135,200
2768,135,347
2769,135,630
2770,135,580
2771,135,83
2772,135,188
2773,135,674
2774,135,34
2775,135,95
2776,135,131
2777,135,41
2778,135,37
2779,135,262
2780,135,664
2781,135,442
2782,135,240
2783,135,409
2784,135,229
2785,135,233
2786,135,143
2787,135,659
2788,135,619
2789,135,363
2790,135,153
2791,135,359
2792,135,392
2793,135,593
2794,135,628
2795,135,506
2796,135,485
2797,135,313
2798,135,383
2799,135,144
2800,135,307
2801,135,627
2802,135,434
2803,135,96
2804,135,234
2805,135,589
2806,135,581
2807,135,290
2808,135,175
2809,135,349
2810,135,407
2811,135,56
2812,135,206
2813,135,327
2814,135,66
2815,135,493
2816,135,205
2817,135,284
2818,135,221
2819,135,164
2820,135,289
2821,135,655
2822,135,263
2823,135,679
2824,135,44
2825,135,219
2826,135,450
2827,135,601
2828,135,397
2829,135,700
2830,135,585
2831,135,643
2832,135,169
2833,135,460
2834,135,678
2835,135,9
2836,135,47
2837,135,110
2838,135,435
2839,135,294
2840,135,703
2841,135,203
2842,135,471
2843,135,666
2844,135,364
2845,135,604
2846,135,271
2847,135,425
2848,135,0
2849,135,642
2850,135,634
2851,135,101
2852,135,320
2853,135,243
2854,135,544
2855,135,118
2856,135,261
2857,135,610
2858,135,692
2859,135,62
2860,135,498
2861,135,138
2862,135,334
2863,135,328
2864,135,560
2865,135,473
2866,135,387
2867,135,558
2868,135,477
2869,135,69
2870,135,389
2871,135,254
2872,135,31
2873,135,204
2874,135,326
2875,135,332
2876,135,298
2877,135,158
2878,135,374
2879,135,548
2880,135,511
2881,135,432
2882,135,311
2883,135,568
2884,135,395
2885,135,97
2886,135,165
2887,135,81
2888,135,446
2889,135,285
2890,135,504
2891,135,559
2892,135,237
2893,135,230
2894,135,562
2895,135,218
2896,135,680
2897,135,310
2898,135,102
2899,135,199
2900,135,28
2901,135,306
2902,135,107
2903,135,590
2904,135,172
2905,135,367
2906,135,554
2907,135,184
2908,135,128
2909,135,39
2910,135,269
2911,135,691
2912,135,550
2913,135,476
2914,135,77
2915,135,264
2916,135,453
2917,135,456
2918,135,68
2919,135,461
2920,135,249
2921,135,489
2922,135,247
2923,135,148
2924,135,481
2925,135,150
2926,135,154
2927,135,241
2928,135,422
2929,135,266
2930,135,426
2931,135,410
2932,135,697
2933,135,512
2934,135,465
2935,135,163
2936,135,215
2937,135,170
2938,135,615
2939,135,637
2940,135,452
2941,135,315
2942,135,36
2943,135,480
2944,135,117
2945,135,598
2946,135,658
2947,135,403
2948,135,384
2949,135,90
2950,135,84
2951,135,286
2952,135,382
2953,135,13
2954,135,26
2955,135,258
2956,135,479
2957,135,433
2958,135,141
2959,135,352
2960,135,98
2961,135,457
2962,135,509
2963,135,632
2964,135,343
2965,135,375
2966,135,42
2967,135,283
2968,135,133
2969,135,496
2970,135,193
2971,135,198
2972,135,520
2973,135,245
2974,135,161
2975,135,467
2976,135,565
2977,135,67
2978,135,337
2979,135,223
2980,135,400
2981,135,366
2982,135,474
2983,135,514
2984,135,546
2985,135,518
2986,135,667
2987,135,176
2988,135,74
2989,135,348
2990,135,542
2991,135,646
2992,135,552
2993,135,533
2994,135,676
2995,135,275
2996,135,616
2997,135,500
2998,135,376
2999,135,394
3000,135,340
3001,135,15
3002,135,597
3003,135,487
3004,135,344
3005,135,702
3006,135,660
3007,135,179
3008,135,100
3009,135,379
3010,135,503
3011,135,611
3012,135,43
3013,135,517
3014,135,208
3015,135,551
3016,135,292
3017,135,228
3018,135,278
3019,135,464
3020,135,346
3021,135,441
3022,135,105
3023,135,420
3024,135,146
3025,135,216
3026,135,440
3027,135,573
3028,135,396
3029,135,672
3030,135,162
3031,135,314
3032,135,682
3033,135,3
3034,135,607
3035,135,563
3036,135,529
3037,135,20
3038,135,160
3039,135,17
3040,135,537
3041,135,136
3042,135,606
3043,135,437
3044,135,99
3045,135,618
3046,135,406
3047,135,345
3048,135,119
3049,135,178
3050,135,49
3051,135,638
3052,135,631
3053,135,2
3054,135,35
3055,135,361
3056,135,46
3057,135,522
3058,135,12
3059,135,463
3060,135,159
3061,135,177
3062,135,106
3063,135,430
3064,135,168
3065,135,280
3066,135,685
3067,135,50
3068,135,53
3069,135,584
3070,135,171
3071,135,58
3072,135,451
3073,135,256
3074,135,501
3075,135,502
3076,135,690
3077,135,111
3078,135,398
3079,135,61
3080,135,538
3081,135,657
3082,135,369
3083,135,331
3084,135,305
3085,135,466
3086,135,438
3087,135,113
3088,135,86
3089,135,130
3090,135,419
3091,135,507
3092,135,195
3093,135,693
3094,135,596
3095,135,570
3096,135,569
3097,135,181
3098,135,55
3099,135,59
3100,135,192
3101,135,377
3102,135,1
3103,135,291
3104,135,423
3105,135,652
3106,135,444
3107,135,209
3108,135,189
3109,135,541
3110,135,92
3111,135,22
3112,151,612
3113,151,367
3114,163,106
3115,163,664
3116,163,241
3117,163,22
3118,163,35
3119,163,490
3120,163,280
3121,163,406
3122,163,466
3123,163,81
3124,163,603
3125,163,641
3126,163,693
3127,163,578
3128,163,344
3129,163,623
3130,163,600
3131,163,302
3132,163,674
3133,163,550
3134,163,146
3135,163,236
3136,163,568
3137,163,69
3138,163,131
3139,163,685
3140,163,89
3141,163,562
3142,163,398
3143,163,471
3144,163,298
3145,163,525
3146,163,435
3147,163,219
3148,163,12
3149,163,92
3150,163,488
3151,163,521
3152,163,688
3153,163,203
3154,163,162
3155,163,49
3156,163,433
3157,163,88
3158,163,159
3159,163,152
3160,163,660
3161,163,683
3162,163,67
3163,163,358
3164,163,428
3165,163,355
3166,163,381
3167,163,291
3168,163,314
3169,163,153
3170,163,61
3171,163,225
3172,163,255
3173,163,615
3174,163,563
3175,163,53
3176,163,401
3177,163,281
3178,163,397
3179,163,393
3180,163,496
3181,163,359
3182,163,452
3183,163,3
3184,163,453
3185,163,116
3186,163,19
3187,163,325
3188,163,303
3189,163,460
3190,163,346
3191,163,209
3192,163,416
3193,163,195
3194,163,356
3195,163,128
3196,163,498
3197,163,692
3198,163,157
3199,163,104
3200,163,316
3201,163,21
3202,163,489
3203,163,642
3204,163,6
3205,163,301
3206,163,66
3207,163,99
3208,163,194
3209,163,542
3210,163,237
3211,163,478
3212,163,160
3213,163,617
3214,163,218
3215,163,454
3216,163,675
3217,163,240
3218,163,270
3219,163,216
3220,163,272
3221,163,102
3222,163,246
3223,163,529
3224,163,608
3225,163,437
3226,163,183
3227,163,413
3228,163,584
3229,163,618
3230,163,592
3231,163,415
3232,163,97
3233,163,410
3234,163,697
3235,163,285
3236,163,324
3237,163,691
3238,163,395
3239,163,690
3240,163,503
3241,163,149
3242,163,440
3243,163,522
3244,163,594
3245,163,190
3246,163,557
3247,163,278
3248,163,274
3249,163,43
3250,163,63
3251,163,187
3252,163,651
3253,163,245
3254,163,494
3255,163,640
3256,163,374
3257,163,554
3258,163,476
3259,163,345
3260,163,259
3261,163,565
3262,163,357
3263,163,681
3264,163,672
3265,163,382
3266,163,468
3267,163,633
3268,163,33
3269,163,523
3270,163,585
3271,163,198
3272,163,239
3273,163,417
3274,163,613
3275,163,82
3276,163,284
3277,163,229
3278,163,469
3279,163,136
3280,163,139
3281,163,308
3282,163,177
3283,163,130
3284,163,445
3285,163,140
3286,163,625
3287,163,677
3288,163,369
3289,163,192
3290,163,361
3291,163,155
3292,163,271
3293,163,439
3294,163,252
3295,163,109
3296,163,212
3297,163,581
3298,163,702
3299,163,96
3300,163,304
3301,163,531
3302,163,306
3303,163,283
3304,163,339
3305,163,10
3306,163,266
3307,163,338
3308,163,474
3309,163,90
3310,163,450
3311,163,412
3312,163,181
3313,163,483
3314,163,528
3315,163,420
3316,163,384
3317,163,167
3318,163,579
3319,163,537
3320,163,426
3321,163,254
3322,163,572
3323,163,694
3324,163,373
3325,163,589
3326,163,509
3327,163,223
3328,163,150
3329,163,652
3330,163,458
3331,163,626
3332,163,47
3333,163,138
3334,163,383
3335,163,93
3336,163,353
3337,163,94
3338,163,363
3339,163,378
3340,163,464
3341,163,421
3342,163,371
3343,163,37
3344,163,260
3345,163,168
3346,163,462
3347,163,700
3348,163,174
3349,163,46
3350,163,330
3351,163,577
3352,163,230
3353,163,30
3354,163,147
3355,163,173
3356,163,85
3357,163,480
3358,163,559
3359,163,444
3360,163,686
3361,163,51
3362,163,569
3363,163,244
3364,163,31
3365,163,79
3366,163,543
3367,163,115
3368,163,364
3369,163,110
3370,163,461
3371,163,612
3372,163,680
3373,163,335
3374,163,637
3375,163,520
3376,163,605
3377,163,662
3378,163,673
3379,163,234
3380,163,409
3381,163,372
3382,163,311
3383,163,113
3384,163,29
3385,163,580
3386,163,377
3387,163,267
3388,163,407
3389,163,347
3390,163,166
3391,163,75
3392,163,248
3393,163,41
3394,163,467
3395,163,479
3396,163,639
3397,163,300
3398,163,698
3399,163,17
3400,163,224
3401,163,269
3402,163,25
3403,163,516
3404,163,36
3405,163,261
3406,163,643
3407,163,312
3408,163,570
3409,163,679
3410,163,405
3411,163,334
3412,163,538
3413,163,465
3414,163,34
3415,163,535
3416,163,72
3417,163,448
3418,163,28
3419,163,576
3420,163,611
3421,163,511
3422,163,655
3423,163,659
3424,163,517
3425,163,126
3426,163,193
3427,163,636
3428,164,89
3429,164,10
3430,164,75
3431,164,35
3432,164,606
3433,164,623
3434,164,545
3435,164,348
3436,164,167
3437,164,658
3438,164,550
3439,164,324
3440,164,29
3441,164,259
3442,164,116
3443,164,525
3444,164,581
3445,164,389
3446,164,71
3447,164,618
3448,164,285
3449,164,460
3450,164,188
3451,164,261
3452,164,65
3453,164,702
3454,164,144
3455,164,643
3456,164,605
3457,164,229
3458,164,694
3459,164,390
3460,164,502
3461,164,457
3462,164,374
3463,164,569
3464,164,31
3465,164,57
3466,164,85
3467,164,703
3468,164,153
3469,164,266
3470,164,559
3471,164,23
3472,164,417
3473,164,165
3474,164,480
3475,164,86
3476,164,415
3477,164,625
3478,164,345
3479,164,479
3480,164,542
3481,164,157
3482,164,486
3483,164,621
3484,164,528
3485,164,126
3486,164,400
3487,164,403
3488,164,391
3489,164,209
3490,164,672
3491,164,240
3492,164,215
3493,164,56
3494,164,508
3495,164,698
3496,164,563
3497,164,269
3498,164,544
3499,164,119
3500,164,546
3501,164,427
3502,164,503
3503,164,131
3504,164,519
3505,164,63
3506,164,213
3507,164,275
3508,164,218
3509,164,585
3510,164,162
3511,164,118
3512,164,383
3513,164,561
3514,164,554
3515,164,664
3516,164,61
3517,164,478
3518,164,168
3519,164,568
3520,164,109
3521,164,148
3522,164,245
3523,164,632
3524,164,397
3525,164,19
3526,164,339
3527,164,271
3528,164,412
3529,164,230
3530,164,371
3531,164,591
3532,164,64
3533,164,485
3534,164,83
3535,164,356
3536,164,296
3537,164,497
3538,164,72
3539,164,377
3540,164,579
3541,164,669
3542,164,42
3543,164,138
3544,164,637
3545,164,47
3546,164,655
3547,164,593
3548,164,325
3549,164,55
3550,164,22
3551,164,190
3552,164,451
3553,164,90
3554,164,375
3555,164,456
3556,164,430
3557,164,428
3558,164,69
3559,164,217
3560,164,590
3561,164,192
3562,164,66
3563,164,262
3564,164,237
3565,164,436
3566,164,611
3567,164,562
3568,164,531
3569,164,439
3570,164,589
3571,164,76
3572,164,674
3573,164,697
3574,164,7
3575,164,301
3576,164,134
3577,164,455
3578,164,113
3579,164,423
3580,164,521
3581,164,346
3582,164,435
3583,164,37
3584,164,2
3585,164,248
3586,164,660
3587,164,431
3588,164,32
3589,164,77
3590,164,395
3591,164,360
3592,164,586
3593,164,596
3594,164,364
3595,164,650
3596,164,258
3597,164,255
3598,164,291
3599,164,323
3600,164,644
3601,164,46
3602,164,530
3603,164,253
3604,164,652
3605,164,288
3606,164,92
3607,164,501
3608,164,473
3609,164,310
3610,164,692
3611,164,330
3612,164,448
3613,164,127
3614,164,96
3615,164,115
3616,164,426
3617,164,152
3618,164,488
3619,164,137
3620,164,80
3621,164,635
3622,164,34
3623,164,630
3624,164,282
3625,164,676
3626,164,472
3627,164,270
3628,164,267
3629,164,147
3630,164,665
3631,164,198
3632,164,199
3633,164,311
3634,164,442
3635,164,281
3636,164,104
3637,164,315
3638,164,500
3639,164,369
3640,164,82
3641,164,406
3642,164,685
3643,164,610
3644,164,59
3645,164,573
3646,164,353
3647,164,584
3648,164,101
3649,164,440
3650,164,633
3651,164,645
3652,164,420
3653,164,13
3654,164,136
3655,164,142
3656,164,453
3657,178,168
3658,178,437
3659,178,646
3660,178,33
3661,178,678
3662,178,597
3663,178,450
3664,178,165
3665,178,415
3666,178,25
3667,178,191
3668,178,117
3669,178,20
3670,178,216
3671,178,125
3672,178,307
3673,178,554
3674,178,292
3675,178,673
3676,178,395
3677,178,701
3678,178,657
3679,178,527
3680,178,305
3681,178,73
3682,178,590
3683,178,535
3684,178,631
3685,178,90
3686,178,459
3687,178,419
3688,178,601
3689,178,152
3690,178,363
3691,178,378
3692,178,251
3693,178,413
3694,178,654
3695,178,351
3696,178,509
3697,178,14
3698,178,471
3699,178,54
3700,178,636
3701,178,592
3702,178,455
3703,178,21
3704,178,15
3705,178,438
3706,178,523
3707,178,41
3708,178,317
3709,178,626
3710,178,424
3711,178,60
3712,178,688
3713,178,233
3714,178,412
3715,178,130
3716,178,637
3717,178,572
3718,178,578
3719,178,664
3720,178,571
3721,178,222
3722,178,47
3723,178,561
3724,178,350
3725,178,428
3726,178,37
3727,178,331
3728,178,584
3729,178,557
3730,178,147
3731,178,558
3732,178,258
3733,178,82
3734,178,166
3735,178,244
3736,178,425
3737,178,45
3738,178,139
3739,178,698
3740,178,297
3741,178,388
3742,178,598
3743,178,217
3744,178,648
3745,178,337
3746,178,122
3747,178,341
3748,178,58
3749,178,197
3750,178,119
3751,178,432
3752,178,546
3753,178,219
3754,178,343
3755,178,290
3756,178,330
3757,178,348
3758,178,213
3759,178,699
3760,178,613
3761,178,524
3762,178,196
3763,178,345
3764,178,448
3765,178,615
3766,178,416
3767,178,529
3768,178,207
3769,178,265
3770,178,269
3771,178,2
3772,178,136
3773,178,156
3774,178,390
3775,178,481
3776,178,5
3777,178,6
3778,178,676
3779,178,321
3780,178,659
3781,178,169
3782,178,108
3783,178,324
3784,178,368
3785,178,668
3786,178,414
3787,178,452
3788,178,234
3789,178,43
3790,178,346
3791,178,291
3792,178,541
3793,178,212
3794,178,120
3795,178,311
3796,178,689
3797,178,202
3798,178,528
3799,178,347
3800,178,107
3801,178,630
3802,178,434
3803,178,241
3804,178,268
3805,178,0
3806,178,491
3807,178,588
3808,178,681
3809,178,391
3810,178,502
3811,178,99
3812,178,444
3813,178,312
3814,178,187
3815,178,682
3816,178,376
3817,178,160
3818,178,679
3819,178,511
3820,178,474
3821,178,204
3822,178,627
3823,178,504
3824,178,569
3825,178,76
3826,178,633
3827,178,319
3828,178,286
3829,178,293
3830,178,656
3831,178,83
3832,178,114
3833,178,11
3834,178,665
3835,178,176
3836,178,398
3837,178,344
3838,178,543
3839,178,353
3840,178,264
3841,178,399
3842,178,596
3843,178,23
3844,178,490
3845,178,667
3846,178,516
3847,178,619
3848,178,611
3849,178,116
3850,178,430
3851,178,59
3852,178,445
3853,178,179
3854,178,68
3855,178,433
3856,178,352
3857,178,620
3858,178,214
3859,178,35
3860,178,702
3861,178,78
3862,178,228
3863,178,44
3864,178,562
3865,178,573
3866,178,247
3867,178,210
3868,178,263
3869,178,123
3870,178,129
3871,178,538
3872,178,274
3873,178,505
3874,178,194
3875,178,299
3876,178,533
3877,178,329
3878,178,254
3879,178,4
3880,178,304
3881,178,369
3882,178,203
3883,178,422
3884,178,410
3885,178,544
3886,178,167
3887,178,259
3888,178,377
3889,178,441
3890,178,81
3891,178,600
3892,178,175
3893,178,67
3894,178,349
3895,178,580
3896,178,401
3897,178,576
3898,178,604
3899,178,10
3900,178,586
3901,178,303
3902,178,494
3903,178,97
3904,178,277
3905,178,57
3906,178,239
3907,178,195
3908,178,506
3909,178,435
3910,178,80
3911,178,101
3912,178,89
3913,178,326
3914,178,640
3915,178,56
3916,178,469
3917,178,131
3918,178,674
3919,178,660
3920,178,583
3921,178,87
3922,178,24
3923,178,560
3924,178,28
3925,178,245
3926,178,209
3927,178,462
3928,178,157
3929,178,503
3930,178,177
3931,178,289
3932,178,579
3933,178,236
3934,178,79
3935,178,189
3936,178,53
3937,178,315
3938,178,199
3939,178,507
3940,178,532
3941,178,421
3942,178,275
3943,178,13
3944,178,406
3945,178,476
3946,178,69
3947,178,198
3948,178,443
3949,178,278
3950,178,655
3951,178,548
3952,178,113
3953,178,669
3954,178,283
3955,178,464
3956,178,407
3957,178,185
3958,178,77
3959,178,577
3960,178,672
3961,178,405
3962,178,582
3963,178,564
3964,178,498
3965,178,110
3966,178,285
3967,178,440
3968,178,700
3969,178,355
3970,178,230
3971,178,389
3972,178,295
3973,178,205
3974,178,420
3975,178,616
3976,178,513
3977,178,271
3978,178,146
3979,178,1
3980,178,402
3981,178,370
3982,178,284
3983,178,549
3984,178,458
3985,178,671
3986,178,551
3987,178,17
3988,178,171
3989,178,51
3990,178,332
3991,178,138
3992,178,306
3993,178,338
3994,178,52
3995,178,629
3996,178,133
3997,178,339
3998,178,512
3999,178,366
4000,178,240
4001,178,9
4002,178,453
4003,178,484
4004,178,581
4005,178,302
4006,178,466
4007,178,31
4008,178,427
4009,178,622
4010,178,137
4011,178,606
4012,178,411
4013,178,517
4014,178,273
4015,178,8
4016,178,300
4017,178,387
4018,178,334
4019,178,589
4020,178,95
4021,178,309
4022,178,34
4023,178,365
4024,178,447
4025,178,335
4026,178,62
4027,178,159
4028,178,457
4029,178,190
4030,178,677
4031,178,461
4032,178,647
4033,178,661
4034,178,478
4035,178,188
4036,178,521
4037,178,531
4038,178,485
4039,178,508
4040,178,468
4041,178,423
4042,178,632
4043,178,687
4044,178,497
4045,178,690
4046,178,418
4047,178,670
4048,178,270
4049,178,467
4050,178,310
4051,178,628
4052,178,71
4053,178,32
4054,178,393
4055,178,624
4056,178,691
4057,178,105
4058,178,488
4059,178,364
4060,178,653
4061,178,12
4062,178,483
4063,178,279
4064,178,282
4065,178,515
4066,178,436
4067,178,439
4068,178,487
4069,178,30
4070,178,618
4071,178,696
4072,178,394
4073,178,227
4074,178,686
4075,178,643
4076,178,26
4077,178,106
4078,178,536
4079,178,183
4080,178,442
4081,178,328
4082,178,238
4083,178,496
4084,178,404
4085,178,473
4086,178,246
4087,178,50
4088,178,565
4089,178,22
4090,178,323
4091,178,111
4092,178,298
4093,178,500
4094,178,336
4095,178,29
4096,178,602
4097,178,666
4098,178,128
4099,178,685
4100,178,36
4101,178,192
4102,178,519
4103,178,593
4104,178,288
4105,178,84
4106,178,153
4107,183,139
4108,183,648
4109,183,71
4110,183,262
4111,183,645
4112,183,55
4113,183,525
4114,183,459
4115,183,532
4116,183,326
4117,183,513
4118,183,644
4119,183,263
4120,183,478
4121,183,319
4122,183,194
4123,183,274
4124,183,483
4125,183,327
4126,183,670
4127,183,135
4128,183,350
4129,183,480
4130,183,508
4131,183,170
4132,183,404
4133,183,151
4134,183,247
4135,233,692
4136,233,368
4137,233,6
4138,233,690
