,TF,Target
2140,180,145
2141,180,91
2142,180,201
2143,180,299
2144,180,430
2145,180,96
2146,180,372
2147,180,195
2148,180,226
2149,180,119
2150,180,250
2151,180,407
2152,180,556
2153,180,86
2154,180,30
2155,180,584
2156,180,392
2157,180,160
2158,180,498
2159,180,90
2160,180,567
2161,180,144
2162,180,545
2163,180,480
2164,206,99
2165,206,238
2166,206,440
2167,206,185
2168,206,234
2169,206,150
2170,206,142
2171,206,442
2172,206,228
2173,206,364
2174,206,47
2175,206,90
2176,206,465
2177,206,520
2178,206,175
2179,206,177
2180,206,369
2181,206,584
2182,206,113
2183,206,13
2184,206,316
2185,206,293
2186,206,583
2187,206,415
2188,206,141
2189,206,535
2190,206,493
2191,206,350
2192,206,184
2193,206,68
2194,206,335
2195,206,495
2196,206,609
2197,206,278
2198,206,215
2199,206,453
2200,206,346
2201,206,368
2202,206,414
2203,206,525
2204,206,625
2205,206,1
2206,206,507
2207,206,306
2208,206,392
2209,206,544
2210,206,338
2211,206,230
2212,206,322
2213,206,105
2214,206,295
2215,206,157
2216,206,603
2217,206,279
2218,206,249
2219,206,610
2220,206,518
2221,206,511
2222,206,491
2223,206,287
2224,206,391
2225,206,530
2226,206,248
2227,206,235
2228,206,31
2229,206,516
2230,206,555
2231,206,160
2232,206,170
2233,206,127
2234,206,3
2235,206,456
2236,206,34
2237,206,574
2238,206,443
2239,206,32
2240,206,117
2241,206,514
2242,206,106
2243,206,193
2244,206,616
2245,206,592
2246,206,410
2247,206,339
2248,206,512
2249,206,22
2250,206,101
2251,206,431
2252,206,153
2253,206,540
2254,206,439
2255,206,313
2256,206,594
2257,206,496
2258,206,582
2259,206,452
2260,206,253
2261,206,505
2262,206,44
2263,206,601
2264,206,523
2265,206,615
2266,206,226
2267,206,357
2268,206,250
2269,206,353
2270,206,325
2271,206,139
2272,206,432
2273,206,377
2274,206,358
2275,206,114
2276,206,515
2277,206,92
2278,206,140
2279,206,201
2280,206,626
2281,206,529
2282,206,145
2283,206,208
2284,206,330
2285,206,61
2286,206,588
2287,206,112
2288,206,405
2289,206,16
2290,206,56
2291,206,510
2292,206,446
2293,206,373
2294,206,156
2295,206,40
2296,206,0
2297,206,354
2298,206,179
2299,206,200
2300,206,344
2301,206,378
2302,206,430
2303,206,599
2304,206,286
2305,206,108
2306,206,528
2307,206,178
2308,206,461
2309,206,620
2310,206,25
2311,206,42
2312,206,252
2313,206,521
2314,206,71
2315,206,290
2316,206,596
2317,206,194
2318,206,334
2319,206,504
2320,206,152
2321,206,424
2322,206,522
2323,206,361
2324,206,595
2325,206,126
2326,206,498
2327,206,6
2328,206,438
2329,206,119
2330,206,435
2331,206,227
2332,206,272
2333,206,476
2334,206,146
2335,206,342
2336,206,243
2337,206,418
2338,206,115
2339,206,337
2340,206,168
2341,206,285
2342,206,312
2343,206,577
2344,206,556
2345,206,367
2346,206,559
2347,206,319
2348,206,273
2349,206,605
2350,206,320
2351,206,136
2352,206,72
2353,206,15
2354,206,585
2355,206,100
2356,206,57
2357,206,189
2358,206,326
2359,206,363
2360,206,629
2361,206,327
2362,206,209
2363,206,425
2364,206,464
2365,206,557
2366,206,545
2367,206,165
2368,206,612
2369,206,538
2370,206,427
2371,206,98
2372,206,280
2373,206,477
2374,206,268
2375,206,259
2376,206,236
2377,206,466
2378,206,550
2379,206,401
2380,206,27
2381,206,566
2382,206,36
2383,206,463
2384,206,481
2385,206,548
2386,206,271
2387,206,586
2388,206,132
2389,206,53
2390,206,301
2391,206,526
2392,206,473
2393,206,366
2394,206,614
2395,206,628
2396,206,23
2397,206,359
2398,206,110
2399,206,413
2400,206,43
2401,206,81
2402,206,207
2403,206,558
2404,206,9
2405,206,384
2406,206,93
2407,206,82
2408,206,239
2409,206,30
2410,206,471
2411,206,499
2412,206,64
2413,206,65
2414,206,192
2415,206,332
2416,206,482
2417,206,444
2418,206,578
2419,206,549
2420,206,321
2421,206,197
2422,206,475
2423,206,623
2424,206,619
2425,206,621
2426,206,323
2427,206,314
2428,206,163
2429,206,73
2430,206,469
2431,206,242
2432,206,14
2433,206,486
2434,206,329
2435,206,513
2436,206,370
2437,206,459
2438,206,563
2439,206,399
2440,206,191
2441,206,261
2442,206,304
2443,206,219
2444,206,288
2445,206,21
2446,206,478
2447,206,617
2448,206,480
2449,206,395
2450,206,155
2451,206,375
2452,206,231
2453,206,59
2454,206,560
2455,206,74
2456,206,37
2457,206,125
2458,206,214
2459,206,5
2460,206,618
2461,206,600
2462,206,70
2463,206,76
2464,206,49
2465,206,372
2466,206,448
2467,206,589
2468,206,133
2469,206,572
2470,206,266
2471,206,233
2472,206,151
2473,206,573
2474,226,237
2475,226,301
2476,226,167
2477,226,593
2478,226,363
2479,226,70
2480,226,277
2481,226,135
2482,226,493
2483,226,35
2484,226,396
2485,226,350
2486,226,166
2487,226,314
2488,226,338
2489,226,12
2490,226,618
2491,226,543
2492,226,279
2493,226,496
2494,226,465
2495,226,494
2496,226,90
2497,226,82
2498,226,241
2499,226,512
2500,226,475
2501,226,527
2502,226,58
2503,226,556
2504,226,62
2505,226,442
2506,226,607
2507,226,224
2508,226,455
2509,226,100
2510,226,189
2511,226,213
2512,226,526
2513,226,446
2514,226,519
2515,226,525
2516,226,127
2517,226,430
2518,226,394
2519,226,74
2520,226,508
2521,226,47
2522,226,162
2523,226,288
2524,226,130
2525,226,117
2526,226,129
2527,226,348
2528,226,150
2529,226,504
2530,226,229
2531,226,231
2532,226,523
2533,226,103
2534,226,478
2535,226,121
2536,226,463
2537,226,273
2538,226,225
2539,226,431
2540,226,17
2541,226,503
2542,226,110
2543,226,590
2544,226,181
2545,226,318
2546,226,432
2547,226,490
2548,226,291
2549,226,300
2550,226,120
2551,226,391
2552,226,414
2553,226,31
2554,226,355
2555,226,596
2556,226,570
2557,226,144
2558,226,243
2559,226,0
2560,226,49
2561,226,41
2562,226,616
2563,226,296
2564,226,207
2565,226,200
2566,226,109
2567,226,538
2568,226,24
2569,226,459
2570,226,214
2571,226,106
2572,226,65
2573,226,499
2574,226,456
2575,226,176
2576,226,21
2577,226,580
2578,226,380
2579,226,372
2580,226,342
2581,226,133
2582,226,354
2583,226,169
2584,226,271
2585,226,228
2586,226,9
2587,226,487
2588,226,73
2589,226,491
2590,226,408
2591,226,124
2592,226,46
2593,226,553
2594,226,102
2595,226,627
2596,226,171
2597,226,489
2598,226,406
2599,226,138
2600,226,22
2601,226,255
2602,226,485
2603,226,631
2604,226,561
2605,226,517
2606,226,235
2607,226,582
2608,226,299
2609,226,481
2610,226,417
2611,226,577
2612,226,333
2613,226,341
2614,226,63
2615,226,574
2616,226,560
2617,226,131
2618,226,56
2619,226,398
2620,226,599
2621,226,472
2622,226,466
2623,226,614
2624,226,282
2625,226,91
2626,226,220
2627,226,443
2628,226,510
2629,226,585
2630,226,267
2631,226,80
2632,226,470
2633,226,476
2634,226,313
2635,226,514
2636,226,28
2637,226,458
2638,226,126
2639,226,60
2640,226,497
2641,226,88
2642,226,79
2643,226,284
2644,226,428
2645,226,158
2646,226,123
2647,226,479
2648,226,615
2649,226,378
2650,226,262
2651,226,19
2652,226,156
2653,226,192
2654,226,389
2655,226,401
2656,226,565
2657,226,328
2658,226,602
2659,226,51
2660,226,601
2661,226,346
2662,226,575
2663,226,535
2664,226,107
2665,226,140
2666,226,20
2667,226,75
2668,226,405
2669,226,205
2670,226,183
2671,226,101
2672,226,436
2673,226,454
2674,226,544
2675,226,145
2676,226,43
2677,226,18
2678,226,251
2679,226,464
2680,226,6
2681,226,336
2682,226,13
2683,226,502
2684,226,2
2685,226,146
2686,226,287
2687,226,293
2688,226,540
2689,226,232
2690,226,588
2691,226,335
2692,226,278
2693,226,173
2694,226,201
2695,226,453
2696,226,520
2697,226,230
2698,226,50
2699,226,38
2700,226,356
2701,226,439
2702,226,163
2703,226,136
2704,226,105
2705,226,186
2706,226,449
2707,226,94
2708,226,29
2709,226,397
2710,226,445
2711,226,48
2712,226,184
2713,226,280
2714,226,339
2715,226,488
2716,226,611
2717,226,14
2718,226,366
2719,226,498
2720,226,26
2721,226,358
2722,226,128
2723,226,327
2724,226,387
2725,226,78
2726,226,268
2727,226,566
2728,226,603
2729,226,353
2730,226,591
2731,226,54
2732,226,242
2733,226,170
2734,226,610
2735,226,297
2736,226,587
2737,226,546
2738,226,252
2739,226,537
2740,226,359
2741,226,438
2742,226,312
2743,226,368
2744,226,467
2745,226,286
2746,226,400
2747,226,507
2748,226,68
2749,226,340
2750,226,295
2751,226,492
2752,226,125
2753,226,141
2754,226,319
2755,226,142
2756,226,116
2757,226,311
2758,226,608
2759,226,360
2760,226,45
2761,226,245
2762,226,598
2763,226,384
2764,226,97
2765,226,258
2766,226,426
2767,226,165
2768,226,36
2769,226,239
2770,226,393
2771,226,424
2772,226,37
2773,226,42
2774,226,285
2775,226,59
2776,226,469
2777,226,111
2778,226,274
2779,226,392
2780,226,240
2781,226,8
2782,226,27
2783,226,584
2784,226,444
2785,226,180
2786,226,373
2787,226,330
2788,226,87
2789,226,81
2790,226,306
2791,226,362
2792,226,281
2793,226,303
2794,226,586
2795,226,334
2796,226,147
2797,226,93
2798,226,323
2799,226,369
2800,226,545
2801,226,193
2802,226,253
2803,226,264
2804,226,217
2805,226,308
2806,226,626
2807,226,365
2808,226,53
2809,226,84
2810,226,563
2811,226,83
2812,226,199
2813,226,557
2814,226,592
2815,226,115
2816,226,174
2817,226,71
2818,226,195
2819,226,160
2820,226,272
2821,226,122
2822,226,447
2823,226,219
2824,226,283
2825,226,409
2826,226,383
2827,226,344
2828,226,208
2829,226,471
2830,226,594
2831,226,40
2832,226,357
2833,226,529
2834,226,331
2835,226,370
2836,226,324
2837,226,33
2838,226,404
2839,226,477
2840,226,505
2841,232,578
2842,232,459
2843,232,34
2844,232,92
2845,232,381
2846,232,558
2847,232,102
2848,232,437
2849,232,333
2850,232,467
2851,232,23
2852,232,462
2853,232,239
2854,232,610
2855,232,64
2856,232,158
2857,232,49
2858,232,202
2859,232,147
2860,232,569
2861,232,355
2862,232,424
2863,232,189
2864,232,164
2865,232,485
2866,232,490
2867,232,607
2868,232,155
2869,232,209
2870,232,330
2871,232,364
2872,232,26
2873,232,339
2874,232,356
2875,232,217
2876,232,394
2877,232,267
2878,232,245
2879,232,93
2880,232,197
2881,232,398
2882,232,35
2883,232,103
2884,232,140
2885,232,41
2886,232,38
2887,232,287
2888,232,532
2889,232,514
2890,232,268
2891,232,472
2892,232,250
2893,232,255
2894,232,151
2895,232,523
2896,232,609
2897,232,413
2898,232,162
2899,232,408
2900,232,530
2901,232,18
2902,232,348
2903,232,588
2904,232,566
2905,232,350
2906,232,439
2907,232,152
2908,232,342
2909,232,521
2910,232,504
2911,232,104
2912,232,261
2913,232,275
2914,232,128
2915,232,326
2916,232,190
2917,232,396
2918,232,469
2919,232,62
2920,232,225
2921,232,368
2922,232,71
2923,232,577
2924,232,224
2925,232,314
2926,232,243
2927,232,174
2928,232,324
2929,232,281
2930,232,288
2931,232,141
2932,232,47
2933,232,241
2934,232,524
2935,232,67
2936,232,491
2937,232,582
2938,232,448
2939,232,70
2940,232,181
2941,232,540
2942,232,95
2943,232,8
2944,232,51
2945,232,119
2946,232,505
2947,232,332
2948,232,233
2949,232,220
2950,232,559
2951,232,615
2952,232,414
2953,232,9
2954,232,303
2955,232,492
2956,232,0
2957,232,596
2958,232,99
2959,232,110
2960,232,359
2961,232,271
2962,232,628
2963,232,130
2964,232,286
2965,232,88
2966,232,83
2967,232,69
2968,232,581
2969,232,146
2970,232,378
2971,232,369
2972,232,599
2973,232,554
2974,232,445
2975,232,427
2976,232,557
2977,232,76
2978,232,601
2979,232,282
2980,232,32
2981,232,223
2982,232,367
2983,232,375
2984,232,334
2985,232,166
2986,232,428
2987,232,7
2988,232,594
2989,232,501
2990,232,346
2991,232,30
2992,232,453
2993,232,106
2994,232,175
2995,232,91
2996,232,519
2997,232,319
2998,232,502
2999,232,405
3000,232,264
3001,232,251
3002,232,538
3003,232,240
3004,232,463
3005,232,345
3006,232,111
3007,232,215
3008,232,27
3009,232,341
3010,232,117
3011,232,386
3012,232,187
3013,232,579
3014,232,623
3015,232,196
3016,232,135
3017,232,40
3018,232,300
3019,232,98
3020,232,518
3021,232,556
3022,232,86
3023,232,295
3024,232,528
3025,232,517
3026,232,75
3027,232,542
3028,232,278
3029,232,575
3030,232,277
3031,232,156
3032,232,562
3033,232,157
3034,232,163
3035,232,269
3036,232,444
3037,232,297
3038,232,447
3039,232,494
3040,232,404
3041,232,595
3042,232,545
3043,232,172
3044,232,235
3045,232,183
3046,232,31
3047,232,409
3048,232,527
3049,232,353
3050,232,37
3051,232,552
3052,232,129
3053,232,379
3054,232,617
3055,232,466
3056,232,529
3057,232,100
3058,232,94
3059,232,320
3060,232,438
3061,232,13
3062,232,25
3063,232,285
3064,232,587
3065,232,602
3066,232,150
3067,232,399
3068,232,107
3069,232,583
3070,232,549
3071,232,590
3072,232,389
3073,232,430
3074,232,43
3075,232,313
3076,232,142
3077,232,498
3078,232,201
3079,232,214
3080,232,603
3081,232,273
3082,232,169
3083,232,591
3084,232,53
3085,232,73
3086,232,384
3087,232,244
3088,232,461
3089,232,418
3090,232,555
3091,232,597
3092,232,631
3093,232,432
3094,232,450
3095,232,191
3096,232,82
3097,232,395
3098,232,488
3099,232,118
3100,232,301
3101,232,616
3102,232,580
3103,232,306
3104,232,335
3105,232,537
3106,232,510
3107,232,452
3108,232,387
3109,232,15
3110,232,80
3111,232,573
3112,232,391
3113,232,412
3114,232,283
3115,232,194
3116,232,109
3117,232,604
3118,232,586
3119,232,361
3120,232,44
3121,232,629
3122,232,227
3123,232,397
3124,232,329
3125,232,247
3126,232,308
3127,232,544
3128,232,393
3129,232,513
3130,232,115
3131,232,626
3132,232,153
3133,232,238
3134,232,511
3135,232,370
3136,232,456
3137,232,229
3138,232,417
3139,232,170
3140,266,338
3141,266,327
3142,266,308
3143,266,14
3144,266,153
3145,266,128
3146,266,502
3147,266,260
3148,266,17
3149,266,3
3150,266,347
3151,266,114
3152,266,481
3153,266,450
3154,266,497
3155,266,49
3156,266,587
3157,266,370
3158,266,127
3159,266,192
3160,266,427
3161,266,209
3162,266,111
3163,266,459
3164,266,428
3165,266,150
3166,266,67
3167,266,384
3168,266,495
3169,266,516
3170,266,626
3171,266,346
3172,266,27
3173,266,411
3174,266,315
3175,266,108
3176,266,326
3177,266,426
3178,266,597
3179,266,133
3180,266,65
3181,266,78
3182,266,612
3183,266,190
3184,266,36
3185,266,437
3186,266,598
3187,266,406
3188,266,134
3189,266,202
3190,266,375
3191,266,33
3192,266,149
3193,266,545
3194,266,336
3195,266,285
3196,266,585
3197,266,223
3198,266,300
3199,266,274
3200,266,320
3201,266,264
3202,266,220
3203,266,68
3204,266,435
3205,266,607
3206,266,489
3207,266,337
3208,266,386
3209,266,387
3210,266,584
3211,266,625
3212,266,270
3213,266,394
3214,266,518
3215,266,47
3216,266,284
3217,266,105
3218,266,228
3219,266,324
3220,266,214
3221,266,527
3222,266,575
3223,266,196
3224,266,526
3225,266,296
3226,266,96
3227,266,171
3228,266,434
3229,266,486
3230,266,543
3231,266,478
3232,266,101
3233,266,402
3234,266,542
3235,266,231
3236,266,83
3237,266,564
3238,266,331
3239,266,464
3240,266,360
3241,266,382
3242,266,281
3243,266,249
3244,266,409
3245,266,421
3246,266,162
3247,266,446
3248,266,146
3249,266,519
3250,266,189
3251,266,372
3252,266,88
3253,266,393
3254,266,615
3255,266,524
3256,266,165
3257,266,558
3258,266,234
3259,266,358
3260,266,514
3261,266,283
3262,266,383
3263,266,169
3264,266,235
3265,266,395
3266,266,251
3267,266,69
3268,266,176
3269,266,76
3270,266,64
3271,266,139
3272,266,113
3273,266,528
3274,266,213
3275,266,93
3276,266,565
3277,266,9
3278,266,29
3279,266,330
3280,266,141
3281,266,210
3282,266,211
3283,266,515
3284,266,112
3285,266,523
3286,266,73
3287,266,107
3288,266,574
3289,266,39
3290,266,43
3291,266,58
3292,266,399
3293,266,95
3294,266,38
3295,266,407
3296,266,125
3297,266,482
3298,266,334
3299,266,77
3300,266,57
3301,266,389
3302,266,507
3303,266,294
3304,266,589
3305,266,356
3306,266,240
3307,266,442
3308,266,340
3309,266,479
3310,266,161
3311,266,328
3312,266,215
3313,266,457
3314,266,412
3315,266,195
3316,266,305
3317,266,248
3318,266,595
3319,266,490
3320,266,373
3321,266,16
3322,266,199
3323,266,75
3324,266,117
3325,266,5
3326,266,602
3327,266,46
3328,266,485
3329,266,499
3330,266,208
3331,266,174
3332,266,475
3333,266,295
3334,266,462
3335,266,167
3336,266,257
3337,266,333
3338,266,301
3339,266,553
3340,266,275
3341,266,549
3342,266,418
3343,266,398
3344,266,364
3345,266,8
3346,266,198
3347,266,243
3348,266,297
3349,266,71
3350,266,477
3351,266,168
3352,266,317
3353,266,321
3354,266,80
3355,266,509
3356,266,104
3357,266,521
3358,266,271
3359,266,472
3360,266,205
3361,266,302
3362,266,130
3363,266,225
3364,266,560
3365,266,530
3366,266,142
3367,266,494
3368,266,32
3369,266,44
3370,266,129
3371,266,623
3372,266,155
3373,266,272
3374,266,551
3375,266,164
3376,266,513
3377,266,247
3378,266,618
3379,266,573
3380,266,544
3381,266,224
3382,266,262
3383,266,620
3384,266,229
3385,266,456
3386,266,423
3387,266,312
3388,266,310
3389,266,194
3390,266,430
3391,266,34
3392,266,203
3393,266,246
3394,266,511
3395,266,4
3396,266,588
3397,266,449
3398,266,181
3399,266,505
3400,266,254
3401,266,504
3402,266,487
3403,266,501
3404,266,25
3405,266,410
3406,266,577
3407,266,135
3408,266,185
3409,266,163
3410,266,59
3411,266,273
3412,266,510
3413,266,97
3414,266,245
3415,266,124
3416,266,92
3417,266,98
3418,266,468
3419,266,131
3420,266,359
3421,266,414
3422,266,279
3423,266,110
3424,266,187
3425,266,420
3426,266,172
3427,266,79
3428,266,290
3429,266,40
3430,266,206
3431,266,70
3432,266,253
3433,266,239
3434,266,316
3435,266,197
3436,266,7
3437,266,182
3438,266,369
3439,266,151
3440,266,463
3441,266,66
3442,266,303
3443,266,609
3444,266,470
3445,266,307
3446,266,379
3447,266,517
3448,266,538
3449,266,250
3450,266,238
3451,266,408
3452,266,173
3453,266,354
3454,266,579
3455,266,154
3456,266,581
3457,266,193
3458,266,611
3459,266,571
3460,266,352
3461,266,628
3462,266,492
3463,266,378
3464,266,314
3465,266,177
3466,266,118
3467,266,424
3468,266,121
3469,266,433
3470,266,115
3471,266,156
3472,266,22
3473,266,102
3474,266,120
3475,266,62
3476,266,561
3477,266,313
3478,266,503
3479,266,84
3480,266,23
3481,266,339
3482,266,299
3483,266,82
3484,266,255
3485,266,362
3486,266,431
3487,266,366
3488,266,548
3489,266,621
3490,266,233
3491,266,582
3492,266,520
3493,266,332
3494,266,11
3495,266,614
3496,266,617
3497,266,541
3498,266,160
3499,266,293
3500,266,261
3501,266,217
3502,266,81
3503,266,21
3504,266,341
3505,266,583
3506,266,269
3507,266,183
3508,266,291
3509,266,241
3510,266,116
3511,266,54
3512,266,348
3513,266,170
3514,266,30
3515,266,493
3516,266,546
3517,266,466
3518,266,629
3519,266,207
3520,266,627
3521,266,445
3522,266,13
3523,268,480
3524,268,389
3525,268,571
3526,268,105
3527,268,217
3528,268,461
3529,268,550
3530,268,625
3531,268,54
3532,268,492
3533,268,556
3534,268,375
3535,268,199
3536,268,582
3537,268,165
3538,268,309
3539,268,449
3540,268,126
3541,268,402
3542,268,243
3543,268,615
3544,268,102
3545,268,146
3546,268,237
3547,268,23
3548,268,161
3549,268,255
3550,268,215
3551,268,33
3552,268,519
3553,268,354
3554,268,320
3555,268,124
3556,268,357
3557,268,10
3558,268,598
3559,268,502
3560,268,21
3561,268,187
3562,268,229
3563,268,457
3564,268,580
3565,268,24
3566,268,30
3567,268,425
3568,268,426
3569,268,567
3570,268,574
3571,268,89
3572,268,352
3573,268,196
3574,268,128
3575,268,491
3576,268,561
3577,268,447
3578,268,323
3579,268,34
3580,268,400
3581,268,86
3582,268,599
3583,268,71
3584,268,232
3585,268,313
3586,268,1
3587,268,387
3588,268,267
3589,268,393
3590,268,489
3591,268,287
3592,268,608
3593,268,335
3594,268,340
3595,268,113
3596,268,13
3597,268,418
3598,268,293
3599,268,433
3600,268,475
3601,268,132
3602,268,578
3603,268,589
3604,268,172
3605,268,75
3606,268,181
3607,268,472
3608,268,136
3609,268,207
3610,268,144
3611,268,408
3612,268,401
3613,268,432
3614,268,499
3615,268,61
3616,268,428
3617,268,220
3618,268,523
3619,268,319
3620,268,15
3621,268,234
3622,268,93
3623,268,210
3624,268,498
3625,268,341
3626,268,397
3627,268,330
3628,268,271
3629,268,6
3630,268,249
3631,268,205
3632,268,32
3633,268,431
3634,268,283
3635,268,508
3636,268,81
3637,268,337
3638,268,549
3639,268,548
3640,268,346
3641,268,362
3642,268,339
3643,268,140
3644,268,586
3645,268,141
3646,268,226
3647,268,404
3648,268,238
3649,268,123
3650,268,505
3651,268,225
3652,268,22
3653,268,513
3654,268,332
3655,268,235
3656,268,242
3657,268,179
3658,268,395
3659,268,409
3660,268,198
3661,268,138
3662,268,117
3663,268,97
3664,268,422
3665,268,504
3666,268,486
3667,268,533
3668,268,57
3669,268,403
3670,268,158
3671,268,538
3672,268,17
3673,268,38
3674,268,27
3675,268,28
3676,268,281
3677,268,31
3678,268,12
3679,268,616
3680,268,544
3681,268,282
3682,268,127
3683,268,25
3684,268,356
3685,268,131
3686,268,224
3687,268,70
3688,268,106
3689,268,72
3690,268,379
3691,268,317
3692,268,222
3693,268,543
3694,268,209
3695,268,56
3696,268,584
3697,268,155
3698,268,258
3699,268,626
3700,268,559
3701,268,285
3702,268,587
3703,268,231
3704,268,450
3705,268,554
3706,268,174
3707,268,411
3708,268,170
3709,268,121
3710,268,139
3711,268,344
3712,268,296
3713,268,437
3714,268,579
3715,268,163
3716,268,96
3717,268,392
3718,268,40
3719,268,112
3720,268,135
3721,268,514
3722,268,321
3723,268,240
3724,268,251
3725,268,497
3726,268,37
3727,268,468
3728,268,463
3729,268,171
3730,268,435
3731,268,315
3732,268,278
3733,268,178
3734,268,370
3735,268,304
3736,268,92
3737,268,150
3738,268,446
3739,268,211
3740,268,245
3741,268,325
3742,268,618
3743,268,269
3744,268,510
3745,268,494
3746,268,312
3747,268,41
3748,268,115
3749,268,334
3750,268,2
3751,268,295
3752,268,365
3753,268,361
3754,268,535
3755,268,453
3756,268,73
3757,268,336
3758,268,342
3759,268,68
3760,268,518
3761,268,619
3762,268,444
3763,268,51
3764,268,53
3765,268,347
3766,268,594
3767,268,517
3768,268,16
3769,268,202
3770,268,331
3771,268,307
3772,268,46
3773,268,623
3774,268,192
3775,268,381
3776,268,279
3777,268,430
3778,268,621
3779,268,328
3780,268,244
3781,268,462
3782,268,611
3783,268,308
3784,268,188
3785,268,383
3786,268,488
3787,268,98
3788,268,350
3789,268,558
3790,268,628
3791,268,110
3792,268,577
3793,268,286
3794,268,8
3795,268,88
3796,268,597
3797,268,420
3798,268,369
3799,268,3
3800,268,359
3801,268,166
3802,268,620
3803,268,80
3804,268,358
3805,268,511
3806,268,612
3807,268,378
3808,268,610
3809,268,116
3810,268,284
3811,268,427
3812,268,452
3813,268,280
3814,268,214
3815,268,20
3816,268,412
3817,268,495
3818,268,406
3819,268,151
3820,268,149
3821,268,506
3822,268,622
3823,268,219
3824,268,372
3825,268,11
3826,268,4
3827,268,479
3828,268,415
3829,268,107
3830,268,100
3831,268,609
3832,268,407
3833,268,133
3834,268,522
3835,268,603
3836,268,500
3837,268,417
3838,268,270
3839,268,48
3840,268,200
3841,268,230
3842,268,301
3843,268,129
3844,268,303
3845,268,208
3846,268,473
3847,268,405
3848,268,18
3849,268,536
3850,268,596
3851,268,120
3852,268,467
3853,268,591
3854,268,322
3855,268,481
3856,268,272
3857,268,250
3858,268,114
3859,268,145
3860,268,266
3861,268,458
3862,268,602
3863,268,9
3864,268,423
3865,268,94
3866,268,482
3867,268,297
3868,268,528
3869,268,190
3870,268,26
3871,268,438
3872,268,436
3873,268,36
3874,268,590
3875,268,593
3876,268,90
3877,268,557
3878,268,566
3879,268,469
3880,329,61
3881,329,3
3882,329,393
3883,329,362
3884,329,217
3885,329,517
3886,329,480
3887,329,611
3888,329,558
3889,329,327
3890,329,142
3891,329,518
3892,329,554
3893,329,71
3894,329,465
3895,329,415
3896,329,401
3897,329,306
3898,329,245
3899,329,519
3900,329,280
3901,329,441
3902,329,389
3903,329,145
3904,329,403
3905,329,548
3906,329,521
3907,329,104
3908,329,146
3909,329,339
3910,329,533
3911,329,626
3912,329,264
3913,329,224
3914,329,161
3915,329,312
3916,329,612
3917,329,246
3918,329,134
3919,329,53
3920,329,301
3921,329,497
3922,329,543
3923,329,0
3924,329,461
3925,329,341
3926,329,512
3927,329,202
3928,329,17
3929,329,153
3930,329,278
3931,329,505
3932,329,443
3933,329,92
3934,329,373
3935,329,607
3936,329,322
3937,329,172
3938,329,171
3939,329,281
3940,329,529
3941,329,157
3942,329,91
3943,329,56
3944,329,378
3945,329,449
3946,329,412
3947,329,470
3948,329,30
3949,329,398
3950,329,49
3951,329,528
3952,329,621
3953,329,342
3954,329,268
3955,329,350
3956,329,320
3957,329,156
3958,329,579
3959,329,463
3960,329,413
3961,329,242
3962,329,176
3963,329,150
3964,329,26
3965,329,557
3966,329,368
3967,329,131
3968,329,324
3969,329,446
3970,329,369
3971,329,447
3972,329,485
3973,329,68
3974,329,120
3975,329,456
3976,329,215
3977,329,433
3978,329,128
3979,329,101
3980,329,59
3981,329,569
3982,329,140
3983,329,62
3984,329,95
3985,329,552
3986,329,35
3987,329,195
3988,329,81
3989,329,452
3990,329,405
3991,329,584
3992,329,474
3993,329,526
3994,329,258
3995,329,199
3996,329,36
3997,329,428
3998,329,23
3999,329,524
4000,329,468
4001,329,21
4002,329,24
4003,329,444
4004,329,307
4005,329,623
4006,329,168
4007,329,296
4008,329,46
4009,329,315
4010,329,38
4011,329,229
4012,329,602
4013,329,363
4014,329,28
4015,329,494
4016,329,286
4017,329,386
4018,329,414
4019,329,40
4020,329,359
4021,329,399
4022,329,486
4023,329,408
4024,329,383
4025,329,170
4026,329,100
4027,329,321
4028,329,616
4029,329,124
4030,329,191
4031,329,18
4032,329,422
4033,329,129
4034,329,511
4035,329,555
4036,329,196
4037,329,75
4038,329,110
4039,329,496
4040,329,504
4041,329,79
4042,329,450
4043,329,331
4044,329,284
4045,329,262
4046,329,139
4047,329,333
4048,329,249
4049,329,300
4050,329,375
4051,329,304
4052,329,78
4053,329,566
4054,329,94
4055,329,406
4056,329,285
4057,329,118
4058,329,7
4059,329,247
4060,329,309
4061,329,435
4062,329,57
4063,329,184
4064,329,251
4065,329,454
4066,329,252
4067,329,102
4068,329,111
4069,329,372
4070,329,538
4071,329,438
4072,329,544
4073,329,462
4074,329,151
4075,329,481
4076,329,201
4077,329,19
4078,329,603
4079,329,230
4080,329,409
4081,329,58
4082,329,330
4083,329,187
4084,329,614
4085,329,319
4086,329,235
4087,329,577
4088,329,490
4089,329,361
4090,329,83
4091,329,241
4092,329,232
4093,329,165
4094,329,561
4095,329,598
4096,329,445
4097,329,535
4098,329,6
4099,329,427
4100,329,542
4101,329,560
4102,329,60
4103,329,214
4104,329,590
4105,329,586
4106,329,488
4107,329,88
4108,329,121
4109,329,411
4110,329,213
4111,329,54
4112,329,591
4113,329,274
4114,329,297
4115,329,469
4116,329,335
4117,329,169
4118,329,106
4119,329,44
4120,329,210
4121,329,144
4122,329,448
4123,329,501
4124,329,513
4125,329,430
4126,329,310
4127,329,582
4128,329,395
4129,329,618
4130,329,209
4131,329,498
4132,329,73
4133,329,127
4134,329,507
4135,329,396
4136,329,556
4137,329,432
4138,329,269
