,TF,Target
3893,251,29
3894,251,77
3895,251,433
3896,251,576
3897,251,746
3898,251,274
3899,251,393
3900,251,1152
3901,251,892
3902,251,872
3903,251,565
3904,251,771
3905,251,1023
3906,251,385
3907,251,482
3908,251,1073
3909,251,158
3910,251,1159
3911,251,383
3912,251,239
3913,251,205
3914,251,303
3915,251,517
3916,251,56
3917,251,392
3918,251,503
3919,251,305
3920,251,342
3921,251,773
3922,251,21
3923,251,465
3924,251,64
3925,251,625
3926,251,246
3927,251,943
3928,251,1035
3929,251,1093
3930,251,152
3931,251,207
3932,251,174
3933,251,667
3934,251,595
3935,251,1181
3936,251,67
3937,251,498
3938,251,657
3939,251,758
3940,251,862
3941,251,767
3942,251,439
3943,251,8
3944,251,1082
3945,251,675
3946,251,664
3947,251,39
3948,251,281
3949,251,794
3950,251,666
3951,251,1177
3952,251,1054
3953,251,980
3954,251,1021
3955,251,471
3956,251,570
3957,251,540
3958,251,1145
3959,251,1160
3960,251,1019
3961,251,172
3962,251,839
3963,251,797
3964,251,167
3965,251,1162
3966,251,61
3967,251,811
3968,251,155
3969,251,368
3970,251,895
3971,251,782
3972,251,779
3973,251,1106
3974,251,11
3975,251,869
3976,251,209
3977,251,707
3978,251,622
3979,251,531
3980,251,1154
3981,251,1009
3982,251,579
3983,251,1119
3984,251,1150
3985,251,850
3986,251,708
3987,251,655
3988,251,852
3989,251,1018
3990,251,777
3991,251,186
3992,251,1151
3993,251,7
3994,251,810
3995,251,881
3996,251,676
3997,251,752
3998,251,260
3999,251,645
4000,251,1120
4001,251,402
4002,251,423
4003,251,68
4004,251,889
4005,251,123
4006,251,740
4007,251,283
4008,251,355
4009,251,582
4010,251,362
4011,251,638
4012,251,802
4013,251,82
4014,251,671
4015,251,127
4016,251,805
4017,251,912
4018,251,1144
4019,251,1076
4020,251,1127
4021,251,268
4022,251,105
4023,251,731
4024,251,878
4025,251,860
4026,251,545
4027,251,801
4028,251,556
4029,251,320
4030,251,156
4031,251,505
4032,251,511
4033,251,901
4034,251,315
4035,251,788
4036,251,62
4037,251,799
4038,251,366
4039,251,745
4040,251,1043
4041,251,441
4042,251,973
4043,251,107
4044,251,58
4045,251,928
4046,251,1116
4047,251,528
4048,251,739
4049,251,953
4050,251,388
4051,251,79
4052,251,837
4053,251,464
4054,251,1040
4055,251,879
4056,251,1122
4057,251,60
4058,251,36
4059,251,513
4060,251,117
4061,251,469
4062,251,957
4063,251,1128
4064,251,1000
4065,251,1008
4066,251,369
4067,251,269
4068,251,287
4069,251,877
4070,251,258
4071,251,78
4072,251,870
4073,251,363
4074,251,330
4075,251,762
4076,251,673
4077,251,843
4078,251,1129
4079,251,683
4080,251,339
4081,251,1133
4082,251,637
4083,251,679
4084,251,950
4085,251,443
4086,251,798
4087,251,516
4088,251,338
4089,251,255
4090,251,916
4091,251,523
4092,251,185
4093,251,396
4094,251,372
4095,251,1109
4096,251,933
4097,251,146
4098,251,229
4099,251,478
4100,251,840
4101,251,230
4102,251,1187
4103,251,421
4104,251,199
4105,251,716
4106,251,800
4107,251,521
4108,251,1007
4109,251,336
4110,251,1049
4111,251,119
4112,251,1050
4113,251,1033
4114,251,50
4115,251,880
4116,251,611
4117,251,628
4118,251,775
4119,251,302
4120,251,113
4121,251,427
4122,251,563
4123,251,925
4124,251,17
4125,251,951
4126,251,450
4127,251,461
4128,251,932
4129,251,702
4130,251,99
4131,251,612
4132,251,1142
4133,251,705
4134,251,241
4135,251,148
4136,251,102
4137,251,130
4138,251,1197
4139,251,765
4140,251,844
4141,251,791
4142,251,1067
4143,251,101
4144,251,1183
4145,251,1085
4146,251,112
4147,251,484
4148,251,795
4149,251,1102
4150,251,34
4151,251,1105
4152,251,1196
4153,251,70
4154,251,188
4155,251,562
4156,251,529
4157,251,1174
4158,251,391
4159,251,492
4160,251,979
4161,251,341
4162,251,1178
4163,251,87
4164,251,949
4165,251,527
4166,251,662
4167,251,294
4168,251,1112
4169,251,333
4170,251,753
4171,251,357
4172,251,197
4173,251,486
4174,251,145
4175,251,270
4176,251,613
4177,251,1180
4178,251,737
4179,251,604
4180,251,1096
4181,251,1130
4182,251,1153
4183,251,608
4184,251,1172
4185,251,468
4186,251,448
4187,251,6
4188,251,717
4189,251,602
4190,251,706
4191,251,796
4192,251,713
4193,251,238
4194,251,987
4195,251,125
4196,251,1158
4197,251,1091
4198,251,760
4199,251,128
4200,251,685
4201,251,83
4202,251,114
4203,251,31
4204,251,108
4205,251,279
4206,251,277
4207,251,756
4208,251,736
4209,251,189
4210,251,1030
4211,251,129
4212,251,390
4213,251,273
4214,251,1184
4215,251,496
4216,251,47
4217,251,445
4218,251,991
4219,251,447
4220,251,316
4221,251,1044
4222,251,137
4223,251,520
4224,251,607
4225,251,934
4226,251,483
4227,251,507
4228,251,257
4229,251,154
4230,251,555
4231,251,997
4232,251,337
4233,251,1064
4234,251,352
4235,251,164
4236,251,428
4237,251,9
4238,251,725
4239,251,549
4240,251,553
4241,251,1003
4242,251,586
4243,251,1156
4244,251,975
4245,251,924
4246,251,885
4247,251,13
4248,251,522
4249,251,738
4250,251,741
4251,251,1139
4252,251,1070
4253,251,1189
4254,251,920
4255,251,157
4256,251,344
4257,251,252
4258,251,937
4259,251,695
4260,251,69
4261,251,400
4262,251,871
4263,251,361
4264,251,118
4265,251,166
4266,251,500
4267,251,1118
4268,251,30
4269,251,75
4270,251,1101
4271,251,179
4272,251,601
4273,251,962
4274,251,851
4275,251,658
4276,251,501
4277,251,905
4278,251,98
4279,251,722
4280,251,1140
4281,251,956
4282,251,642
4283,251,697
4284,251,641
4285,251,691
4286,251,623
4287,251,616
4288,251,481
4289,251,766
4290,251,376
4291,251,149
4292,251,290
4293,251,1017
4294,251,381
4295,251,264
4296,251,1081
4297,251,304
4298,251,245
4299,251,351
4300,251,454
4301,251,474
4302,251,1170
4303,251,652
4304,251,830
4305,251,160
4306,251,425
4307,251,1038
4308,295,924
4309,295,998
4310,295,804
4311,295,73
4312,295,810
4313,295,748
4314,295,17
4315,295,743
4316,295,80
4317,295,136
4318,295,628
4319,295,755
4320,295,907
4321,295,159
4322,295,689
4323,295,142
4324,295,894
4325,295,815
4326,295,313
4327,295,397
4328,295,311
4329,295,928
4330,295,900
4331,295,850
4332,295,516
4333,295,421
4334,295,621
4335,295,248
4336,295,438
4337,295,123
4338,295,633
4339,295,702
4340,295,1112
4341,295,574
4342,295,321
4343,295,209
4344,295,50
4345,295,1051
4346,295,186
4347,295,534
4348,295,486
4349,295,179
4350,295,31
4351,295,5
4352,295,724
4353,295,471
4354,295,1088
4355,295,1174
4356,295,944
4357,295,777
4358,295,1115
4359,295,992
4360,295,1089
4361,295,896
4362,295,752
4363,295,500
4364,295,929
4365,295,995
4366,295,1074
4367,295,32
4368,295,1061
4369,295,1202
4370,295,680
4371,295,651
4372,295,240
4373,295,1124
4374,295,936
4375,295,917
4376,295,671
4377,295,396
4378,295,937
4379,295,254
4380,295,103
4381,295,1014
4382,295,165
4383,295,65
4384,295,1119
4385,295,701
4386,295,244
4387,295,515
4388,295,846
4389,295,39
4390,295,1201
4391,295,860
4392,295,485
4393,295,1122
4394,295,603
4395,295,245
4396,295,694
4397,295,665
4398,295,952
4399,295,811
4400,295,329
4401,295,59
4402,295,294
4403,295,273
4404,295,531
4405,295,760
4406,295,822
4407,295,108
4408,295,711
4409,295,266
4410,295,84
4411,295,1016
4412,295,717
4413,295,184
4414,295,61
4415,295,776
4416,295,605
4417,295,23
4418,295,441
4419,295,501
4420,295,883
4421,295,474
4422,295,1091
4423,295,1097
4424,295,634
4425,295,797
4426,295,7
4427,295,1101
4428,295,564
4429,295,922
4430,295,292
4431,295,706
4432,295,744
4433,295,881
4434,295,301
4435,295,526
4436,295,720
4437,295,257
4438,295,1170
4439,295,118
4440,295,1040
4441,295,1034
4442,295,1026
4443,295,385
4444,295,260
4445,295,27
4446,295,969
4447,295,164
4448,295,1081
4449,295,540
4450,295,778
4451,295,226
4452,295,1099
4453,295,167
4454,295,62
4455,295,1192
4456,295,971
4457,295,251
4458,295,140
4459,295,231
4460,295,26
4461,295,85
4462,295,1183
4463,295,307
4464,295,353
4465,295,154
4466,295,608
4467,295,840
4468,295,135
4469,295,214
4470,295,754
4471,295,1148
4472,295,267
4473,295,156
4474,295,674
4475,295,360
4476,295,304
4477,295,919
4478,295,434
4479,295,1036
4480,295,1044
4481,295,982
4482,295,1138
4483,295,576
4484,295,1113
4485,295,252
4486,295,381
4487,295,1145
4488,295,126
4489,295,336
4490,295,1159
4491,295,819
4492,295,433
4493,295,325
4494,295,130
4495,295,965
4496,295,30
4497,295,349
4498,295,659
4499,295,222
4500,295,914
4501,295,1021
4502,295,973
4503,295,69
4504,295,635
4505,295,863
4506,295,445
4507,295,614
4508,295,194
4509,295,1059
4510,295,322
4511,295,342
4512,295,1160
4513,295,761
4514,295,332
4515,295,889
4516,295,185
4517,295,95
4518,295,193
4519,295,98
4520,295,475
4521,295,430
4522,295,291
4523,295,966
4524,295,517
4525,295,34
4526,295,293
4527,295,1013
4528,295,947
4529,295,1073
4530,295,955
4531,295,343
4532,295,483
4533,295,308
4534,295,208
4535,295,169
4536,295,524
4537,295,829
4538,295,949
4539,295,1067
4540,295,35
4541,295,1156
4542,295,1163
4543,295,838
4544,295,805
4545,295,268
4546,295,800
4547,295,410
4548,295,888
4549,295,869
4550,295,553
4551,295,298
4552,295,934
4553,295,1060
4554,295,713
4555,295,1193
4556,295,529
4557,295,1189
4558,295,968
4559,295,228
4560,295,21
4561,295,528
4562,295,1047
4563,295,530
4564,295,791
4565,295,903
4566,295,1110
4567,295,911
4568,295,428
4569,295,384
4570,295,602
4571,295,920
4572,295,148
4573,295,590
4574,295,352
4575,295,88
4576,295,389
4577,295,987
4578,295,230
4579,295,849
4580,295,243
4581,295,557
4582,295,12
4583,295,1186
4584,295,143
4585,295,93
4586,295,690
4587,295,133
4588,295,305
4589,295,738
4590,295,616
4591,295,697
4592,295,648
4593,295,461
4594,295,106
4595,295,417
4596,295,172
4597,295,152
4598,295,37
4599,295,52
4600,295,959
4601,295,415
4602,295,1001
4603,295,429
4604,295,939
4605,295,241
4606,295,921
4607,295,875
4608,295,1098
4609,295,180
4610,295,1049
4611,295,375
4612,295,487
4613,295,1011
4614,295,1024
4615,295,400
4616,295,40
4617,295,14
4618,295,259
4619,295,613
4620,295,1012
4621,295,493
4622,295,909
4623,295,435
4624,295,769
4625,295,116
4626,295,876
4627,295,1046
4628,295,124
4629,295,879
4630,295,951
4631,295,87
4632,295,239
4633,295,47
4634,295,867
4635,295,641
4636,295,53
4637,295,953
4638,295,918
4639,295,561
4640,295,496
4641,295,83
4642,295,409
4643,295,1140
4644,295,355
4645,295,960
4646,295,925
4647,295,195
4648,295,624
4649,295,1025
4650,295,895
4651,295,420
4652,295,67
4653,295,845
4654,295,984
4655,295,91
4656,295,390
4657,295,519
4658,295,1180
4659,295,402
4660,295,1178
4661,295,932
4662,295,598
4663,295,726
4664,295,457
4665,295,320
4666,295,544
4667,295,346
4668,295,448
4669,295,764
4670,295,513
4671,295,1075
4672,295,714
4673,295,537
4674,295,700
4675,295,317
4676,295,877
4677,295,365
4678,295,372
4679,295,490
4680,295,1194
4681,295,646
4682,295,1157
4683,295,923
4684,295,403
4685,295,497
4686,295,645
4687,295,46
4688,295,722
4689,295,683
4690,295,1197
4691,295,334
4692,295,105
4693,295,44
4694,295,77
4695,295,550
4696,295,562
4697,295,864
4698,295,1030
4699,295,476
4700,295,1094
4701,295,401
4702,295,866
4703,295,464
4704,295,189
4705,295,640
4706,295,175
4707,295,841
4708,295,1087
4709,295,788
4710,295,615
4711,295,300
4712,295,892
4713,295,1096
4714,295,942
4715,295,465
4716,295,527
4717,295,514
4718,295,570
4719,295,119
4720,295,285
4721,295,505
4722,295,1069
4723,295,905
4724,295,853
4725,295,68
4726,295,455
4727,295,589
4728,295,1057
4729,295,269
4730,295,481
4731,295,41
4732,295,601
4733,295,1015
4734,295,588
4735,295,499
4736,295,178
4737,295,1155
4738,295,462
4739,295,333
4740,295,1095
4741,295,382
4742,295,871
4743,295,467
4744,295,1100
4745,295,692
4746,295,203
4747,295,825
4748,295,104
4749,295,153
4750,295,935
4751,295,666
4752,295,1103
4753,295,341
4754,295,1144
4755,295,539
4756,295,431
4757,295,1018
4758,295,956
4759,295,22
4760,295,38
4761,295,599
4762,295,1010
4763,295,1120
4764,295,155
4765,295,591
4766,295,572
4767,295,201
4768,295,818
4769,295,1114
4770,295,886
4771,295,378
4772,295,535
4773,295,326
4774,295,609
4775,295,668
4776,295,629
4777,295,677
4778,295,546
4779,295,573
4780,295,600
4781,295,379
4782,295,980
4783,295,297
4784,295,416
4785,295,1133
4786,295,394
4787,295,427
4788,295,233
4789,295,560
4790,295,522
4791,295,1187
4792,295,492
4793,295,509
4794,295,1062
4795,295,160
4796,295,363
4797,295,276
4798,295,880
4799,295,763
4800,295,432
4801,295,364
4802,295,425
4803,295,681
4804,295,741
4805,295,798
4806,295,878
4807,295,312
4808,295,789
4809,295,882
4810,295,340
4811,295,107
4812,295,801
4813,295,858
4814,295,121
4815,295,224
4816,295,542
4817,295,664
4818,295,212
4819,295,1200
4820,295,739
4821,295,816
4822,295,345
4823,295,1171
4824,295,757
4825,295,948
4826,295,785
4827,295,618
4828,295,736
4829,295,1164
4830,295,205
4831,295,234
4832,295,275
4833,295,174
4834,295,139
4835,295,1199
4836,295,1196
4837,295,173
4838,295,166
4839,295,963
4840,295,558
4841,295,792
4842,295,56
4843,295,335
4844,295,1102
4845,295,177
4846,295,533
4847,295,989
4848,295,679
4849,295,99
4850,295,339
4851,295,391
4852,295,348
4853,295,1041
4854,295,1167
4855,295,510
4856,295,649
4857,295,191
4858,295,82
4859,295,217
4860,295,571
4861,295,642
4862,295,559
4863,295,799
4864,295,1064
4865,295,157
4866,295,813
4867,295,729
4868,295,25
4869,295,1035
4870,295,1022
4871,295,1128
4872,295,912
4873,295,532
4874,295,586
4875,295,1150
4876,295,814
4877,295,709
4878,295,419
4879,295,1109
4880,295,1139
4881,295,518
4882,295,1009
4883,295,678
4884,295,463
4885,295,581
4886,295,1203
4887,295,833
4888,295,1132
4889,295,1052
4890,295,354
4891,295,855
4892,295,373
4893,295,575
4894,295,274
4895,295,198
4896,295,610
4897,295,181
4898,295,1043
4899,295,1090
4900,295,607
4901,295,958
4902,295,808
4903,295,655
4904,295,577
4905,295,90
4906,295,359
4907,295,446
4908,295,386
4909,295,622
4910,295,1173
4911,295,489
4912,295,64
4913,295,983
4914,295,967
4915,295,127
4916,295,1190
4917,295,405
4918,295,362
4919,295,89
4920,295,456
4921,295,979
4922,295,1177
4923,295,206
4924,295,458
4925,295,891
4926,295,834
4927,295,554
4928,295,732
4929,295,1146
4930,295,19
4931,295,885
4932,295,708
4933,295,719
4934,295,672
4935,295,637
4936,295,904
4937,295,699
4938,295,927
4939,295,1056
4940,295,794
4941,295,504
4942,295,579
4943,295,684
4944,295,857
4945,295,899
4946,295,223
4947,295,1066
4948,295,512
4949,295,954
4950,295,75
4951,295,1184
4952,295,638
4953,295,1
4954,295,872
4955,295,404
4956,295,604
4957,295,688
4958,295,626
4959,295,1050
4960,295,263
4961,295,503
4962,295,16
4963,295,566
4964,295,454
4965,295,202
4966,295,112
4967,295,716
4968,295,1002
4969,295,466
4970,295,299
4971,295,361
4972,295,552
4973,295,338
4974,295,931
4975,295,330
4976,295,149
4977,295,1104
4978,295,328
4979,295,134
4980,295,221
4981,295,593
4982,295,828
4983,295,200
4984,295,523
4985,295,324
4986,295,392
4987,295,964
4988,295,658
4989,295,310
4990,295,837
4991,295,848
4992,295,0
4993,295,691
4994,295,1136
4995,295,1054
4996,295,250
4997,295,625
4998,295,1082
4999,295,696
5000,295,1105
5001,295,731
5002,295,1080
5003,295,906
5004,295,652
5005,295,443
5006,295,824
5007,295,1086
5008,295,563
5009,295,13
5010,295,71
5011,295,20
5012,295,1147
5013,295,821
5014,295,460
5015,295,94
5016,295,350
5017,295,96
5018,295,803
5019,295,812
5020,295,986
5021,295,753
5022,295,1142
5023,295,831
5024,295,698
5025,295,412
5026,295,57
5027,295,718
5028,295,913
5029,295,766
5030,295,66
5031,295,2
5032,295,902
5033,295,1185
5034,295,584
5035,295,283
5036,295,851
5037,295,1117
5038,295,351
5039,295,10
5040,295,521
5041,295,70
5042,295,368
5043,295,356
5044,295,1154
5045,295,1143
5046,295,950
5047,295,770
5048,295,309
5049,295,444
5050,295,775
5051,295,1149
5052,295,442
5053,295,611
5054,295,1033
5055,295,587
5056,295,227
5057,295,1176
5058,295,1019
5059,295,413
5060,295,1063
5061,295,101
5062,295,830
5063,351,716
5064,351,1059
5065,351,20
5066,351,88
5067,351,1006
5068,351,1050
5069,351,337
5070,351,997
5071,351,792
5072,351,1
5073,351,971
5074,351,434
5075,351,407
5076,351,1171
5077,351,209
5078,351,683
5079,351,560
5080,351,355
5081,351,614
5082,351,134
5083,351,56
5084,351,68
5085,351,576
5086,351,897
5087,351,632
5088,351,285
5089,351,931
5090,351,1176
5091,351,802
5092,351,1114
5093,351,1133
5094,351,689
5095,351,327
5096,351,818
5097,351,1110
5098,351,817
5099,351,905
5100,351,840
5101,351,948
5102,351,231
5103,351,495
5104,351,308
5105,351,930
5106,351,658
5107,351,518
5108,351,1193
5109,351,95
5110,351,186
5111,351,648
5112,351,479
5113,351,696
5114,351,482
5115,351,1016
5116,351,74
5117,351,425
5118,351,604
5119,351,847
5120,351,814
5121,351,198
5122,351,537
5123,351,453
5124,351,69
5125,351,1066
5126,351,800
5127,351,1014
5128,351,440
5129,351,115
5130,351,144
5131,351,1145
5132,351,127
5133,351,839
5134,351,557
5135,351,287
5136,351,405
5137,351,1094
5138,351,41
5139,351,652
5140,351,47
5141,351,65
5142,351,1026
5143,351,3
5144,351,639
5145,351,1040
5146,351,1172
5147,351,178
5148,351,106
5149,351,699
5150,351,675
5151,351,597
5152,351,14
5153,351,262
5154,351,955
5155,351,509
5156,351,555
5157,351,1042
5158,351,947
5159,351,380
5160,351,1103
5161,351,322
5162,351,253
5163,351,1109
5164,351,28
5165,351,447
5166,351,929
5167,351,1030
5168,351,1032
5169,351,245
5170,351,359
5171,351,195
5172,351,700
5173,351,742
5174,351,51
5175,351,873
5176,351,365
5177,351,1194
5178,351,757
5179,351,119
5180,351,158
5181,351,778
5182,351,78
5183,351,227
5184,351,465
5185,351,835
5186,351,333
5187,351,223
5188,351,612
5189,351,207
5190,351,162
5191,351,1120
5192,351,710
5193,351,402
5194,351,536
5195,351,197
5196,351,1007
5197,351,360
5198,351,801
5199,351,815
5200,351,1190
5201,351,635
5202,351,545
5203,351,918
5204,351,773
5205,351,517
5206,351,761
5207,351,707
5208,351,832
5209,351,790
5210,351,64
5211,351,372
5212,351,770
5213,351,433
5214,351,825
5215,351,766
5216,351,1184
5217,351,70
5218,351,565
5219,351,851
5220,351,172
5221,351,234
5222,351,53
5223,351,875
5224,351,587
5225,351,969
5226,351,304
5227,351,54
5228,351,149
5229,351,55
5230,351,717
5231,351,898
5232,351,477
5233,351,1170
5234,351,578
5235,351,257
5236,351,538
5237,351,1039
5238,351,204
5239,351,559
5240,351,580
5241,351,603
5242,351,442
5243,351,1175
5244,351,950
5245,351,610
5246,351,723
5247,351,563
5248,351,1192
5249,351,834
5250,351,23
5251,351,293
5252,351,472
5253,351,1012
5254,351,630
5255,351,29
5256,351,414
5257,351,899
5258,351,196
5259,351,1044
5260,351,1058
5261,351,413
5262,351,122
5263,351,439
5264,351,664
5265,351,415
5266,351,998
5267,351,893
5268,351,633
5269,351,647
5270,351,396
5271,351,789
5272,351,530
5273,351,421
5274,351,184
5275,351,738
5276,351,977
5277,351,0
5278,351,1165
5279,351,824
5280,351,61
5281,351,1013
5282,351,645
5283,351,636
5284,351,83
5285,351,80
5286,351,1099
5287,351,370
5288,351,579
5289,351,410
5290,351,427
5291,351,431
5292,351,1045
5293,351,137
5294,351,1155
5295,351,42
5296,351,726
5297,351,430
5298,351,398
5299,351,219
5300,351,943
5301,351,549
5302,351,1073
5303,351,323
5304,351,1102
5305,351,1156
5306,351,1098
5307,351,850
5308,351,1049
5309,351,662
5310,351,772
5311,351,651
5312,351,85
5313,351,250
5314,351,906
5315,351,208
5316,351,670
5317,351,340
5318,351,886
5319,351,539
5320,351,486
5321,351,443
5322,351,586
5323,351,885
5324,351,519
5325,351,438
5326,351,991
5327,351,572
5328,351,933
5329,351,286
5330,351,1149
5331,351,627
5332,351,687
5333,351,828
5334,351,1129
5335,351,826
5336,351,691
5337,351,1152
5338,351,856
5339,351,863
5340,351,496
5341,351,382
5342,351,310
5343,351,420
5344,351,1143
5345,351,623
5346,351,484
5347,351,618
5348,351,84
5349,351,913
5350,351,990
5351,351,1072
5352,351,256
5353,351,1063
5354,351,155
5355,351,1139
5356,351,650
5357,351,1173
5358,351,128
5359,351,154
5360,351,305
5361,351,341
5362,351,27
5363,351,574
5364,351,1122
5365,351,956
5366,351,731
5367,351,752
5368,351,108
5369,351,233
5370,351,581
5371,351,600
5372,351,63
5373,351,332
5374,351,140
5375,351,291
5376,351,254
5377,351,366
5378,351,764
5379,351,1017
5380,351,655
5381,351,11
5382,351,553
5383,351,889
5384,351,1125
5385,351,547
5386,351,1080
5387,351,1004
5388,351,644
5389,351,125
5390,351,141
5391,351,191
5392,351,97
5393,351,408
5394,351,481
5395,351,302
5396,351,1178
5397,351,120
5398,351,100
5399,351,177
5400,351,1010
5401,351,1067
5402,351,925
5403,351,213
5404,351,371
5405,351,1090
5406,351,882
5407,351,7
5408,351,915
5409,351,491
5410,351,346
5411,351,846
5412,351,1162
5413,351,870
5414,351,1135
5415,351,1062
5416,351,180
5417,351,951
5418,351,343
5419,351,480
5420,351,403
5421,351,129
5422,351,394
5423,351,152
5424,351,461
5425,351,1041
5426,351,891
5427,351,40
5428,351,823
5429,351,345
5430,351,617
5431,351,919
5432,351,72
5433,351,672
5434,351,369
5435,351,809
5436,351,928
5437,351,116
5438,351,235
5439,351,43
5440,351,959
5441,351,388
5442,351,676
5443,351,348
5444,351,570
5445,351,736
5446,351,367
5447,351,19
5448,351,385
5449,351,230
5450,351,153
5451,351,112
5452,351,754
5453,351,946
5454,351,958
5455,351,976
5456,351,944
5457,351,690
5458,351,157
5459,351,777
5460,351,36
5461,351,677
5462,351,735
5463,351,265
5464,351,270
5465,351,1201
5466,351,952
5467,351,103
5468,351,721
5469,351,471
5470,351,531
5471,351,111
5472,351,940
5473,351,46
5474,351,656
5475,351,58
5476,351,79
5477,351,474
5478,351,118
5479,351,868
5480,351,444
5481,351,705
5482,351,1107
5483,351,49
5484,351,1203
5485,351,871
5486,351,979
5487,351,520
5488,351,91
5489,351,786
5490,351,451
5491,351,411
5492,351,349
5493,351,142
5494,351,1097
5495,351,533
5496,351,1075
5497,351,247
5498,351,1113
5499,351,171
5500,351,830
5501,351,1137
5502,351,268
5503,351,89
5504,351,1047
5505,351,1038
5506,351,32
5507,351,1108
5508,351,347
5509,351,67
5510,351,492
5511,351,497
5512,351,762
5513,351,734
5514,351,6
5515,351,344
5516,351,628
5517,351,806
5518,351,653
5519,351,241
5520,351,485
5521,351,179
5522,351,316
5523,351,995
5524,351,57
5525,351,939
5526,351,793
5527,351,692
5528,351,297
5529,351,101
5530,351,725
5531,351,1089
5532,351,248
5533,351,467
5534,351,274
5535,351,747
5536,351,165
5537,351,862
5538,351,907
5539,351,625
5540,351,794
5541,351,1130
5542,351,212
5543,351,376
5544,351,838
5545,351,908
5546,351,391
5547,351,514
5548,351,767
5549,351,512
5550,351,1197
5551,351,1000
5552,351,1034
5553,351,1154
5554,351,1070
5555,351,714
5556,351,591
5557,351,17
5558,351,412
5559,351,409
5560,351,605
5561,351,819
5562,351,1202
5563,351,1174
5564,351,1088
5565,351,319
5566,351,660
5567,351,1048
5568,351,585
5569,351,637
5570,351,266
5571,351,722
5572,351,1037
5573,351,312
5574,351,334
5575,351,15
5576,351,588
5577,351,383
5578,351,9
5579,351,922
5580,351,776
5581,351,354
5582,351,202
5583,351,1131
5584,351,638
5585,351,852
5586,351,727
5587,351,858
5588,351,37
5589,351,659
5590,351,669
5591,351,1177
5592,351,704
5593,351,34
5594,351,901
5595,351,483
5596,351,251
5597,351,613
5598,351,663
5599,351,506
5600,351,759
5601,351,249
5602,351,986
5603,351,1199
5604,351,836
5605,351,159
5606,351,1057
5607,351,401
5608,351,564
5609,351,1086
5610,351,39
5611,351,279
5612,351,1082
5613,351,861
5614,351,807
5615,351,151
5616,351,895
5617,351,803
5618,351,936
5619,351,96
5620,351,1124
5621,351,463
5622,351,114
5623,351,562
5624,351,1019
5625,351,1196
5626,351,684
5627,351,1056
5628,351,550
5629,351,833
5630,351,989
5631,351,884
5632,351,877
5633,351,719
5634,351,1115
5635,351,1093
5636,351,26
5637,351,909
5638,351,448
5639,351,38
5640,351,552
5641,351,225
5642,351,954
5643,351,522
5644,351,649
5645,351,183
5646,351,760
5647,351,1060
5648,351,1189
5649,351,784
5650,351,743
5651,351,399
5652,351,769
5653,351,432
5654,351,75
5655,351,510
5656,351,1096
5657,351,962
5658,351,526
5659,351,641
5660,351,961
5661,351,810
5662,351,4
5663,351,783
5664,351,797
5665,351,364
5666,351,765
5667,351,1147
5668,351,50
5669,351,697
5670,351,188
5671,351,468
5672,351,1052
5673,351,1123
5674,351,87
5675,351,960
5676,351,435
5677,351,93
5678,351,161
5679,351,500
5680,351,275
5681,351,953
5682,351,102
5683,351,980
5684,351,280
5685,351,52
5686,351,573
5687,351,872
5688,351,513
5689,351,261
5690,351,583
5691,351,318
5692,351,121
5693,351,164
5694,351,822
5695,351,596
5696,351,917
5697,351,750
5698,351,812
5699,351,729
5700,351,730
5701,351,1144
5702,351,378
5703,351,1008
5704,351,920
5705,351,528
5706,351,975
5707,351,503
5708,351,329
5709,351,117
5710,351,622
5711,351,194
5712,351,970
5713,351,1054
5714,351,426
5715,351,984
5716,351,827
5717,351,200
5718,351,1104
5719,351,1023
5720,351,1061
5721,351,173
5722,351,295
5723,351,584
5724,351,667
5725,351,13
5726,351,746
5727,351,1046
5728,351,916
5729,351,1095
5730,351,269
5731,351,1136
5732,351,643
5733,351,98
5734,351,941
5735,351,904
5736,351,71
5737,351,229
5738,351,22
5739,351,1035
5740,351,668
5741,351,611
5742,351,389
5743,351,813
5744,351,182
5745,351,211
5746,351,1167
5747,351,589
5748,351,400
5749,351,203
5750,351,358
5751,351,445
5752,351,540
5753,351,1157
5754,351,66
5755,351,679
5756,351,935
5757,351,798
5758,351,455
5759,351,147
5760,351,787
5761,351,657
5762,351,189
5763,351,2
5764,351,487
5765,351,82
5766,351,289
5767,351,981
5768,351,379
5769,351,126
5770,351,299
5771,351,1112
5772,351,732
5773,351,876
5774,351,693
5775,351,1163
5776,351,381
5777,351,30
5778,351,785
5779,351,16
5780,351,228
5781,351,505
5782,351,775
5783,351,688
5784,351,357
5785,351,258
5786,351,602
5787,351,758
5788,351,1151
5789,351,686
5790,351,791
5791,351,715
5792,351,330
5793,351,469
5794,351,1140
5795,351,733
5796,351,416
5797,351,317
5798,351,146
5799,351,185
5800,351,278
5801,351,853
5802,351,1092
5803,351,260
5804,351,857
5805,351,829
5806,351,942
5807,351,820
5808,351,511
5809,351,992
5810,351,419
5811,351,571
5812,351,460
5813,351,81
5814,351,1148
5815,351,205
5816,351,138
5817,351,338
5818,351,131
5819,351,406
5820,351,751
5821,351,1117
5822,351,529
5823,351,273
5824,351,927
5825,351,968
5826,351,167
5827,351,841
5828,351,608
5829,351,619
5830,351,163
5831,351,957
5832,351,276
5833,351,392
5834,351,546
5835,351,62
5836,355,415
5837,355,981
5838,355,513
5839,355,838
5840,355,52
5841,355,813
5842,355,25
5843,355,61
5844,355,800
