,TF,Target
5256,273,833
5257,273,844
5258,273,465
5259,273,961
5260,273,152
5261,273,120
5262,273,271
5263,273,140
5264,273,601
5265,273,9
5266,273,656
5267,273,358
5268,273,445
5269,273,292
5270,273,495
5271,273,251
5272,273,560
5273,273,1029
5274,273,156
5275,273,789
5276,273,936
5277,273,625
5278,273,421
5279,273,914
5280,273,1013
5281,273,357
5282,273,316
5283,273,749
5284,273,804
5285,273,608
5286,273,1083
5287,273,395
5288,273,857
5289,273,352
5290,273,438
5291,273,124
5292,273,231
5293,273,1028
5294,273,928
5295,273,774
5296,273,664
5297,273,752
5298,273,1003
5299,273,855
5300,273,304
5301,273,1066
5302,273,908
5303,273,939
5304,273,810
5305,273,228
5306,273,92
5307,273,444
5308,273,307
5309,273,1046
5310,273,588
5311,273,670
5312,273,505
5313,273,929
5314,273,581
5315,273,149
5316,273,586
5317,273,411
5318,273,843
5319,273,363
5320,273,114
5321,273,128
5322,273,931
5323,273,202
5324,273,13
5325,273,59
5326,273,423
5327,273,1086
5328,273,866
5329,273,900
5330,273,250
5331,273,1064
5332,273,174
5333,273,723
5334,273,760
5335,273,617
5336,273,259
5337,273,842
5338,273,612
5339,273,821
5340,273,410
5341,273,884
5342,273,995
5343,273,781
5344,273,138
5345,273,805
5346,273,814
5347,273,557
5348,273,73
5349,273,753
5350,273,746
5351,273,1001
5352,273,1059
5353,273,170
5354,273,224
5355,273,518
5356,273,130
5357,273,359
5358,273,1000
5359,273,796
5360,273,1115
5361,273,510
5362,273,71
5363,273,865
5364,273,971
5365,273,488
5366,273,1072
5367,273,432
5368,273,818
5369,273,755
5370,273,167
5371,273,157
5372,273,1063
5373,273,756
5374,273,288
5375,273,739
5376,275,499
5377,275,1007
5378,275,374
5379,275,96
5380,275,486
5381,275,998
5382,275,719
5383,275,755
5384,275,859
5385,275,976
5386,275,827
5387,275,758
5388,275,286
5389,275,975
5390,275,863
5391,275,748
5392,275,1089
5393,275,480
5394,275,753
5395,275,416
5396,275,777
5397,275,988
5398,275,660
5399,275,991
5400,275,545
5401,275,1068
5402,275,181
5403,275,67
5404,275,592
5405,275,1105
5406,275,925
5407,275,1079
5408,275,1067
5409,275,875
5410,275,674
5411,275,272
5412,275,858
5413,275,135
5414,275,506
5415,275,741
5416,275,919
5417,275,1069
5418,275,45
5419,275,420
5420,275,547
5421,275,187
5422,275,218
5423,275,254
5424,275,1020
5425,275,395
5426,275,331
5427,275,797
5428,275,263
5429,275,341
5430,275,215
5431,275,876
5432,275,228
5433,275,1017
5434,275,899
5435,275,75
5436,275,404
5437,275,1071
5438,275,370
5439,275,232
5440,275,584
5441,275,274
5442,275,2
5443,299,611
5444,299,596
5445,299,844
5446,299,468
5447,299,875
5448,299,442
5449,299,1077
5450,299,359
5451,299,744
5452,299,1000
5453,299,866
5454,299,208
5455,299,183
5456,299,660
5457,299,664
5458,299,387
5459,299,951
5460,299,921
5461,299,708
5462,299,194
5463,299,296
5464,299,647
5465,299,1038
5466,299,1052
5467,299,1051
5468,299,122
5469,299,238
5470,299,79
5471,299,81
5472,299,996
5473,299,169
5474,299,648
5475,299,763
5476,299,428
5477,299,215
5478,299,942
5479,299,439
5480,299,385
5481,299,702
5482,299,115
5483,299,172
5484,299,165
5485,299,417
5486,299,748
5487,299,780
5488,299,575
5489,299,41
5490,299,769
5491,299,905
5492,299,441
5493,299,213
5494,299,793
5495,299,616
5496,299,602
5497,299,789
5498,299,202
5499,299,408
5500,299,732
5501,299,605
5502,299,949
5503,299,414
5504,299,973
5505,299,198
5506,299,909
5507,299,333
5508,299,1116
5509,299,162
5510,299,210
5511,299,777
5512,299,636
5513,299,804
5514,299,637
5515,299,66
5516,299,562
5517,299,707
5518,299,892
5519,299,617
5520,299,1064
5521,299,801
5522,299,451
5523,299,826
5524,299,550
5525,299,760
5526,299,476
5527,299,109
5528,299,405
5529,299,157
5530,299,877
5531,299,423
5532,299,350
5533,299,837
5534,299,1031
5535,299,127
5536,299,746
5537,299,950
5538,299,959
5539,299,1105
5540,299,192
5541,299,916
5542,299,888
5543,299,1068
5544,299,437
5545,299,1054
5546,299,612
5547,299,590
5548,299,899
5549,299,832
5550,299,1094
5551,299,759
5552,299,854
5553,299,129
5554,299,1071
5555,299,454
5556,299,459
5557,299,357
5558,299,517
5559,299,51
5560,299,175
5561,299,742
5562,299,85
5563,299,189
5564,299,5
5565,299,339
5566,299,178
5567,299,254
5568,299,388
5569,299,443
5570,299,1024
5571,299,473
5572,299,1086
5573,299,627
5574,299,270
5575,299,1072
5576,299,131
5577,299,369
5578,299,662
5579,299,322
5580,299,402
5581,299,411
5582,299,363
5583,299,638
5584,299,119
5585,299,1026
5586,299,1019
5587,299,645
5588,299,631
5589,299,72
5590,299,845
5591,299,928
5592,299,915
5593,299,836
5594,299,985
5595,299,303
5596,299,515
5597,299,370
5598,299,502
5599,299,629
5600,299,779
5601,299,1097
5602,299,38
5603,299,275
5604,299,1099
5605,299,121
5606,299,404
5607,299,687
5608,299,1050
5609,299,219
5610,299,1108
5611,299,154
5612,299,516
5613,299,699
5614,299,448
5615,299,859
5616,299,358
5617,299,285
5618,299,625
5619,299,580
5620,299,932
5621,299,869
5622,299,343
5623,299,855
5624,299,1003
5625,299,828
5626,299,734
5627,299,552
5628,299,756
5629,299,1005
5630,299,24
5631,299,71
5632,299,514
5633,299,421
5634,299,114
5635,299,153
5636,299,849
5637,299,477
5638,299,971
5639,299,924
5640,299,839
5641,299,758
5642,299,112
5643,299,1070
5644,299,70
5645,299,765
5646,299,27
5647,299,239
5648,299,487
5649,299,634
5650,299,222
5651,299,46
5652,299,355
5653,299,752
5654,299,1104
5655,299,282
5656,299,883
5657,299,1032
5658,299,722
5659,299,15
5660,299,433
5661,299,781
5662,299,31
5663,299,785
5664,299,320
5665,299,1018
5666,299,835
5667,299,381
5668,299,571
5669,299,1039
5670,299,148
5671,299,460
5672,299,893
5673,299,692
5674,299,727
5675,299,644
5676,299,383
5677,299,488
5678,299,224
5679,299,286
5680,299,389
5681,299,302
5682,299,947
5683,299,90
5684,299,570
5685,299,963
5686,299,1014
5687,299,564
5688,299,371
5689,299,991
5690,299,824
5691,299,1090
5692,299,28
5693,299,1110
5694,299,853
5695,299,965
5696,299,1096
5697,299,737
5698,299,1075
5699,299,147
5700,299,661
5701,299,560
5702,299,970
5703,299,508
5704,299,1076
5705,299,247
5706,299,1082
5707,299,373
5708,299,446
5709,299,659
5710,299,1041
5711,299,975
5712,299,329
5713,299,56
5714,299,77
5715,299,619
5716,299,923
5717,299,409
5718,299,1012
5719,299,685
5720,299,440
5721,299,138
5722,299,666
5723,299,110
5724,299,140
5725,299,318
5726,299,536
5727,299,588
5728,299,11
5729,299,624
5730,299,609
5731,299,96
5732,299,730
5733,299,497
5734,299,579
5735,299,82
5736,299,246
5737,299,639
5738,299,466
5739,299,640
5740,299,1021
5741,299,171
5742,299,167
5743,299,429
5744,299,1059
5745,299,489
5746,299,76
5747,299,315
5748,299,1057
5749,299,434
5750,299,255
5751,299,450
5752,299,946
5753,299,709
5754,299,324
5755,299,328
5756,299,240
5757,299,974
5758,299,817
5759,299,538
5760,299,587
5761,299,220
5762,299,549
5763,299,88
5764,299,525
5765,299,957
5766,299,505
5767,299,80
5768,299,703
5769,299,170
5770,299,93
5771,299,998
5772,299,1111
5773,299,1109
5774,299,658
5775,299,432
5776,299,95
5777,299,976
5778,299,694
5779,299,374
5780,299,1010
5781,299,751
5782,299,231
5783,299,568
5784,299,32
5785,299,284
5786,299,304
5787,299,986
5788,299,1037
5789,299,551
5790,299,3
5791,299,771
5792,299,876
5793,299,772
5794,299,910
5795,299,268
5796,299,841
5797,299,403
5798,299,766
5799,299,646
5800,299,544
5801,299,276
5802,299,747
5803,299,745
5804,299,1112
5805,299,53
5806,299,749
5807,299,1048
5808,299,316
5809,299,181
5810,299,997
5811,299,251
5812,299,723
5813,299,30
5814,299,740
5815,299,308
5816,299,691
5817,299,554
5818,299,543
5819,299,591
5820,299,681
5821,299,542
5822,299,622
5823,299,983
5824,299,478
5825,299,97
5826,299,1117
5827,299,87
5828,299,496
5829,299,361
5830,299,103
5831,299,392
5832,299,716
5833,299,615
5834,299,204
5835,299,43
5836,299,1029
5837,299,160
5838,299,471
5839,299,1011
5840,299,1022
5841,299,786
5842,299,281
5843,299,931
5844,299,174
5845,299,677
5846,299,933
5847,299,280
5848,299,961
5849,299,711
5850,299,452
5851,299,1088
5852,299,1063
5853,299,618
5854,299,1080
5855,299,365
5856,299,706
5857,299,10
5858,299,929
5859,299,26
5860,299,102
5861,299,831
5862,299,726
5863,299,995
5864,299,1020
5865,299,523
5866,299,1028
5867,299,901
5868,299,967
5869,299,159
5870,299,1027
5871,299,895
5872,299,342
5873,299,35
5874,299,783
5875,299,490
5876,299,151
5877,299,1044
5878,299,520
5879,299,83
5880,299,867
5881,299,331
5882,299,829
5883,299,132
5884,299,431
5885,299,1016
5886,299,137
5887,299,913
5888,299,621
5889,299,674
5890,299,311
5891,299,814
5892,299,218
5893,299,774
5894,299,559
5895,299,1102
5896,299,1106
5897,299,461
5898,299,261
5899,299,1101
5900,299,816
5901,299,887
5902,299,176
5903,299,577
5904,299,945
5905,299,504
5906,299,698
5907,299,126
5908,299,819
5909,299,436
5910,299,750
5911,299,978
5912,299,177
5913,299,822
5914,299,67
5915,299,630
5916,299,111
5917,299,857
5918,299,657
5919,299,1079
5920,299,233
5921,299,295
5922,299,670
5923,299,272
5924,299,920
5925,299,1073
5926,299,250
5927,299,565
5928,299,810
5929,299,840
5930,299,469
5931,299,465
5932,299,988
5933,299,680
5934,299,714
5935,299,143
5936,299,884
5937,299,399
5938,299,327
5939,299,74
5940,299,21
5941,299,873
5942,299,911
5943,299,267
5944,299,19
5945,299,368
5946,299,1055
5947,299,135
5948,299,37
5949,299,842
5950,299,938
5951,299,736
5952,299,474
5953,299,495
5954,299,557
5955,299,735
5956,299,313
5957,299,105
5958,299,123
5959,299,919
5960,299,91
5961,299,773
5962,299,561
5963,299,500
5964,299,199
5965,299,34
5966,299,163
5967,299,124
5968,299,601
5969,299,297
5970,299,697
5971,299,325
5972,299,44
5973,299,724
5974,299,145
5975,299,799
5976,299,848
5977,299,509
5978,299,851
5979,299,594
5980,299,152
5981,299,197
5982,299,598
5983,299,936
5984,299,981
5985,299,879
5986,299,13
5987,299,125
5988,299,207
5989,299,673
5990,299,852
5991,299,912
5992,299,249
5993,299,217
5994,299,445
5995,299,118
5996,299,790
5997,299,812
5998,299,225
5999,299,563
6000,299,36
6001,299,984
6002,299,874
6003,299,420
6004,299,326
6005,299,17
6006,299,754
6007,299,922
6008,299,63
6009,299,952
6010,299,410
6011,299,346
6012,299,672
6013,299,419
6014,299,23
6015,314,725
6016,314,300
6017,314,361
6018,314,293
6019,314,807
6020,314,996
6021,314,236
6022,314,284
6023,314,789
6024,314,559
6025,314,995
6026,314,961
6027,314,594
6028,314,193
6029,314,682
6030,314,59
6031,314,901
6032,314,568
6033,314,20
6034,314,664
6035,314,127
6036,314,438
6037,314,1118
6038,314,1055
6039,314,1109
6040,314,532
6041,314,816
6042,314,801
6043,314,543
6044,314,413
6045,314,380
6046,314,355
6047,314,183
6048,314,958
6049,314,635
6050,314,1007
6051,314,707
6052,314,299
6053,314,103
6054,314,548
6055,314,13
6056,314,423
6057,314,629
6058,314,653
6059,314,349
6060,314,403
6061,314,340
6062,314,790
6063,314,737
6064,314,990
6065,314,106
6066,314,484
6067,314,668
6068,314,158
6069,314,497
6070,314,622
6071,314,852
6072,314,473
6073,314,285
6074,314,751
6075,314,729
6076,314,346
6077,314,377
6078,314,207
6079,314,289
6080,314,1101
6081,314,51
6082,314,922
6083,314,708
6084,314,720
6085,314,870
6086,314,178
6087,314,617
6088,314,38
6089,314,723
6090,314,304
6091,314,856
6092,314,34
6093,314,920
6094,314,494
6095,314,740
6096,314,593
6097,314,780
6098,314,848
6099,314,899
6100,314,165
6101,314,323
6102,314,714
6103,314,447
6104,314,562
6105,314,225
6106,314,892
6107,314,24
6108,314,975
6109,314,924
6110,314,140
6111,314,908
6112,314,763
6113,314,744
6114,314,517
6115,314,858
6116,314,73
6117,314,176
6118,314,126
6119,314,666
6120,314,905
6121,314,748
6122,314,442
6123,314,199
6124,314,217
6125,314,117
6126,314,276
6127,314,706
6128,314,436
6129,314,22
6130,314,92
6131,314,927
6132,314,451
6133,314,317
6134,314,926
6135,314,243
6136,314,814
6137,314,163
6138,314,752
6139,314,713
6140,314,916
6141,314,843
6142,314,181
6143,314,698
6144,314,89
6145,314,208
6146,314,186
6147,314,721
6148,314,115
6149,314,779
6150,314,99
6151,314,191
6152,314,177
6153,314,1072
6154,314,187
6155,314,1021
6156,314,672
6157,314,724
6158,314,437
6159,314,689
6160,314,270
6161,314,1084
6162,314,1062
6163,314,797
6164,314,295
6165,314,78
6166,314,565
6167,314,124
6168,314,837
6169,314,477
6170,314,1058
6171,314,949
6172,314,81
6173,314,387
6174,314,210
6175,323,647
6176,323,119
6177,323,336
6178,323,475
6179,323,212
6180,323,500
6181,323,226
6182,323,313
6183,323,424
6184,323,377
6185,323,533
6186,323,674
6187,323,752
6188,323,1063
6189,323,708
6190,323,344
6191,323,310
6192,323,539
6193,323,978
6194,323,939
6195,323,222
6196,323,142
6197,323,5
6198,323,568
6199,323,267
6200,323,656
6201,323,494
6202,323,1089
6203,323,605
6204,323,40
6205,323,538
6206,323,399
6207,323,53
6208,323,502
6209,323,148
6210,323,788
6211,323,221
6212,323,177
6213,323,355
6214,323,103
6215,323,270
6216,323,465
6217,323,136
6218,323,735
6219,323,1117
6220,323,726
6221,323,66
6222,323,29
6223,323,175
6224,323,369
6225,326,243
6226,326,779
6227,326,733
6228,326,821
6229,326,228
6230,326,745
6231,326,751
6232,326,127
6233,326,210
6234,326,8
6235,326,85
6236,326,891
6237,326,298
6238,326,462
6239,326,610
6240,326,812
6241,326,157
6242,326,520
6243,326,965
6244,326,57
6245,326,1053
6246,326,837
6247,326,961
6248,326,424
6249,326,815
6250,326,546
6251,326,405
6252,326,283
6253,326,132
6254,326,115
6255,326,630
6256,326,727
6257,326,819
6258,326,897
6259,326,657
6260,326,945
6261,326,781
6262,326,429
6263,326,382
6264,326,792
6265,326,974
6266,326,709
6267,326,786
6268,326,464
6269,326,307
6270,326,402
6271,326,853
6272,326,426
6273,326,1062
6274,326,799
6275,326,867
6276,326,826
6277,326,336
6278,326,172
6279,326,32
6280,326,40
6281,326,488
6282,326,66
6283,326,446
6284,326,441
6285,326,207
6286,326,160
6287,326,859
6288,326,130
6289,326,936
6290,326,308
6291,326,916
6292,326,1010
6293,326,1088
6294,326,1008
6295,326,293
6296,326,225
6297,326,615
6298,326,811
6299,326,248
6300,326,950
6301,326,1001
6302,326,631
6303,326,560
6304,326,832
6305,326,741
6306,326,609
6307,326,976
6308,326,284
6309,326,840
6310,326,28
6311,326,1069
6312,326,44
6313,326,49
6314,326,577
6315,326,653
6316,326,64
6317,326,1106
6318,326,511
6319,326,173
6320,326,732
6321,326,94
6322,326,1077
6323,326,785
6324,326,858
6325,326,1063
6326,326,759
6327,326,603
6328,326,60
6329,326,652
6330,326,588
6331,326,0
6332,326,67
6333,326,116
6334,326,523
6335,326,939
6336,326,1111
6337,326,1021
6338,326,552
6339,326,47
6340,326,787
6341,326,22
6342,326,187
6343,326,20
6344,326,836
6345,326,148
6346,326,55
6347,326,668
6348,326,188
6349,326,918
6350,326,465
6351,326,290
6352,326,914
6353,326,671
6354,326,1045
6355,326,491
6356,326,921
6357,326,355
6358,326,875
6359,326,702
6360,326,306
6361,326,942
6362,326,532
6363,326,1096
6364,326,757
6365,326,612
6366,326,642
6367,326,111
6368,326,268
6369,326,31
6370,326,149
6371,326,503
6372,326,412
6373,326,493
6374,326,978
6375,326,128
6376,326,852
6377,326,934
6378,326,59
6379,326,570
6380,326,605
6381,326,287
6382,326,535
6383,326,99
6384,326,598
6385,326,850
6386,326,746
6387,326,41
6388,326,189
6389,326,1017
6390,326,1019
6391,326,15
6392,326,411
6393,326,341
6394,326,313
6395,326,531
6396,326,142
6397,326,539
6398,326,737
6399,326,1085
6400,326,729
6401,326,159
6402,326,851
6403,326,274
6404,326,25
6405,326,533
6406,326,61
6407,326,276
6408,326,270
6409,326,385
6410,326,924
6411,326,674
6412,326,720
6413,326,905
6414,326,999
6415,326,822
6416,326,1087
6417,326,63
6418,326,647
6419,326,1092
6420,326,551
6421,326,479
6422,326,860
6423,326,680
6424,326,922
6425,326,880
6426,326,1047
6427,326,946
6428,326,443
6429,326,181
6430,327,793
6431,327,356
6432,327,40
6433,327,438
6434,327,230
6435,327,255
6436,327,899
6437,327,1020
6438,327,909
6439,327,313
6440,327,71
6441,327,760
6442,327,621
6443,327,1073
6444,327,1101
6445,327,993
6446,327,263
6447,327,573
6448,327,828
6449,327,602
6450,327,339
6451,327,518
6452,327,983
6453,327,1083
6454,327,1000
6455,327,835
6456,327,888
6457,327,765
6458,327,357
6459,327,916
6460,327,756
6461,327,77
6462,327,368
6463,327,123
6464,327,75
6465,327,504
6466,327,562
6467,327,42
6468,327,874
6469,327,444
6470,327,250
6471,327,270
6472,327,409
6473,327,112
6474,327,682
6475,327,1013
6476,327,9
6477,327,417
6478,327,747
6479,327,145
6480,327,892
6481,327,186
6482,327,17
6483,327,45
6484,327,403
6485,327,663
6486,327,192
6487,327,634
6488,327,418
6489,327,90
6490,327,19
6491,327,959
6492,327,1082
6493,327,967
6494,327,97
6495,327,841
6496,327,471
6497,327,177
6498,327,1070
6499,327,560
6500,327,733
6501,327,788
6502,327,187
6503,327,467
6504,327,378
6505,327,1117
6506,327,691
6507,327,739
6508,327,385
6509,327,85
6510,327,699
6511,327,218
6512,327,565
6513,327,911
6514,327,1066
6515,327,93
6516,327,349
6517,327,818
6518,327,886
6519,327,295
6520,327,460
6521,327,110
6522,327,480
6523,327,275
6524,327,432
6525,327,318
6526,327,286
6527,327,1005
6528,327,667
6529,327,976
6530,327,473
6531,327,831
6532,327,947
6533,327,1011
6534,327,981
6535,327,559
6536,327,1055
6537,327,821
6538,327,873
6539,327,980
6540,327,896
6541,327,251
6542,327,238
6543,327,512
6544,327,820
6545,327,83
6546,327,225
6547,327,395
6548,327,513
6549,327,829
6550,327,137
6551,327,476
6552,327,502
6553,327,617
6554,327,152
6555,327,1075
6556,327,869
6557,327,78
6558,327,151
6559,327,261
6560,327,416
6561,327,1029
6562,327,304
6563,327,1033
6564,327,478
6565,327,912
6566,327,568
6567,327,576
6568,327,280
6569,327,448
6570,327,411
6571,327,1042
6572,327,719
6573,327,308
6574,327,937
6575,327,742
6576,327,648
6577,327,436
6578,327,956
6579,327,490
6580,327,210
6581,327,37
6582,327,646
6583,327,913
6584,327,1106
6585,327,462
6586,327,358
6587,327,491
6588,327,6
6589,327,652
6590,327,724
6591,327,978
6592,327,605
6593,327,330
6594,327,1097
6595,327,126
6596,327,540
6597,327,871
6598,327,389
6599,327,1094
6600,327,498
6601,327,114
6602,327,697
6603,327,171
6604,327,420
6605,327,95
6606,371,213
6607,371,937
6608,371,816
6609,371,142
6610,371,708
6611,371,1063
6612,371,22
6613,371,749
6614,371,421
6615,371,208
6616,371,214
6617,371,706
6618,371,469
6619,371,539
6620,371,834
6621,371,1102
6622,371,323
6623,371,248
6624,371,669
6625,371,998
6626,371,380
6627,371,306
6628,371,1077
6629,371,820
6630,371,581
6631,371,189
6632,371,863
6633,371,682
6634,371,1073
6635,371,340
6636,371,157
6637,371,51
6638,371,947
6639,371,420
6640,371,368
6641,371,1055
6642,371,136
6643,371,991
6644,371,1015
6645,371,842
6646,371,656
6647,371,147
6648,371,575
6649,371,619
6650,371,733
6651,371,140
6652,371,378
6653,371,727
6654,371,280
6655,371,246
6656,371,995
6657,371,53
6658,371,419
6659,371,50
6660,371,542
6661,371,286
6662,371,938
6663,371,877
6664,371,374
6665,371,410
6666,371,839
6667,371,317
6668,371,148
6669,371,316
6670,371,971
6671,371,500
6672,371,226
6673,371,37
6674,371,1083
6675,372,490
6676,372,71
6677,372,480
6678,372,1070
6679,372,516
6680,372,648
6681,372,77
6682,372,670
6683,372,865
6684,372,559
6685,372,663
6686,372,691
6687,372,1096
6688,372,476
6689,372,689
6690,372,952
6691,372,238
6692,372,278
6693,372,23
6694,372,1109
6695,372,282
6696,372,534
6697,372,356
6698,372,643
6699,372,29
6700,372,153
6701,372,597
6702,372,644
6703,372,96
6704,372,672
6705,372,346
6706,372,271
6707,372,844
6708,372,915
6709,372,725
6710,372,79
6711,372,852
6712,372,1102
6713,372,95
6714,372,192
6715,372,123
6716,372,444
6717,372,181
6718,372,1097
6719,372,219
6720,372,328
6721,372,511
6722,372,355
6723,372,208
6724,372,198
6725,372,36
6726,372,853
6727,372,258
6728,372,561
6729,372,398
6730,372,275
6731,372,679
6732,372,727
6733,372,1115
6734,372,499
6735,372,253
6736,372,1034
6737,372,94
6738,372,793
6739,372,276
6740,372,187
6741,372,542
6742,372,42
6743,372,892
6744,372,878
6745,372,635
6746,372,821
6747,372,349
6748,372,451
6749,372,624
6750,372,1107
6751,372,992
6752,372,1005
6753,372,912
6754,372,521
6755,372,250
6756,372,891
6757,372,83
6758,372,673
6759,372,90
6760,372,726
6761,372,602
6762,372,916
6763,372,719
6764,372,434
6765,372,842
6766,372,1082
6767,372,176
6768,372,936
6769,372,1110
6770,372,636
6771,372,369
6772,372,34
6773,372,667
6774,372,471
6775,372,703
6776,372,235
6777,372,1033
6778,372,495
6779,372,1083
6780,372,507
6781,372,961
6782,372,742
6783,372,708
6784,372,621
6785,372,1042
6786,372,714
6787,372,627
6788,372,420
6789,372,494
6790,372,293
6791,372,210
6792,372,588
6793,372,457
6794,372,947
6795,372,983
6796,372,564
6797,372,601
6798,372,772
6799,372,1029
6800,372,104
6801,372,1028
6802,372,87
6803,372,875
6804,372,120
6805,372,151
6806,372,747
6807,372,160
6808,372,403
6809,372,1094
6810,372,626
6811,372,1089
6812,372,432
6813,372,929
6814,372,888
6815,372,500
6816,372,270
6817,372,702
6818,372,986
6819,372,395
6820,372,739
6821,372,581
6822,372,697
6823,372,565
6824,372,466
6825,372,753
6826,372,610
6827,372,452
6828,372,551
6829,372,752
6830,372,886
6831,372,931
6832,372,109
6833,372,512
6834,372,884
6835,372,20
6836,372,723
6837,372,217
6838,372,454
6839,372,426
6840,372,666
6841,372,329
6842,372,575
6843,372,156
6844,372,361
6845,372,247
6846,372,590
6847,372,327
6848,372,110
6849,372,998
6850,405,485
6851,405,404
6852,405,513
6853,405,240
6854,405,50
6855,405,682
6856,405,390
6857,405,888
6858,405,11
6859,405,168
6860,405,162
6861,405,773
6862,405,1070
6863,405,10
6864,405,1020
6865,405,886
6866,405,192
6867,405,755
6868,405,175
6869,405,397
6870,405,722
6871,405,978
6872,405,903
6873,405,395
6874,405,863
6875,405,951
6876,405,156
6877,405,892
6878,405,934
6879,405,132
6880,405,31
6881,405,416
6882,405,538
6883,405,306
6884,405,1068
6885,405,1089
6886,405,862
6887,405,516
6888,405,115
6889,405,512
6890,405,544
6891,405,758
6892,405,187
6893,405,730
6894,405,295
6895,405,748
6896,405,451
6897,405,78
6898,405,440
6899,405,1106
6900,405,502
6901,405,1073
6902,405,1054
6903,405,217
6904,405,267
6905,405,802
6906,405,840
6907,405,656
6908,405,1059
6909,405,180
6910,405,1037
6911,405,739
6912,405,796
6913,405,88
6914,405,548
6915,405,588
6916,405,1015
6917,405,820
6918,405,996
6919,405,486
6920,405,1039
6921,405,1000
6922,405,673
6923,405,272
6924,405,831
6925,405,707
6926,405,643
6927,405,509
6928,405,383
6929,405,344
6930,405,386
6931,405,389
6932,405,727
6933,405,1087
6934,405,1048
6935,405,278
6936,405,419
6937,405,183
6938,405,269
6939,405,191
6940,405,851
6941,405,1066
6942,405,424
6943,405,901
6944,405,55
6945,405,181
6946,405,837
6947,405,740
6948,405,639
6949,405,594
6950,405,900
6951,405,103
6952,405,932
6953,405,122
6954,405,8
6955,405,1094
6956,405,178
6957,405,769
6958,405,577
6959,405,17
6960,405,431
6961,405,81
6962,405,915
6963,405,435
6964,405,542
6965,405,974
6966,405,1067
6967,405,218
6968,405,724
6969,405,926
6970,405,1003
6971,405,981
6972,405,703
6973,405,912
6974,405,1024
6975,405,9
6976,405,933
6977,405,329
6978,405,648
6979,405,581
6980,405,998
6981,405,377
6982,405,280
6983,405,495
6984,405,1080
6985,405,476
6986,405,856
6987,405,460
6988,405,867
6989,405,71
6990,405,173
6991,405,799
6992,405,101
6993,405,0
6994,405,499
6995,405,834
6996,405,999
6997,405,1029
6998,405,752
6999,405,281
7000,405,110
7001,405,326
7002,405,263
7003,405,540
7004,405,910
7005,405,459
7006,405,1074
7007,405,369
7008,405,647
7009,405,699
7010,405,821
7011,405,883
7012,405,421
7013,405,608
7014,405,473
7015,405,177
7016,405,42
7017,405,884
7018,405,491
7019,405,312
7020,405,925
7021,405,957
7022,405,970
7023,405,313
7024,405,949
7025,405,165
7026,405,616
7027,405,991
7028,405,887
7029,405,213
7030,405,120
7031,405,635
7032,405,208
7033,405,975
7034,405,314
7035,405,221
7036,405,135
7037,405,946
7038,405,1088
7039,405,866
7040,405,876
7041,405,96
7042,405,339
7043,405,694
7044,410,187
7045,410,1086
7046,410,763
7047,410,726
7048,410,281
7049,410,309
7050,431,802
7051,431,997
7052,431,1008
7053,431,935
7054,431,480
7055,431,1096
7056,431,711
7057,431,359
7058,431,89
7059,431,748
7060,431,1092
7061,431,511
7062,431,609
7063,431,879
7064,431,642
7065,431,231
7066,431,377
7067,431,1037
7068,431,671
7069,431,498
7070,431,35
7071,431,916
7072,431,862
7073,431,796
7074,431,165
7075,431,863
7076,431,159
7077,431,409
7078,431,56
7079,431,336
7080,431,836
7081,431,1051
7082,431,199
7083,431,423
7084,431,412
7085,431,517
7086,431,771
7087,431,103
7088,431,314
7089,431,122
7090,431,461
7091,431,438
7092,431,937
7093,431,9
7094,431,483
7095,431,50
7096,431,132
7097,431,413
7098,431,892
7099,431,753
7100,431,672
7101,431,543
7102,431,965
7103,431,956
7104,431,46
7105,431,574
7106,431,579
7107,431,587
7108,431,304
7109,431,296
7110,431,787
7111,431,506
7112,431,125
7113,431,578
7114,431,181
7115,431,97
7116,431,69
7117,431,504
7118,431,133
7119,431,247
7120,431,145
7121,431,147
7122,431,432
7123,431,1119
7124,431,533
7125,431,670
7126,431,611
7127,431,224
7128,431,981
7129,431,723
7130,431,869
7131,431,154
7132,431,153
7133,431,572
7134,431,677
7135,431,703
7136,431,253
7137,431,146
7138,431,1071
7139,431,490
7140,431,801
7141,431,959
7142,431,17
7143,431,1015
7144,431,474
7145,431,248
7146,431,982
7147,431,552
7148,431,928
7149,431,931
7150,431,175
7151,431,378
7152,431,363
7153,431,105
7154,431,303
7155,431,624
7156,431,1050
7157,431,402
7158,431,126
7159,431,581
7160,431,667
7161,431,843
7162,431,795
7163,431,664
7164,431,369
7165,431,605
7166,431,627
7167,431,221
7168,431,1107
7169,431,1026
7170,431,1024
7171,431,724
7172,431,1104
7173,431,598
7174,431,287
7175,431,649
7176,431,793
7177,431,834
7178,431,425
7179,431,699
7180,431,829
7181,431,947
7182,431,1027
7183,431,294
7184,431,1060
7185,431,158
7186,431,696
7187,431,226
7188,431,930
7189,431,952
7190,431,807
7191,431,1010
7192,431,1036
7193,431,274
7194,431,592
7195,431,149
7196,431,282
7197,431,657
7198,431,852
7199,431,0
7200,431,315
7201,431,774
7202,431,540
7203,431,232
7204,431,713
7205,431,607
7206,431,120
7207,431,109
7208,431,698
7209,431,662
7210,431,639
7211,431,176
7212,431,588
7213,431,212
7214,431,1033
7215,431,92
7216,431,658
7217,431,47
7218,431,938
7219,431,128
7220,431,818
7221,431,618
7222,431,925
7223,431,330
7224,431,918
