,TF,Target
2108,280,1093
2109,280,732
2110,280,261
2111,280,155
2112,280,1103
2113,280,245
2114,280,822
2115,280,346
2116,280,903
2117,280,605
2118,280,352
2119,280,632
2120,280,66
2121,280,790
2122,280,631
2123,280,195
2124,280,332
2125,280,792
2126,280,582
2127,280,1024
2128,280,353
2129,280,691
2130,280,528
2131,280,867
2132,280,678
2133,280,1039
2134,280,293
2135,280,680
2136,280,337
2137,280,248
2138,280,409
2139,280,1023
2140,280,583
2141,280,876
2142,280,72
2143,280,271
2144,280,532
2145,280,1058
2146,280,498
2147,280,1063
2148,280,387
2149,280,85
2150,280,420
2151,280,73
2152,280,944
2153,280,650
2154,280,145
2155,280,659
2156,280,161
2157,280,1056
2158,280,84
2159,280,246
2160,280,342
2161,280,1044
2162,280,222
2163,280,802
2164,280,53
2165,280,997
2166,280,585
2167,280,810
2168,280,487
2169,280,259
2170,280,82
2171,280,577
2172,280,455
2173,280,961
2174,280,277
2175,280,733
2176,280,1003
2177,280,309
2178,280,299
2179,280,1129
2180,280,1019
2181,280,1064
2182,280,520
2183,280,796
2184,280,988
2185,280,468
2186,280,359
2187,280,948
2188,280,828
2189,280,719
2190,280,774
2191,280,552
2192,280,807
2193,280,625
2194,280,843
2195,280,984
2196,280,797
2197,280,937
2198,280,130
2199,280,412
2200,280,116
2201,280,223
2202,280,898
2203,280,419
2204,280,403
2205,280,341
2206,280,232
2207,280,370
2208,280,840
2209,280,182
2210,280,218
2211,280,235
2212,280,757
2213,280,832
2214,280,494
2215,280,306
2216,280,844
2217,280,371
2218,280,707
2219,280,611
2220,280,119
2221,280,49
2222,280,154
2223,280,594
2224,280,1112
2225,280,850
2226,280,290
2227,280,930
2228,280,772
2229,280,536
2230,280,115
2231,280,999
2232,280,170
2233,280,207
2234,280,836
2235,280,1124
2236,280,660
2237,280,956
2238,280,386
2239,280,131
2240,280,764
2241,280,860
2242,280,700
2243,280,144
2244,280,176
2245,280,395
2246,280,450
2247,280,869
2248,280,939
2249,280,138
2250,280,745
2251,280,1007
2252,280,199
2253,280,537
2254,280,220
2255,280,626
2256,280,904
2257,280,490
2258,280,1006
2259,280,912
2260,280,369
2261,280,1089
2262,280,393
2263,280,1131
2264,280,143
2265,280,734
2266,280,241
2267,280,1018
2268,280,212
2269,280,1073
2270,280,61
2271,280,571
2272,290,52
2273,290,187
2274,290,457
2275,290,438
2276,290,559
2277,290,31
2278,290,699
2279,290,963
2280,290,251
2281,290,262
2282,290,1129
2283,290,978
2284,290,1128
2285,290,693
2286,290,353
2287,290,607
2288,290,169
2289,290,947
2290,290,1126
2291,290,849
2292,290,72
2293,290,212
2294,290,434
2295,290,1015
2296,290,643
2297,290,294
2298,290,68
2299,290,166
2300,290,227
2301,290,1062
2302,290,417
2303,290,491
2304,290,554
2305,290,785
2306,290,564
2307,290,418
2308,290,405
2309,290,675
2310,290,628
2311,290,541
2312,290,563
2313,290,885
2314,290,1113
2315,290,870
2316,290,1098
2317,290,531
2318,290,48
2319,290,1028
2320,290,734
2321,290,331
2322,290,1043
2323,290,249
2324,290,370
2325,290,514
2326,290,903
2327,290,1071
2328,290,479
2329,290,276
2330,290,667
2331,290,199
2332,290,1019
2333,290,702
2334,290,761
2335,290,273
2336,290,973
2337,290,631
2338,290,795
2339,290,1074
2340,290,313
2341,290,898
2342,290,461
2343,290,763
2344,290,407
2345,290,1000
2346,290,719
2347,290,140
2348,290,91
2349,290,50
2350,290,1003
2351,290,542
2352,290,860
2353,290,524
2354,290,41
2355,290,476
2356,290,662
2357,290,376
2358,290,950
2359,290,610
2360,290,776
2361,290,444
2362,290,922
2363,290,1054
2364,290,758
2365,290,60
2366,290,489
2367,290,569
2368,290,324
2369,290,49
2370,290,129
2371,290,422
2372,290,972
2373,290,1024
2374,290,864
2375,290,1073
2376,290,396
2377,290,143
2378,290,1124
2379,290,731
2380,290,136
2381,290,77
2382,290,556
2383,290,486
2384,290,551
2385,290,200
2386,290,766
2387,290,338
2388,290,416
2389,290,356
2390,290,92
2391,290,921
2392,290,23
2393,290,1123
2394,290,435
2395,290,149
2396,290,959
2397,290,220
2398,290,400
2399,290,30
2400,290,66
2401,290,88
2402,290,20
2403,290,792
2404,290,225
2405,290,1075
2406,290,951
2407,290,230
2408,290,657
2409,290,1050
2410,290,807
2411,290,360
2412,290,635
2413,290,478
2414,290,475
2415,290,851
2416,290,340
2417,290,520
2418,290,450
2419,290,22
2420,290,423
2421,290,1104
2422,290,853
2423,290,723
2424,290,1052
2425,290,602
2426,290,590
2427,290,1127
2428,290,739
2429,290,1130
2430,290,454
2431,290,420
2432,290,372
2433,290,574
2434,290,929
2435,290,58
2436,290,964
2437,290,173
2438,290,525
2439,290,626
2440,290,1077
2441,290,962
2442,290,684
2443,290,526
2444,290,311
2445,290,93
2446,290,84
2447,290,933
2448,290,433
2449,290,470
2450,290,1120
2451,290,536
2452,290,918
2453,290,74
2454,290,250
2455,290,115
2456,290,732
2457,290,764
2458,290,1092
2459,290,264
2460,290,95
2461,290,666
2462,290,1038
2463,290,571
2464,290,816
2465,290,244
2466,290,189
2467,290,733
2468,290,191
2469,290,1096
2470,290,1047
2471,290,395
2472,290,425
2473,290,63
2474,290,498
2475,290,94
2476,290,558
2477,290,26
2478,290,901
2479,290,373
2480,290,1055
2481,290,54
2482,290,577
2483,290,1029
2484,290,806
2485,290,826
2486,290,484
2487,290,1056
2488,290,923
2489,290,899
2490,290,985
2491,290,443
2492,290,449
2493,290,787
2494,290,326
2495,290,190
2496,290,822
2497,290,188
2498,290,459
2499,290,782
2500,290,988
2501,290,109
2502,290,394
2503,290,226
2504,290,501
2505,290,497
2506,290,993
2507,290,502
2508,290,700
2509,290,671
2510,290,701
2511,290,217
2512,290,585
2513,290,426
2514,290,664
2515,290,135
2516,290,1103
2517,290,452
2518,290,1122
2519,290,320
2520,290,847
2521,290,1049
2522,290,361
2523,290,388
2524,290,297
2525,290,863
2526,290,375
2527,290,1
2528,290,32
2529,290,1105
2530,290,877
2531,290,529
2532,290,151
2533,290,839
2534,290,1014
2535,290,813
2536,290,661
2537,290,183
2538,290,546
2539,290,848
2540,290,884
2541,290,139
2542,290,616
2543,290,720
2544,290,268
2545,290,267
2546,290,391
2547,290,112
2548,290,683
2549,290,53
2550,290,759
2551,290,1088
2552,290,1083
2553,290,101
2554,290,952
2555,290,198
2556,290,8
2557,290,219
2558,290,936
2559,290,907
2560,290,455
2561,290,213
2562,290,718
2563,290,243
2564,290,549
2565,290,124
2566,290,685
2567,290,261
2568,290,730
2569,290,120
2570,290,466
2571,290,359
2572,290,33
2573,290,504
2574,290,652
2575,290,910
2576,290,774
2577,290,114
2578,290,441
2579,290,473
2580,290,1117
2581,290,216
2582,290,781
2583,290,1070
2584,290,768
2585,290,583
2586,290,232
2587,290,116
2588,290,873
2589,290,164
2590,290,900
2591,290,953
2592,290,316
2593,290,321
2594,290,424
2595,290,660
2596,290,791
2597,290,1013
2598,290,902
2599,290,300
2600,290,705
2601,290,308
2602,290,869
2603,290,272
2604,290,1099
2605,290,984
2606,290,222
2607,290,654
2608,290,97
2609,290,893
2610,290,935
2611,290,586
2612,290,493
2613,290,263
2614,290,955
2615,290,539
2616,290,831
2617,290,82
2618,290,390
2619,290,714
2620,290,1030
2621,290,891
2622,290,64
2623,290,1027
2624,290,36
2625,290,754
2626,290,552
2627,290,533
2628,290,0
2629,290,709
2630,290,672
2631,290,150
2632,290,401
2633,290,788
2634,290,386
2635,290,1004
2636,290,669
2637,290,179
2638,290,636
2639,290,744
2640,290,810
2641,290,673
2642,290,362
2643,290,451
2644,290,81
2645,290,749
2646,290,797
2647,290,977
2648,290,743
2649,290,209
2650,290,939
2651,290,309
2652,290,34
2653,290,419
2654,290,1063
2655,290,412
2656,290,306
2657,290,128
2658,290,555
2659,290,21
2660,290,876
2661,290,741
2662,290,474
2663,290,73
2664,290,1026
2665,290,75
2666,290,240
2667,290,1033
2668,290,170
2669,290,624
2670,290,303
2671,290,350
2672,290,850
2673,290,996
2674,290,1037
2675,290,358
2676,290,632
2677,290,998
2678,290,1090
2679,290,174
2680,290,246
2681,290,224
2682,290,931
2683,290,182
2684,290,880
2685,290,550
2686,290,47
2687,290,548
2688,290,658
2689,290,511
2690,290,269
2691,290,697
2692,290,27
2693,290,485
2694,290,695
2695,290,45
2696,290,322
2697,290,856
2698,290,207
2699,290,780
2700,290,235
2701,290,138
2702,290,1100
2703,290,875
2704,290,315
2705,290,463
2706,290,402
2707,290,295
2708,290,1045
2709,290,925
2710,290,784
2711,290,629
2712,290,713
2713,290,158
2714,290,345
2715,290,943
2716,290,829
2717,290,42
2718,290,234
2719,290,157
2720,290,333
2721,290,410
2722,290,579
2723,290,1072
2724,290,429
2725,290,802
2726,290,946
2727,290,906
2728,290,152
2729,290,827
2730,290,103
2731,290,913
2732,290,557
2733,290,487
2734,290,275
2735,290,538
2736,290,711
2737,290,686
2738,290,855
2739,290,1107
2740,290,176
2741,290,365
2742,290,594
2743,290,800
2744,290,432
2745,290,342
2746,290,515
2747,290,137
2748,290,354
2749,290,76
2750,290,507
2751,290,640
2752,290,153
2753,290,1086
2754,290,409
2755,290,621
2756,290,967
2757,290,197
2758,290,890
2759,290,689
2760,290,858
2761,290,323
2762,290,1114
2763,290,1082
2764,290,447
2765,290,193
2766,290,817
2767,290,104
2768,290,819
2769,290,78
2770,290,812
2771,290,4
2772,290,682
2773,290,779
2774,290,622
2775,290,832
2776,290,1009
2777,290,748
2778,290,811
2779,290,866
2780,290,878
2781,290,986
2782,290,366
2783,290,598
2784,290,201
2785,290,1053
2786,290,894
2787,290,195
2788,290,830
2789,290,51
2790,290,954
2791,290,25
2792,290,381
2793,290,1095
2794,290,841
2795,290,18
2796,290,737
2797,290,930
2798,290,468
2799,290,344
2800,290,430
2801,290,904
2802,290,3
2803,290,578
2804,290,134
2805,290,926
2806,290,801
2807,290,277
2808,290,46
2809,290,522
2810,290,252
2811,290,746
2812,290,620
2813,290,472
2814,290,221
2815,290,908
2816,290,997
2817,290,1036
2818,290,762
2819,290,383
2820,290,619
2821,290,208
2822,290,932
2823,290,462
2824,290,919
2825,290,517
2826,290,288
2827,290,920
2828,290,756
2829,290,228
2830,290,349
2831,290,408
2832,290,12
2833,290,427
2834,290,528
2835,290,845
2836,290,367
2837,290,121
2838,290,142
2839,290,1008
2840,290,889
2841,290,271
2842,290,994
2843,290,65
2844,290,387
2845,290,398
2846,290,1059
2847,290,108
2848,290,281
2849,290,1065
2850,290,357
2851,290,110
2852,290,89
2853,290,351
2854,290,909
2855,290,659
2856,290,630
2857,290,613
2858,290,649
2859,290,634
2860,290,283
2861,290,769
2862,290,865
2863,290,888
2864,290,752
2865,290,126
2866,290,852
2867,290,970
2868,290,159
2869,290,1102
2870,290,679
2871,290,614
2872,290,593
2873,290,1006
2874,290,991
2875,290,298
2876,290,1118
2877,290,284
2878,290,102
2879,290,469
2880,290,10
2881,290,239
2882,290,204
2883,290,1069
2884,290,211
2885,290,477
2886,290,897
2887,290,917
2888,290,609
2889,290,565
2890,290,745
2891,290,70
2892,290,753
2893,290,670
2894,290,928
2895,290,703
2896,290,604
2897,290,798
2898,290,527
2899,290,760
2900,290,107
2901,290,646
2902,290,6
2903,290,941
2904,290,439
2905,290,132
2906,290,837
2907,290,519
2908,290,1048
2909,290,948
2910,290,796
2911,290,724
2912,290,355
2913,290,1060
2914,290,1035
2915,290,245
2916,290,940
2917,290,184
2918,290,644
2919,290,141
2920,290,385
2921,290,162
2922,291,680
2923,291,284
2924,291,366
2925,291,470
2926,291,998
2927,291,604
2928,291,501
2929,291,569
2930,291,724
2931,291,376
2932,291,253
2933,291,119
2934,291,210
2935,291,336
2936,291,562
2937,291,964
2938,291,858
2939,291,693
2940,291,681
2941,291,578
2942,291,565
2943,291,372
2944,291,792
2945,291,965
2946,291,946
2947,291,1041
2948,291,0
2949,291,733
2950,291,826
2951,291,308
2952,291,1100
2953,291,899
2954,291,127
2955,291,966
2956,291,154
2957,291,65
2958,291,211
2959,291,968
2960,291,945
2961,291,774
2962,291,18
2963,291,368
2964,291,410
2965,291,370
2966,291,1006
2967,291,86
2968,291,758
2969,291,1082
2970,291,39
2971,291,144
2972,291,1025
2973,291,278
2974,291,426
2975,291,575
2976,291,647
2977,291,668
2978,291,561
2979,291,642
2980,291,1108
2981,291,53
2982,291,483
2983,291,798
2984,291,923
2985,291,1129
2986,291,666
2987,291,268
2988,291,466
2989,291,976
2990,291,327
2991,291,967
2992,291,959
2993,291,338
2994,291,772
2995,291,663
2996,291,432
2997,291,232
2998,291,496
2999,291,485
3000,291,269
3001,291,133
3002,291,716
3003,291,762
3004,291,92
3005,291,79
3006,291,835
3007,291,551
3008,291,31
3009,291,704
3010,291,523
3011,291,570
3012,291,445
3013,291,813
3014,291,1077
3015,291,593
3016,291,356
3017,291,694
3018,291,636
3019,291,256
3020,291,824
3021,291,975
3022,291,665
3023,291,879
3024,291,632
3025,291,1085
3026,291,700
3027,291,162
3028,291,707
3029,291,85
3030,291,1015
3031,291,691
3032,291,192
3033,291,812
3034,291,530
3035,291,692
3036,291,345
3037,291,559
3038,291,298
3039,291,32
3040,291,1089
3041,291,452
3042,291,42
3043,291,282
3044,291,317
3045,291,139
3046,291,974
3047,291,638
3048,291,905
3049,291,1127
3050,291,12
3051,291,276
3052,291,347
3053,291,697
3054,291,1094
3055,291,262
3056,291,353
3057,291,885
3058,291,384
3059,291,543
3060,291,900
3061,291,1007
3062,291,532
3063,291,476
3064,291,661
3065,291,787
3066,291,877
3067,291,793
3068,291,671
3069,291,1091
3070,291,701
3071,291,401
3072,291,910
3073,291,804
3074,291,847
3075,291,961
3076,291,675
3077,291,954
3078,291,386
3079,291,870
3080,291,16
3081,291,950
3082,291,703
3083,291,612
3084,291,147
3085,291,213
3086,291,943
3087,291,556
3088,291,576
3089,291,1112
3090,291,369
3091,291,611
3092,291,525
3093,291,618
3094,291,886
3095,291,38
3096,291,283
3097,291,1040
3098,291,1000
3099,291,993
3100,291,240
3101,291,1054
3102,291,352
3103,291,844
3104,291,103
3105,291,999
3106,291,50
3107,291,815
3108,291,231
3109,291,658
3110,291,859
3111,291,1056
3112,291,1072
3113,291,1005
3114,291,292
3115,291,429
3116,291,906
3117,291,1131
3118,291,1046
3119,291,361
3120,291,529
3121,291,921
3122,291,80
3123,291,411
3124,291,1061
3125,291,129
3126,291,933
3127,291,435
3128,291,354
3129,291,613
3130,291,137
3131,291,633
3132,291,72
3133,291,834
3134,291,940
3135,291,9
3136,291,852
3137,291,608
3138,291,431
3139,291,740
3140,291,843
3141,291,896
3142,291,800
3143,291,490
3144,291,752
3145,291,494
3146,291,235
3147,291,11
3148,291,113
3149,291,1013
3150,291,708
3151,291,228
3152,291,464
3153,291,769
3154,291,462
3155,291,337
3156,291,928
3157,291,775
3158,291,1018
3159,291,424
3160,291,159
3161,291,926
3162,291,820
3163,291,58
3164,291,601
3165,291,956
3166,291,421
3167,291,164
3168,291,52
3169,291,402
3170,291,396
3171,291,263
3172,291,809
3173,291,394
3174,291,202
3175,291,748
3176,291,685
3177,291,322
3178,291,465
3179,291,986
3180,291,310
3181,291,1049
3182,291,218
3183,291,74
3184,291,880
3185,291,15
3186,291,198
3187,291,621
3188,291,919
3189,291,463
3190,291,90
3191,291,265
3192,291,230
3193,291,770
3194,291,488
3195,291,145
3196,291,106
3197,291,895
3198,291,81
3199,291,845
3200,291,672
3201,291,315
3202,291,679
3203,291,828
3204,291,682
3205,291,320
3206,291,237
3207,291,619
3208,291,730
3209,291,904
3210,291,655
3211,291,817
3212,291,670
3213,291,684
3214,291,584
3215,291,1122
3216,291,1004
3217,291,657
3218,291,785
3219,291,293
3220,291,673
3221,291,459
3222,291,855
3223,291,554
3224,291,248
3225,291,1125
3226,291,715
3227,291,100
3228,291,1033
3229,291,207
3230,291,497
3231,291,836
3232,291,726
3233,291,978
3234,291,801
3235,291,1066
3236,291,179
3237,291,186
3238,291,960
3239,291,185
3240,291,66
3241,291,586
3242,291,216
3243,291,712
3244,291,763
3245,291,713
3246,291,606
3247,291,742
3248,291,120
3249,291,823
3250,291,1074
3251,291,667
3252,291,112
3253,291,597
3254,291,24
3255,291,423
3256,291,484
3257,291,62
3258,291,203
3259,291,994
3260,291,644
3261,291,117
3262,291,455
3263,291,753
3264,291,669
3265,291,141
3266,291,99
3267,291,630
3268,291,533
3269,291,125
3270,291,342
3271,291,797
3272,291,233
3273,291,1058
3274,291,3
3275,291,357
3276,291,82
3277,291,26
3278,291,1065
3279,291,1059
3280,291,917
3281,291,913
3282,291,552
3283,291,802
3284,291,478
3285,291,227
3286,291,592
3287,291,132
3288,291,19
3289,291,479
3290,291,193
3291,291,984
3292,291,502
3293,291,1055
3294,291,595
3295,291,883
3296,291,304
3297,291,349
3298,291,215
3299,291,407
3300,291,916
3301,291,1086
3302,291,846
3303,291,622
3304,291,234
3305,291,807
3306,291,286
3307,291,696
3308,291,723
3309,291,78
3310,291,873
3311,291,381
3312,291,908
3313,291,371
3314,291,971
3315,291,416
3316,291,566
3317,291,1034
3318,291,796
3319,291,887
3320,291,867
3321,291,1045
3322,291,189
3323,291,1051
3324,291,1008
3325,291,46
3326,291,1117
3327,291,587
3328,291,528
3329,291,1014
3330,291,279
3331,291,405
3332,291,157
3333,291,816
3334,291,341
3335,291,487
3336,291,306
3337,291,37
3338,291,312
3339,291,1083
3340,291,295
3341,291,29
3342,291,953
3343,291,869
3344,291,862
3345,291,285
3346,291,47
3347,291,720
3348,291,803
3349,291,60
3350,291,1106
3351,291,173
3352,291,602
3353,291,1092
3354,291,783
3355,291,83
3356,291,574
3357,291,499
3358,291,995
3359,291,884
3360,291,473
3361,291,1102
3362,291,1063
3363,291,1120
3364,291,822
3365,291,316
3366,291,1039
3367,291,166
3368,291,825
3369,291,515
3370,291,290
3371,291,564
3372,291,174
3373,291,404
3374,291,683
3375,291,1098
3376,291,441
3377,291,409
3378,291,98
3379,291,64
3380,291,365
3381,291,1128
3382,291,594
3383,291,309
3384,291,472
3385,291,190
3386,291,1123
3387,291,981
3388,291,358
3389,291,882
3390,291,914
3391,291,590
3392,291,660
3393,291,408
3394,291,1067
3395,291,599
3396,291,897
3397,291,1130
3398,291,851
3399,291,585
3400,291,267
3401,291,498
3402,291,121
3403,291,446
3404,291,768
3405,291,878
3406,291,148
3407,291,731
3408,291,23
3409,291,367
3410,291,197
3411,291,364
3412,291,1030
3413,291,962
3414,291,474
3415,291,588
3416,291,68
3417,291,5
3418,291,949
3419,291,781
3420,291,493
3421,291,766
3422,291,124
3423,291,625
3424,291,573
3425,291,175
3426,291,891
3427,291,417
3428,291,30
3429,291,223
3430,291,63
3431,291,924
3432,291,805
3433,291,116
3434,291,1036
3435,291,395
3436,291,20
3437,291,695
3438,291,375
3439,291,335
3440,291,105
3441,291,982
3442,291,33
3443,291,898
3444,291,676
3445,291,1050
3446,291,548
3447,291,734
3448,291,222
3449,291,808
3450,291,199
3451,291,918
3452,291,102
3453,291,980
3454,291,610
3455,291,839
3456,291,195
3457,291,799
3458,291,350
3459,291,359
3460,291,200
3461,291,44
3462,291,757
3463,291,69
3464,291,985
3465,291,303
3466,291,639
3467,291,690
3468,291,461
3469,291,214
3470,291,275
3471,291,1095
3472,291,412
3473,291,539
3474,291,460
3475,291,721
3476,291,829
3477,291,14
3478,291,841
3479,291,439
3480,291,146
3481,291,929
3482,291,580
3483,291,246
3484,291,616
3485,291,931
3486,291,790
3487,291,527
3488,291,876
3489,291,491
3490,291,732
3491,291,40
3492,291,212
3493,291,305
3494,291,1081
3495,291,1121
3496,291,892
3497,291,537
3498,291,542
3499,291,277
3500,291,512
3501,291,1026
3502,291,399
3503,291,176
3504,291,922
3505,291,944
3506,291,152
3507,291,718
3508,291,903
3509,291,1099
3510,291,362
3511,291,43
3512,291,326
3513,291,890
3514,291,242
3515,291,389
3516,291,677
3517,291,764
3518,291,1002
3519,291,273
3520,291,206
3521,291,387
3522,291,280
3523,291,863
3524,291,239
3525,291,779
3526,291,187
3527,291,674
3528,291,568
3529,291,1103
3530,291,741
3531,291,749
3532,291,4
3533,291,96
3534,291,760
3535,291,514
3536,291,506
3537,291,89
3538,291,818
3539,291,420
3540,291,979
3541,291,714
3542,291,626
3543,291,1097
3544,291,629
3545,291,833
3546,291,650
3547,291,104
3548,291,287
3549,291,163
3550,291,188
3551,291,819
3552,291,687
3553,291,711
3554,291,705
3555,291,425
3556,291,856
3557,291,482
3558,291,201
3559,291,627
3560,291,477
3561,291,161
3562,291,806
3563,291,328
3564,291,1119
3565,291,719
3566,291,838
3567,291,413
3568,291,95
3569,291,631
3570,291,301
3571,291,901
3572,291,689
3573,291,698
3574,291,1105
3575,291,583
3576,291,340
3577,291,868
3578,291,172
3579,291,143
3580,291,418
3581,291,91
3582,291,510
3583,291,10
3584,291,810
3585,291,123
3586,291,717
3587,291,524
3588,291,888
3589,291,603
3590,291,615
3591,291,59
3592,291,977
3593,291,261
3594,291,142
3595,291,589
3596,291,643
3597,291,373
3598,291,343
3599,291,130
3600,291,97
3601,291,438
3602,291,379
3603,291,958
3604,291,406
3605,291,467
3606,291,1044
3607,291,433
3608,291,794
3609,291,403
3610,291,751
3611,291,272
3612,291,864
3613,291,351
3614,291,183
3615,291,321
3616,291,1048
3617,291,1031
3618,291,1107
3619,291,579
3620,291,504
3621,291,1052
3622,291,646
3623,291,1032
3624,291,250
3625,291,150
3626,291,415
3627,291,1038
3628,449,295
3629,449,1126
3630,449,176
3631,449,928
3632,449,732
3633,449,54
3634,449,366
3635,449,599
3636,449,307
3637,449,187
3638,449,567
3639,449,13
3640,449,478
3641,449,856
3642,449,801
3643,449,203
3644,449,25
3645,449,755
3646,449,208
3647,449,333
3648,449,1117
3649,449,254
3650,449,32
3651,449,390
3652,449,492
3653,449,535
3654,449,342
3655,449,331
3656,449,170
3657,449,516
3658,449,215
3659,449,1027
3660,449,408
3661,449,350
3662,449,849
3663,449,679
3664,449,107
3665,449,242
3666,449,1005
3667,449,422
3668,449,368
3669,449,838
3670,449,920
3671,449,424
3672,449,825
3673,449,279
3674,449,530
3675,449,477
3676,449,973
3677,449,343
3678,449,1129
3679,449,1072
3680,449,1026
3681,449,783
3682,449,189
3683,449,781
3684,449,98
3685,449,1086
3686,449,700
3687,449,950
3688,449,523
3689,449,143
3690,449,797
3691,449,0
3692,449,746
3693,449,1078
3694,449,638
3695,449,749
3696,449,1064
3697,449,179
3698,449,1120
3699,449,336
3700,449,206
3701,449,932
3702,449,148
3703,449,494
3704,449,964
3705,449,683
3706,449,863
3707,449,297
3708,449,737
3709,449,1
3710,449,626
3711,449,1036
3712,449,498
3713,449,467
3714,449,382
3715,449,618
3716,449,874
3717,449,1131
3718,449,748
3719,449,533
3720,449,353
3721,449,43
3722,449,383
3723,449,278
3724,449,232
3725,449,971
3726,449,549
3727,449,485
3728,449,459
3729,449,652
3730,449,714
3731,449,654
3732,449,969
3733,449,583
3734,449,468
3735,449,288
3736,449,205
3737,449,82
3738,449,690
3739,449,267
3740,449,296
3741,449,722
3742,449,146
3743,449,233
3744,449,752
3745,449,772
3746,449,202
3747,449,403
3748,449,713
3749,449,428
3750,449,152
3751,449,356
3752,449,908
3753,449,50
3754,449,211
3755,449,65
3756,449,595
3757,449,413
3758,449,976
3759,449,658
3760,449,866
3761,449,496
3762,449,282
3763,449,593
3764,449,933
3765,449,597
3766,449,719
3767,449,365
3768,449,177
3769,449,1083
3770,449,55
3771,449,665
3772,449,1118
3773,449,860
3774,449,979
3775,449,488
3776,449,319
3777,449,959
3778,449,80
3779,449,1112
3780,449,965
3781,449,684
3782,449,689
3783,449,643
3784,449,655
3785,449,896
3786,449,198
3787,449,901
3788,449,220
3789,449,536
3790,449,778
3791,449,914
3792,449,905
3793,449,346
3794,449,266
3795,449,806
3796,449,527
3797,449,942
3798,449,691
3799,449,243
3800,449,762
3801,449,1125
3802,449,1081
3803,449,822
3804,449,588
3805,449,524
3806,449,398
3807,449,128
3808,449,45
3809,449,779
3810,449,640
3811,449,237
3812,449,401
3813,449,514
3814,449,221
3815,449,328
3816,449,46
3817,449,561
3818,449,167
3819,449,547
3820,449,630
3821,449,903
3822,449,145
3823,449,823
3824,449,139
3825,449,432
3826,449,788
3827,449,921
3828,449,300
3829,449,140
3830,449,158
3831,449,247
3832,449,759
3833,449,757
3834,449,528
3835,449,1057
3836,449,534
3837,478,333
3838,478,718
3839,478,359
3840,478,1020
3841,478,1096
3842,478,30
3843,478,153
3844,478,632
3845,478,811
3846,478,514
3847,478,34
3848,478,739
3849,478,300
3850,478,802
3851,478,867
3852,478,656
3853,478,682
3854,478,861
3855,478,470
3856,478,550
3857,478,579
3858,478,689
3859,478,1036
3860,478,1105
3861,478,409
3862,478,420
3863,478,444
3864,478,374
3865,478,248
3866,478,852
3867,478,529
3868,478,403
3869,478,828
3870,478,1115
3871,478,191
3872,478,568
3873,478,928
3874,478,858
3875,478,633
3876,478,1129
3877,478,1061
3878,478,219
3879,478,9
3880,478,112
3881,478,332
3882,478,731
3883,478,640
3884,478,24
3885,478,1028
3886,478,464
3887,478,893
3888,478,562
3889,478,258
3890,478,1029
3891,478,254
3892,478,366
3893,478,213
3894,478,962
3895,478,303
3896,478,561
3897,478,361
3898,478,564
3899,478,576
3900,478,222
3901,478,708
3902,478,450
3903,478,442
3904,478,511
3905,478,4
3906,478,433
3907,478,1113
3908,478,337
3909,478,543
3910,478,324
3911,478,1098
3912,478,734
3913,478,612
3914,478,215
3915,478,825
3916,478,99
3917,478,948
3918,478,902
3919,478,431
3920,478,831
3921,478,827
3922,478,129
3923,478,15
3924,478,1055
3925,478,355
3926,478,449
3927,478,1005
3928,478,983
3929,478,759
3930,478,261
3931,478,74
3932,478,202
3933,478,882
3934,478,620
3935,478,702
3936,478,195
3937,478,77
3938,478,474
3939,478,351
3940,478,1022
3941,478,781
3942,478,68
3943,478,271
3944,478,723
3945,478,414
3946,478,1103
3947,478,592
3948,478,913
3949,478,473
3950,478,569
3951,478,3
3952,478,1071
3953,478,155
3954,478,1080
3955,478,1126
3956,478,407
3957,478,597
3958,478,493
3959,478,279
3960,478,792
3961,478,105
3962,478,865
3963,478,698
3964,478,92
3965,478,387
3966,478,898
3967,478,571
3968,478,669
3969,478,832
3970,478,352
3971,478,999
3972,478,810
3973,478,354
3974,478,132
3975,478,499
3976,478,293
3977,478,336
3978,478,896
3979,478,416
3980,478,344
3981,478,231
3982,478,517
3983,478,772
3984,478,1060
3985,478,678
3986,478,232
3987,478,185
3988,478,364
3989,478,1013
3990,478,400
3991,478,960
3992,478,624
3993,478,822
3994,478,276
3995,478,643
3996,478,839
3997,478,249
3998,478,984
3999,478,313
4000,478,910
4001,478,826
4002,478,273
4003,478,381
4004,478,866
4005,478,447
4006,478,981
4007,478,59
4008,478,793
4009,478,575
4010,478,947
4011,478,744
4012,478,136
4013,478,1043
4014,478,809
4015,478,770
4016,478,259
4017,478,150
4018,478,1035
4019,478,47
4020,478,843
4021,478,885
4022,478,705
4023,478,864
4024,478,120
4025,478,784
4026,478,1056
4027,478,647
4028,478,998
4029,478,776
4030,478,1073
4031,478,787
4032,478,161
4033,478,891
4034,478,507
4035,478,469
4036,478,585
4037,478,490
4038,478,125
4039,478,275
4040,478,963
4041,478,144
4042,478,338
4043,478,429
4044,478,298
4045,478,704
4046,478,228
4047,478,536
4048,478,806
4049,478,1009
4050,478,466
4051,478,1070
4052,478,1019
4053,478,627
4054,478,1050
4055,478,32
4056,478,1099
4057,478,235
4058,478,394
4059,478,143
4060,478,1039
4061,478,520
4062,478,91
4063,478,905
4064,478,386
4065,478,106
4066,478,264
4067,478,126
4068,478,139
4069,478,505
4070,478,343
4071,478,315
4072,478,870
4073,478,378
4074,478,833
